"2007.mtsummit-papers.36","N03-1017","0","0.0829746"
"D16-1166","N15-1173","0","0.00797439"
"D16-1166","P14-2105","1","0.92245"
"D16-1166","P15-1128","1","0.445879"
"D16-1166","Q15-1023","0",\N
"D16-1166","P11-1060","0",\N
"D16-1166","W12-3016","0",\N
"D16-1189","P09-1010","0","0.0402293"
"D16-1189","P11-1028","0","0.0834282"
"D16-1189","P16-1153","1","0.917358"
"D16-1189","D15-1239","1","0.645903"
"D16-1189","P15-2085","0","0.0167351"
"D16-1189","D15-1001","0","0.0186737"
"D16-1189","D16-1261","0","0.0321309"
"D16-1189","N15-1020","1","0.920583"
"D16-1189","P14-1017","0","0.1357"
"D16-1238","D15-1159","0","0.523057"
"D16-1238","P16-1231","0","0.528654"
"D16-1238","D15-1041","0","0.0751496"
"D16-1238","D12-1133","0","0.0746592"
"D16-1238","W06-2920","0","0.243172"
"D16-1238","D14-1082","0","0.880815"
"D16-1238","de-marneffe-etal-2006-generating","0","0.168224"
"D16-1238","P15-1033","0","0.296271"
"D16-1238","D10-1125","0","0.165089"
"D16-1238","P14-1130","0","0.540772"
"D16-1238","P14-2050","0","0.0429362"
"D16-1238","N06-1014","0","0.0587503"
"D16-1238","D10-1004","0","0.0192923"
"D16-1238","P13-2109","0","0.141805"
"D16-1238","E06-1011","0","0.745372"
"D16-1238","H05-1066","0","0.657082"
"D16-1238","W03-3017","0","0.43084"
"D16-1238","N15-1068","0","0.141622"
"D16-1238","N12-1054","0","0.0745638"
"D16-1238","N03-1033","0","0.0797064"
"D16-1238","P15-1032","0","0.63797"
"D16-1238","W03-3023","0","0.371894"
"D16-1238","D08-1059","0","0.28016"
"D16-1238","D12-1030","0","0.0391693"
"D16-1238","P14-2107","0","0.13558"
"D16-1238","D13-1093","0","0.0277992"
"D16-1238","P14-1019","0","0.032224"
"D17-1087","P16-1154","0","0.0218917"
"D17-1087","P16-1002","0","0.0275531"
"D17-1087","D13-1160","0","0.100668"
"D17-1087","P14-1133","0","0.0613874"
"D17-1087","P08-1068","0","0.0649399"
"D17-1087","P16-1223","0","0.0743711"
"D17-1087","P15-1086","0","0.0479872"
"D17-1087","P17-1168","0","0.0376268"
"D17-1087","P16-1057","0","0.0534774"
"D17-1087","D16-1044","0","0.025425"
"D17-1087","D16-1166","1","0.883131"
"D17-1087","D14-1162","0","0.0890224"
"D17-1087","D16-1264","0","0.101666"
"D17-1087","N15-1057","0","0.0321446"
"D17-1087","P17-1096","0","0.0979199"
"D17-1087","P16-1009","0","0.0307543"
"D17-1087","W17-2603","0","0.0208719"
"D17-1087","D16-1163","0","0.0544043"
"D17-1087","P15-1129","0","0.0588415"
"D17-1087","P16-1056","0",\N
"D17-1254","C04-1051","0","0.0278951"
"D17-1254","D15-1181","0","0.0104769"
"D17-1254","N16-1162","0","0.63511"
"D17-1254","P15-1162","0","0.0141126"
"D17-1254","N15-1011","0","0.00392349"
"D17-1254","D13-1176","0","0.0455306"
"D17-1254","P14-1062","0","0.488571"
"D17-1254","D14-1181","0","0.146241"
"D17-1254","P15-1107","0","0.0153397"
"D17-1254","C02-1150","0","0.180082"
"D17-1254","D15-1106","0","0.0183887"
"D17-1254","S14-2001","0","0.0193605"
"D17-1254","P15-1003","0","0.0128212"
"D17-1254","P04-1035","0","0.086325"
"D17-1254","P05-1015","0","0.412458"
"D17-1254","D13-1170","0","0.0089657"
"D17-1254","P15-1150","0","0.655343"
"D17-1254","P16-1125","0","0.0196992"
"D17-1254","N15-1091","0","0.010899"
"D17-1254","Q15-1017","0","0.0215656"
"D18-1266","Q13-1005","0","0.294332"
"D18-1266","D13-1160","0","0.690977"
"D18-1266","D16-1245","0","0.0689966"
"D18-1266","W10-2903","1","0.86718"
"D18-1266","P17-1097","0","0.502504"
"D18-1266","N12-1015","0","0.0607653"
"D18-1266","P17-1167","1","0.824952"
"D18-1266","P16-1002","0","0.0489753"
"D18-1266","D17-1160","0","0.302332"
"D18-1266","D15-1032","0","0.0173733"
"D18-1266","D16-1262","0","0.0554985"
"D18-1266","D16-1127","0","0.0263699"
"D18-1266","P11-1060","0","0.4172"
"D18-1266","P05-1012","0","0.147574"
"D18-1266","D17-1106","1","0.8804"
"D18-1266","D16-1183","1","0.853215"
"D18-1266","P15-1096","1","0.853345"
"D18-1266","D15-1001","0","0.0445552"
"D18-1266","D16-1261","0","0.0160404"
"D18-1266","N12-1087","1","0.808266"
"D18-1266","W04-3201","0","0.0982967"
"D18-1266","D07-1080","0","0.0177084"
"D18-1266","D07-1071","0","0.197773"
"K19-1070","D17-1215","0","0.0366705"
"K19-1070","P17-1147","0","0.0333028"
"K19-1070","P18-1157","0","0.0301885"
"K19-1070","P18-1158","0","0.0149095"
"K19-1070","N18-1202","0","0.0311034"
"K19-1070","P18-2124","0","0.0457322"
"K19-1070","D18-1348","0","0.0293522"
"K19-1070","D18-1259","0","0.016881"
"N09-2052","E06-1005","0","0.359913"
"N09-2052","P07-1040","0","0.324134"
"N09-2052","D08-1011","1","0.901309"
"N09-2052","P02-1040","0","0.0781015"
"N09-2052","P08-1059","0","0.0695454"
"N09-2052","W06-3110","0",\N
"N13-1048","J93-2003","0","0.0320478"
"N13-1048","P05-1033","0","0.244434"
"N13-1048","N09-1025","0","0.0657147"
"N13-1048","D08-1024","0","0.0811986"
"N13-1048","W06-3105","0","0.129937"
"N13-1048","P08-2010","0","0.0584937"
"N13-1048","N04-1035","0","0.20719"
"N13-1048","D12-1061","1","0.847411"
"N13-1048","N12-1023","0","0.175958"
"N13-1048","N06-1041","0","0.0235448"
"N13-1048","D08-1039","0","0.0402308"
"N13-1048","W07-0711","1","0.812388"
"N13-1048","P12-1031","1","0.925646"
"N13-1048","D11-1125","0","0.211763"
"N13-1048","J10-4005","0","0.0159991"
"N13-1048","W06-3114","0","0.0158381"
"N13-1048","N03-1017","0","0.239642"
"N13-1048","N04-1023","0","0.113554"
"N13-1048","2005.mtsummit-posters.11","0","0.0840419"
"N13-1048","P06-1096","0","0.533593"
"N13-1048","W02-1018","0","0.0604325"
"N13-1048","N04-4024","0","0.0291741"
"N13-1048","2007.mtsummit-papers.43","0","0.0181846"
"N13-1048","J04-4002","0","0.595513"
"N13-1048","P03-1021","0","0.807988"
"N13-1048","P02-1040","0","0.0895129"
"N13-1048","W11-2119","0","0.20822"
"N13-1048","P12-1002","0","0.698607"
"N13-1048","P06-1091","0","0.0442089"
"N13-1048","D07-1080","0","0.377455"
"N13-1048","P10-1049","0","0.566799"
"N13-1048","P08-1024","0",\N
"N15-1092","P14-1023","0","0.0130009"
"N15-1092","D14-1082","0","0.226541"
"N15-1092","P14-1066","1","0.29944"
"N15-1092","D14-1002","1","0.736534"
"N15-1092","D14-1070","0","0.0132056"
"N15-1092","P14-1062","0","0.00783704"
"N15-1092","N13-1090","0","0.587375"
"N15-1092","D14-1079","0","0.0296496"
"N15-1092","D14-1162","0","0.118051"
"N15-1092","D13-1170","0","0.00800131"
"N15-1092","P10-1040","0","0.0115602"
"N15-1092","2014.lilt-9.5","0",\N
"N16-1098","W08-2227","1","0.249101"
"N16-1098","D13-1178","0","0.046906"
"N16-1098","P13-1035","0","0.0363528"
"N16-1098","D15-1075","0","0.0394456"
"N16-1098","P08-1090","1","0.58165"
"N16-1098","P09-1068","1","0.635097"
"N16-1098","D13-1185","1","0.266302"
"N16-1098","N13-1104","1","0.900888"
"N16-1098","W07-1401","0","0.0338919"
"N16-1098","E12-1034","0","0.0756634"
"N16-1098","P04-1077","0","0.0329659"
"N16-1098","P14-5010","0","0.00272135"
"N16-1098","P09-1025","0","0.00927628"
"N16-1098","W16-1007","1","0.12213"
"N16-1098","P15-1019","0","0.0707931"
"N16-1098","E14-1024","0","0.538376"
"N16-1098","P10-1100","0","0.0173048"
"N16-1098","D13-1020","0","0.0780145"
"N16-1098","D15-1195","0","0.170589"
"N16-1098","H89-1033","0","0.710176"
"N16-1147","N15-1053","0","0.0541033"
"N16-1147","P15-2017","1","0.822682"
"N16-1147","D13-1128","0","0.0674328"
"N16-1147","D15-1021","1","0.889893"
"N16-1147","N16-1014","1","0.758927"
"N16-1147","P04-1077","0","0.227891"
"N16-1147","P14-5010","0","0.00748671"
"N16-1147","Q14-1006","0","0.0517771"
"N16-1174","P14-1062","0","0.152187"
"N16-1174","D14-1002","1","0.0625345"
"N16-1174","D14-1181","0","0.347192"
"N16-1174","P15-1107","0","0.642353"
"N16-1174","D15-1106","0","0.0757692"
"N16-1174","P11-1015","0","0.312116"
"N16-1174","P14-5010","0","0.0519213"
"N16-1174","D13-1170","0","0.0565051"
"N16-1174","P15-1150","0","0.146221"
"N16-1174","P14-1146","0","0.12484"
"N16-1174","D15-1167","0","0.706504"
"N16-1174","P12-2018","0","0.260108"
"N16-1174","D15-1176","1",\N
"N16-1174","N15-1011","0",\N
"N18-1016","P05-1018","0","0.054586"
"N18-1016","D16-1127","1","0.931436"
"N18-1016","J08-1001","0","0.328444"
"N18-1016","N04-1015","0","0.102263"
"N18-1016","W04-1013","0","0.0121079"
"N18-1016","P09-1068","0","0.0299016"
"N18-1016","P17-1103","0","0.0265649"
"N18-1016","mori-etal-2014-flow","0","0.0430861"
"N18-1016","D14-1179","0","0.018117"
"N18-1016","P02-1040","0","0.101245"
"N18-1016","D17-1103","0","0.0163234"
"N18-1016","D15-1114","1","0.861518"
"N18-1016","D16-1032","1","0.893981"
"N18-1016","P16-1027","0","0.0227005"
"N18-1016","D14-1218","0","0.0229299"
"N18-1016","D17-1197","0","0.0277131"
"N18-1016","D17-1062","0","0.0267216"
"N18-1016","D15-1044","0","0.164506"
"N18-1016","D17-1239","0","0.0387937"
"N18-1016","1983.tc-1.13","0","0.67195"
"N18-1114","W05-0909","0","0.0579862"
"N18-1114","P15-2017","1","0.839834"
"N18-1114","D16-1044","0","0.0367547"
"N18-1114","P02-1040","0","0.106016"
"N18-1114","P15-1150","0","0.0429963"
"N18-1150","N16-1012","0","0.139479"
"N18-1150","P16-1188","0","0.222848"
"N18-1150","W16-3617","0","0.0592334"
"N18-1150","D15-1166","0","0.153582"
"N18-1150","P14-5010","0","0.00914565"
"N18-1150","1983.tc-1.13","0","0.463783"
"N18-1150","N16-1174","1","0.51722"
"N18-1150","D17-1103","0","0.0367234"
"N18-1150","D14-1162","0","0.0795994"
"N18-1150","D16-1036","0","0.0187609"
"N18-1150","D15-1044","0","0.839936"
"N18-1150","P17-1108","0","0.594329"
"N18-1150","D15-1011","0",\N
"N18-1150","P16-1046","0",\N
"N18-2115","D11-1039","0","0.0113816"
"N18-2115","D17-1206","0","0.0607491"
"N18-2115","P17-1089","0","0.0991901"
"N18-2115","D13-1160","0","0.0744986"
"N18-2115","D17-1160","0","0.0288339"
"N18-2115","J84-3009","0","0.113713"
"N18-2115","P14-5010","0","0.00279152"
"N18-2115","D16-1166","1","0.852119"
"N18-2115","P15-1129","0","0.0351406"
"N18-2115","P15-1128","1","0.891606"
"N18-2115","P14-2105","1","0.83"
"N18-2115","Q14-1042","0","0.0446038"
"P09-1107","P08-2021","0","0.100227"
"P09-1107","E06-1005","0","0.132743"
"P09-1107","W08-0329","0","0.785695"
"P09-1107","P02-1040","0",\N
"P09-1107","P07-1040","0",\N
"P09-1107","J03-1002","0",\N
"P09-1107","D08-1011","1",\N
"P12-1031","P06-1002","0","0.0130679"
"P12-1031","P08-1024","0","0.0175924"
"P12-1031","J93-2003","0","0.0675454"
"P12-1031","N03-1017","0","0.161351"
"P12-1031","W04-3250","0","0.126121"
"P12-1031","P06-1096","0","0.680805"
"P12-1031","D08-1076","0","0.0287972"
"P12-1031","D08-1064","0","0.0102403"
"P12-1031","2007.mtsummit-papers.43","0","0.0669302"
"P12-1031","N09-1025","0","0.629175"
"P12-1031","P02-1038","0","0.0908163"
"P12-1031","P03-1021","0","0.879863"
"P12-1031","D10-1044","0","0.00792926"
"P12-1031","P02-1040","0","0.103309"
"P12-1031","W07-0711","1","0.799951"
"P12-1031","P05-1034","0","0.0790501"
"P12-1031","W11-2119","0","0.223392"
"P12-1031","P06-2101","0","0.0247608"
"P12-1031","P10-1049","0","0.0941317"
"P12-1031","D08-1065","0","0.0408372"
"P12-1031","D11-1033","1",\N
"P12-1031","federico-etal-2012-iwslt","0",\N
"P12-1031","2011.iwslt-evaluation.1","0",\N
"P12-1031","D11-1081","0",\N
"P14-1066","D13-1176","0","0.177152"
"P14-1066","N03-1017","0","0.177482"
"P14-1066","2005.mtsummit-posters.11","0","0.0297066"
"P14-1066","P06-1096","0","0.0100054"
"P14-1066","N13-1048","1","0.931372"
"P14-1066","P12-1031","1","0.819542"
"P14-1066","P07-2045","0","0.0641989"
"P14-1066","W06-3114","0","0.0110009"
"P14-1066","D13-1054","0","0.0498113"
"P14-1066","W02-1018","0","0.0501549"
"P14-1066","N13-1090","1","0.0323834"
"P14-1066","D09-1092","0","0.0576492"
"P14-1066","W11-2124","0","0.0188708"
"P14-1066","P03-1021","0","0.658932"
"P14-1066","J04-4002","0","0.135511"
"P14-1066","P02-1040","0","0.0988536"
"P14-1066","D10-1025","1","0.710259"
"P14-1066","P10-1049","0","0.0665678"
"P14-1066","W11-0329","1","0.895525"
"P14-1066","W11-2119","0","0.0732387"
"P14-1066","D07-1045","0","0.0166222"
"P14-1066","C12-2104","0","0.199051"
"P14-1066","W12-2702","0","0.016591"
"P14-1066","N13-1120","1","0.781116"
"P14-1066","D13-1141","0","0.0690135"
"P14-1066","N13-1034","0","0.0171881"
"P14-1066","D12-1110","0","0.0585792"
"P14-1066","N12-1005","0","0.34284"
"P14-1066","W06-3105","0",\N
"P14-1066","D13-1106","0",\N
"P14-2105","D13-1160","0","0.0869"
"P14-2105","P13-1042","0","0.0635643"
"P14-2105","D11-1142","0","0.0744022"
"P14-2105","P13-1158","0","0.789814"
"P14-2105","D13-1161","0","0.0181989"
"P14-2105","J13-2005","0","0.0208691"
"P14-2105","P11-1060","0",\N
"P15-1128","P14-1091","0","0.396713"
"P15-1128","D14-1002","1","0.473482"
"P15-1128","P14-1133","0","0.16292"
"P15-1128","D13-1160","0","0.888293"
"P15-1128","D13-1161","0","0.0148159"
"P15-1128","J13-2005","0","0.417175"
"P15-1128","D14-1067","0","0.894208"
"P15-1128","P13-1042","0","0.321803"
"P15-1128","Q14-1030","0","0.0642215"
"P15-1128","P15-1049","1","0.237944"
"P15-1128","D14-1071","0","0.379928"
"P15-1128","P14-1090","0","0.722517"
"P15-1128","P14-2105","1","0.725471"
"P15-1128","P13-1092","0",\N
"P15-2017","D13-1106","1","0.509649"
"P15-2017","E06-1032","0","0.0151544"
"P15-2017","W14-1602","0","0.0190758"
"P15-2017","P03-1021","0","0.0582718"
"P15-2017","W14-3348","0","0.00627796"
"P15-2017","P02-1040","0","0.116646"
"P15-2017","D14-1179","0",\N
"P16-1153","P09-1010","0","0.0211587"
"P16-1153","P11-1028","0","0.0158818"
"P16-1153","D15-1001","0","0.52424"
"P16-1153","D15-1166","0","0.00887504"
"P16-1170","N12-1092","1","0.637005"
"P16-1170","N15-1053","0","0.0320703"
"P16-1170","W14-3348","0","0.0246802"
"P16-1170","P15-2017","1","0.165044"
"P16-1170","D15-1021","1","0.579546"
"P16-1170","P15-2073","1","0.456361"
"P16-1170","N10-1086","0","0.624"
"P16-1170","P15-1086","1","0.454133"
"P16-1170","P16-1094","0","0.00667955"
"P16-1170","P04-1077","0","0.0126356"
"P16-1170","W13-2114","0","0.0187415"
"P16-1170","W03-0203","0","0.279042"
"P16-1170","P02-1040","0","0.11831"
"P16-1170","P14-2053","0","0.0135128"
"P16-1170","N15-1020","1","0.0955277"
"P16-1170","N15-3006","1","0.341314"
"P16-1170","N15-1173","0","0.0354635"
"P18-5007","D17-1106","0","0.0203824"
"P18-5007","N18-1113","1","0.878952"
"P18-5007","D17-1060","1","0.831141"
"P18-5007","D15-1001","0","0.0312245"
"P18-5007","P18-1053","1","0.885681"
"P18-5007","D16-1261","0","0.0216518"
"P18-5007","P18-1104","1","0.822012"
"P18-5007","D17-1103","0","0.0282946"
"P18-5007","P18-1199","1","0.823639"
"P19-1260","D17-1209","0","0.0222336"
"P19-1260","D14-1179","0","0.0273333"
"P19-1260","N19-1240","0","0.276926"
"P19-1260","N18-2007","0","0.0324694"
"P19-1260","D17-1206","0","0.032038"
"P19-1260","P16-1145","0","0.0240712"
"P19-1260","N18-1023","0","0.0313722"
"P19-1260","Q18-1023","0","0.0477443"
"P19-1260","W02-0109","0","0.394884"
"P19-1260","N18-2078","0","0.0298225"
"P19-1260","D18-1260","0","0.0128476"
"P19-1260","D14-1162","0","0.0843767"
"P19-1260","N18-1202","0","0.10753"
"P19-1260","P18-2124","0","0.0525314"
"P19-1260","D16-1264","0","0.0530475"
"P19-1260","Q18-1021","0","0.106312"
"P19-1260","D18-1259","0","0.0327061"
"P19-1260","D18-1244","0","0.0426428"
"W07-0710","P02-1040","0","0.0733993"
"W07-0710","J96-1002","0","0.0404411"
"W07-0710","N04-1021","0","0.1113"
"W07-0710","P02-1038","0","0.204645"
"W07-0710","P06-2101","0","0.0596042"
"W07-0710","P03-1021","0",\N
"W07-0710","P05-1034","0",\N
"W07-0711","P02-1040","0","0.108043"
"W07-0711","N03-1017","0","0.0467843"
"W07-0711","W04-3250","0","0.0836423"
"W07-0711","koen-2004-pharaoh","0","0.0656493"
"W07-0711","N06-1014","0","0.0444083"
"W07-0711","P06-1065","0","0.0230336"
"W07-0711","C00-2163","0","0.609915"
"W07-0711","P00-1056","0","0.795235"
"W07-0711","P02-1038","0","0.0269461"
"W07-0711","P03-1021","0","0.00706078"
"W07-0711","W02-1012","0","0.0225149"
"W07-0711","C96-2141","0","0.742638"
"W07-0711","H05-1022","0","0.0596434"
"W07-0711","P05-1059","0","0.0165468"
"W07-0711","J93-2003","0",\N
"W07-0711","P06-1067","0",\N
"W07-0711","H05-1021","0",\N
"W07-0711","D07-1090","0",\N
"W07-0711","P03-1012","0",\N
"W07-0711","P07-1003","0",\N
"W07-0711","D07-1007","0",\N
"W07-0711","H05-1023","0",\N
"W07-0711","C02-1032","0",\N
"W07-0711","P06-1009","0",\N
"W12-3124","C08-1005","0","0.0415003"
"W12-3124","J93-2003","0","0.0425621"
"W12-3124","W11-2103","0","0.0445044"
"W12-3124","W98-1115","0","0.0726946"
"W12-3124","I11-1075","1","0.871525"
"W12-3124","A94-1016","0","0.294452"
"W12-3124","D09-1125","1","0.91068"
"W12-3124","D08-1011","1","0.923232"
"W12-3124","2008.amta-srw.3","0","0.130672"
"W12-3124","P05-3026","0","0.0671933"
"W12-3124","P08-2021","1","0.889809"
"W12-3124","N03-1016","0","0.0741193"
"W12-3124","W04-3250","0","0.20963"
"W12-3124","2003.mtsummit-papers.32","1","0.749201"
"W12-3124","P09-1107","1","0.925933"
"W12-3124","C04-1032","1","0.864957"
"W12-3124","E06-1005","1","0.924758"
"W12-3124","J03-1002","1","0.0317226"
"W12-3124","P03-1021","0","0.0272462"
"W12-3124","P02-1040","0","0.0950013"
"W12-3124","P07-1040","1","0.88807"
"W12-3124","N07-1029","1","0.875478"
"W12-3124","W08-0329","1","0.848494"
"W12-3124","W09-0409","1","0.870846"
"W12-3124","W10-1748","1","0.890146"
"W12-3124","2006.amta-papers.25","0","0.0415224"
"W12-3124","W09-0441","0","0.0293967"
"W12-3124","C96-2141","1","0.668959"
"W12-3124","J97-3002","0","0.0170128"
"W12-3124","W11-2121","1","0.876089"
"W12-3124","2005.eamt-1.20","0",\N
"W15-3003","W11-2123","0","0.0158756"
"W15-3003","2014.eamt-1.7","0","0.0214638"
"W15-3003","W13-2233","0","0.0717906"
"W15-3003","D11-1033","1","0.879115"
"W15-3003","N03-2003","1","0.666232"
"W15-3003","P10-2041","0","0.202258"
"W15-3003","P02-1040","0","0.0918678"
"W15-3003","D08-1024","1","0.706303"
"W15-3003","2006.amta-papers.25","0","0.0215726"
"W15-3003","W13-2803","0","0.0193944"
"W15-3003","N03-1033","0","0.0161681"
"W15-3003","E12-1045","0",\N
"W15-3003","E12-1016","0",\N
"W15-3003","P10-4002","1",\N
"W15-3003","2014.amta-researchers.23","0",\N
"W15-3003","2011.iwslt-evaluation.1","0",\N
"W15-3003","2012.eamt-1.60","0",\N
