"1995.iwpt-1.8","P89-1018","0","0.0134528"
"1995.iwpt-1.8","P94-1040","1","0.838779"
"1995.iwpt-1.8","A88-1019","0","0.0430331"
"1995.iwpt-1.8","C94-1042","0","0.046863"
"1995.iwpt-1.8","P90-1031","0","0.0200749"
"1995.iwpt-1.8","E93-1040","0","0.0546539"
"1995.iwpt-1.8","A94-1009","0",\N
"1995.iwpt-1.8","P89-1015","0",\N
"1995.iwpt-1.8","J93-1002","1",\N
"1995.iwpt-1.8","P95-1037","0",\N
"1997.iwpt-1.6","J93-1002","1","0.880549"
"1997.iwpt-1.6","1995.iwpt-1.8","1","0.897603"
"1997.iwpt-1.6","H90-1021","0","0.0197493"
"1997.iwpt-1.6","J94-1004","0","0.288846"
"2004.tmi-1.2","P92-1005","0","0.0634629"
"2004.tmi-1.2","C96-1023","0","0.0187876"
"2004.tmi-1.2","1995.tmi-1.2","1","0.818746"
"2004.tmi-1.2","P00-1061","0","0.0112111"
"2020.lrec-1.638","W11-0207","0","0.0739829"
"2020.lrec-1.638","J96-1002","0","0.0765188"
"2020.lrec-1.638","P06-4020","1","0.623597"
"2020.lrec-1.638","J17-4005","0","0.0211918"
"2020.lrec-1.638","N19-1423","0","0.0135175"
"2020.lrec-1.638","P14-1134","0","0.0253062"
"2020.lrec-1.638","D15-1114","0","0.161737"
"2020.lrec-1.638","W15-2206","1","0.900918"
"2020.lrec-1.638","C80-1016","0","0.675358"
"2020.lrec-1.638","mori-etal-2014-flow","1","0.87404"
"2020.lrec-1.638","W09-1119","0","0.060558"
"2020.lrec-1.638","W03-0419","0","0.243161"
"2020.lrec-1.638","E99-1023","0","0.0571792"
"A00-2022","P99-1061","1","0.72281"
"A00-2022","2000.iwpt-1.16","0","0.0412401"
"A00-2022","P99-1075","0","0.013827"
"A00-2022","2000.iwpt-1.19","1","0.831282"
"A00-2022","P85-1018","0","0.227187"
"A00-2022","P91-1041","0","0.077682"
"A00-2022","A92-1012","0",\N
"A00-2022","1991.iwpt-1.19","0",\N
"A00-2022","P89-1018","0",\N
"A97-1052","P87-1027","1","0.698428"
"A97-1052","P91-1027","0","0.37465"
"A97-1052","J93-2002","0","0.87711"
"A97-1052","1995.iwpt-1.8","1","0.645459"
"A97-1052","P94-1040","1","0.810599"
"A97-1052","W96-0209","1","0.646554"
"A97-1052","P90-1031","0","0.0811131"
"A97-1052","A94-1009","0","0.0263756"
"A97-1052","C94-1042","0","0.653301"
"A97-1052","A92-1022","0","0.018785"
"A97-1052","C92-2099","0","0.0314067"
"A97-1052","P93-1032","0","0.782191"
"A97-1052","W93-0108","0","0.0636711"
"A97-1052","C94-2123","0","0.0295959"
"A97-1052","C92-2066","0","0.0177604"
"A97-1052","W93-0109","0","0.74354"
"A97-1052","J87-3002","1",\N
"A97-1052","H91-1067","0",\N
"A97-1052","E95-1016","0",\N
"A97-1052","A92-1011","0",\N
"A97-1052","J93-1002","1",\N
"andersen-etal-2008-bnc","W07-1022","0",\N
"andersen-etal-2008-bnc","P06-4020","1",\N
"andersen-etal-2008-bnc","C94-1103","0",\N
"andersen-etal-2008-bnc","P06-2006","1",\N
"atserias-etal-2004-cross","habash-dorr-2002-handling","0",\N
"atserias-etal-2004-cross","briscoe-carroll-2002-robust","1",\N
"atserias-etal-2004-cross","H92-1045","0",\N
"atserias-etal-2004-cross","magnini-cavaglia-2000-integrating","1",\N
"atserias-etal-2004-cross","agirre-etal-2004-exploring","1",\N
"briscoe-carroll-2002-robust","1995.iwpt-1.8","1",\N
"briscoe-carroll-2002-robust","A00-2018","0",\N
"briscoe-carroll-2002-robust","A00-2022","1",\N
"briscoe-carroll-2002-robust","J93-2006","0",\N
"briscoe-carroll-2002-robust","W98-1114","1",\N
"briscoe-carroll-2002-robust","A94-1009","0",\N
"briscoe-carroll-2002-robust","J02-2003","0",\N
"briscoe-carroll-2002-robust","P00-1017","0",\N
"briscoe-carroll-2002-robust","J03-4003","0",\N
"briscoe-carroll-2002-robust","P01-1034","0",\N
"briscoe-carroll-2002-robust","P99-1061","1",\N
"briscoe-carroll-2002-robust","P90-1031","0",\N
"briscoe-carroll-2002-robust","P98-2247","0",\N
"briscoe-carroll-2002-robust","C98-2242","0",\N
"briscoe-carroll-2002-robust","grover-etal-2000-lt","0",\N
"briscoe-carroll-2002-robust","J93-1002","1",\N
"briscoe-carroll-2002-robust","P94-1040","1",\N
"briscoe-carroll-2002-robust","W01-1808","1",\N
"briscoe-carroll-2002-robust","P01-1019","0",\N
"C02-1013","W97-0810","0","0.0752176"
"C02-1013","P98-1010","0","0.0381019"
"C02-1013","A00-2031","0","0.0712413"
"C02-1013","W97-0307","0","0.0581427"
"C02-1013","J93-2002","0","0.0371654"
"C02-1013","A97-1052","1","0.825922"
"C02-1013","W99-0629","0","0.0465788"
"C02-1013","W98-1114","1","0.91687"
"C02-1013","N01-1013","0","0.0112118"
"C02-1013","P99-1061","1","0.911215"
"C02-1013","P99-1041","0","0.0121153"
"C02-1013","A00-2034","0","0.0125027"
"C02-1013","A00-2022","1","0.793332"
"C02-1013","P00-1014","0","0.016652"
"C02-1013","P01-1060","0","0.169153"
"C02-1013","P00-1017","0","0.0358537"
"C02-1013","J03-4003","0",\N
"C04-1177","S01-1020","0",\N
"C04-1177","W04-0837","1",\N
"C04-1177","S01-1005","0",\N
"C04-1177","S01-1027","0",\N
"C04-1177","kilgarriff-rosenzweig-2000-english","0",\N
"C04-1177","rose-etal-2002-reuters","0",\N
"C04-1177","O97-1002","0",\N
"C04-1177","briscoe-carroll-2002-robust","1",\N
"C04-1177","P04-1036","1",\N
"C04-1177","J04-1003","0",\N
"C04-1177","P98-2127","0",\N
"C04-1177","C98-2122","0",\N
"C04-1177","magnini-cavaglia-2000-integrating","0",\N
"C08-1135","P07-1056","0","0.117953"
"C08-1135","P07-1053","0","0.0182103"
"C08-1135","P07-1055","0","0.0198838"
"C08-1135","P05-2008","0","0.0314498"
"C08-1135","P02-1053","0","0.0167299"
"C08-1135","W04-1118","0","0.0179579"
"C08-1135","P95-1026","0","0.218963"
"C08-1135","W03-1017","0","0.0265048"
"C08-1135","I08-1040","1","0.839617"
"C08-1135","P04-1035","0",\N
"C08-1135","W02-1011","0",\N
"C16-1082","W03-1812","0","0.0217383"
"C16-1082","E06-1042","0","0.0463699"
"C16-1082","W07-1102","0","0.0722873"
"C16-1082","P03-1065","0","0.0404403"
"C16-1082","P14-5010","0","0.00587255"
"C16-1082","W03-1810","1","0.832198"
"C16-1082","padro-stanilovsky-2012-freeling","0","0.184284"
"C16-1082","P16-2081","0","0.0561217"
"C16-1082","E09-1086","0","0.0182944"
"C16-1082","W13-1009","0","0.0697427"
"C16-1082","vincze-2012-light","0","0.073371"
"C16-1082","W14-0804","0","0.0175347"
"C88-1012","C86-1016","0","0.0285964"
"C88-1012","J85-2001","0","0.0293572"
"C88-1012","P85-1021","0","0.0297239"
"C88-1012","P87-1034","0","0.0332838"
"C88-1012","C86-1066","0","0.06067"
"C88-1012","P84-1075","0","0.0908724"
"C88-1012","J85-1003","0","0.079222"
"C88-1012","C86-1050","0",\N
"E09-1034","afonso-etal-2002-floresta","0","0.11534"
"E09-1034","dzeroski-etal-2006-towards","0","0.13524"
"E09-1034","P99-1059","0","0.353771"
"E09-1034","W00-2011","0","0.821295"
"E09-1034","C96-1058","0","0.0911021"
"E09-1034","P08-1110","1","0.793227"
"E09-1034","N09-1061","1","0.851787"
"E09-1034","P07-1077","0","0.572169"
"E09-1034","P07-1021","0","0.686144"
"E09-1034","P06-2066","0","0.641413"
"E09-1034","W07-2216","0","0.488419"
"E09-1034","H05-1066","0","0.694573"
"E09-1034","P05-1013","0","0.235701"
"E09-1034","P92-1012","0","0.86861"
"E09-1034","P87-1015","1","0.825185"
"E09-1034","W03-3023","0","0.231743"
"E09-1034","W03-2405","0",\N
"E83-1017","J80-1001","0","0.0750028"
"E99-1029","C96-1034","0","0.021412"
"E99-1029","W98-0108","1","0.847898"
"E99-1029","P91-1042","0","0.0464762"
"E99-1029","P98-1061","1","0.726463"
"E99-1029","P95-1011","1","0.819731"
"E99-1029","C94-1024","0","0.0291243"
"E99-1029","C86-1016","0","0.1196"
"E99-1029","C90-2039","0","0.0524163"
"E99-1029","P85-1017","0","0.16914"
"E99-1029","P95-1021","1","0.821229"
"E99-1029","1995.iwpt-1.8","1",\N
"E99-1029","W96-0209","1",\N
"E99-1029","A94-1009","0",\N
"E99-1029","C96-2183","0",\N
"E99-1029","W97-1306","0",\N
"E99-1029","P91-1041","0",\N
"E99-1029","1991.iwpt-1.19","0",\N
"E99-1029","C98-1059","1",\N
"E99-1029","A97-2017","0",\N
"E99-1042","W97-1306","0","0.03112"
"E99-1042","1995.iwpt-1.8","1","0.89087"
"E99-1042","W96-0209","1","0.877834"
"E99-1042","C96-2183","0","0.329297"
"E99-1042","C96-2187","0","0.0406021"
"E99-1042","A94-1009","0","0.0129308"
"H05-1053","W04-0811","0",\N
"H05-1053","W04-0807","0",\N
"H05-1053","rose-etal-2002-reuters","0",\N
"H05-1053","H93-1061","0",\N
"H05-1053","O97-1002","0",\N
"H05-1053","briscoe-carroll-2002-robust","1",\N
"H05-1053","P04-1036","1",\N
"H05-1053","H92-1045","0",\N
"H05-1053","P98-2127","0",\N
"H05-1053","C98-2122","0",\N
"H05-1053","magnini-cavaglia-2000-integrating","0",\N
"H05-1053","P99-1004","0",\N
"H05-1069","J94-4003","0","0.194512"
"H05-1069","P02-1033","0","0.0318946"
"H05-1069","S01-1018","0","0.0712969"
"H05-1069","1992.tmi-1.9","0","0.225546"
"H05-1069","S01-1004","0","0.0499104"
"H05-1069","J04-1001","0","0.0467559"
"H05-1069","P04-1036","1","0.875396"
"H05-1069","W04-0807","0","0.233595"
"H05-1069","P03-1058","0","0.0420244"
"H05-1069","W97-0213","0","0.0172087"
"H05-1069","P99-1068","0","0.0223174"
"H05-1069","P04-2005","1","0.81845"
"I05-1015","W02-1503","0","0.0307772"
"I05-1015","2004.tmi-1.2","1","0.599826"
"I05-1015","C92-2117","0","0.0138245"
"I05-1015","P96-1027","0","0.557912"
"I05-1015","P01-1028","0","0.0134666"
"I05-1015","J90-1004","0","0.245091"
"I05-1015","W02-2106","0","0.0615891"
"I05-1015","P99-1061","1","0.805095"
"I05-1015","P89-1018","0","0.233993"
"I05-1015","A00-2022","1","0.90155"
"I05-1015","P85-1018","0","0.2231"
"I05-1015","W02-2030","0","0.328106"
"I05-1015","P02-1036","0","0.060532"
"I08-1040","P02-1046","0","0.0159413"
"I08-1040","esuli-sebastiani-2006-sentiwordnet","0","0.0733589"
"I08-1040","W02-1011","0","0.0200584"
"I08-1040","P04-1035","0","0.133269"
"I08-1040","P05-1015","0","0.0610351"
"I08-1040","P05-2008","0","0.0985852"
"I08-1040","P02-1053","0","0.0319546"
"I08-1040","P95-1026","0","0.0613621"
"I08-1040","W03-1017","0","0.0596056"
"I13-1137","C96-1017","0","0.17637"
"I13-1137","N01-1024","0","0.0301925"
"I13-1137","J11-2002","0","0.0272545"
"I13-1137","N09-1024","0","0.0544505"
"J03-4004","W99-0901","0","0.0636712"
"J03-4004","W01-0703","0","0.0550584"
"J03-4004","J93-1002","1","0.184643"
"J03-4004","1995.iwpt-1.8","1","0.845886"
"J03-4004","E99-1042","1","0.728329"
"J03-4004","C00-1028","0","0.139046"
"J03-4004","A94-1009","0","0.0172762"
"J03-4004","J98-2002","0","0.0845227"
"J03-4004","W97-0808","1","0.843014"
"J03-4004","H93-1061","0","0.283296"
"J03-4004","P96-1006","0","0.013206"
"J03-4004","W02-0815","0","0.0206244"
"J03-4004","W97-0209","0","0.306333"
"J03-4004","E95-1016","0","0.0149708"
"J03-4004","J01-3001","0","0.0222001"
"J07-4005","briscoe-carroll-2002-robust","1","0.276472"
"J07-4005","P89-1010","0","0.0609431"
"J07-4005","W03-1022","0","0.00935984"
"J07-4005","P05-1004","0","0.0109871"
"J07-4005","P00-1064","0","0.0293393"
"J07-4005","H92-1045","0","0.395155"
"J07-4005","P05-1050","0","0.030912"
"J07-4005","O97-1002","0","0.0133586"
"J07-4005","S07-1068","1","0.81821"
"J07-4005","H05-1053","1","0.810634"
"J07-4005","J04-1003","0","0.0393479"
"J07-4005","P97-1009","0","0.0567575"
"J07-4005","P98-2127","0","0.763587"
"J07-4005","magnini-cavaglia-2000-integrating","0","0.0318076"
"J07-4005","S01-1027","0","0.0609412"
"J07-4005","W00-1326","0","0.0432788"
"J07-4005","W06-2503","1","0.837506"
"J07-4005","J03-4004","1","0.708726"
"J07-4005","P04-1036","1","0.070666"
"J07-4005","W04-0837","1","0.0784347"
"J07-4005","S07-1009","1","0.14586"
"J07-4005","H93-1061","0","0.94556"
"J07-4005","E06-1016","0","0.0343306"
"J07-4005","S07-1006","0","0.0392996"
"J07-4005","rose-etal-2002-reuters","0","0.0299999"
"J07-4005","W04-0811","0","0.114906"
"J07-4005","J01-3001","0","0.00781404"
"J07-4005","J05-4002","1","0.911399"
"J07-4005","J90-1003","0",\N
"J07-4005","C98-2122","0",\N
"J10-1007","P06-2006","1","0.879284"
"J10-1007","J07-4004","0","0.0740923"
"J10-1007","W03-2401","0","0.0695947"
"J11-3004","W03-2405","0","0.140806"
"J11-3004","W06-2922","0","0.801563"
"J11-3004","W98-0507","0","0.655301"
"J11-3004","P89-1018","0","0.318893"
"J11-3004","W08-2134","0","0.0122277"
"J11-3004","P96-1025","0","0.65053"
"J11-3004","N06-1021","0","0.0131231"
"J11-3004","W98-0511","0","0.113846"
"J11-3004","P04-1054","0","0.0273384"
"J11-3004","P05-1067","0","0.0289662"
"J11-3004","C96-1058","0","0.108842"
"J11-3004","H05-1036","0","0.112317"
"J11-3004","P99-1059","0","0.152783"
"J11-3004","W00-2011","0","0.793589"
"J11-3004","P08-1110","1","0.88419"
"J11-3004","N09-1061","1","0.809783"
"J11-3004","E09-1034","1","0.563747"
"J11-3004","P07-1077","0","0.188126"
"J11-3004","P98-1106","0","0.567797"
"J11-3004","P07-1021","0","0.460103"
"J11-3004","P06-2066","0","0.60887"
"J11-3004","C96-2122","0","0.453149"
"J11-3004","P05-1012","0","0.551096"
"J11-3004","D07-1013","0","0.145043"
"J11-3004","H05-1066","0","0.575344"
"J11-3004","W07-2216","0","0.686108"
"J11-3004","W03-3017","0","0.804804"
"J11-3004","N07-1050","0","0.163235"
"J11-3004","W04-2407","0","0.0290287"
"J11-3004","W06-2933","0","0.0439191"
"J11-3004","P08-1108","0","0.0320374"
"J11-3004","P05-1013","0","0.575223"
"J11-3004","P92-1012","0","0.732582"
"J11-3004","P08-1066","0","0.0656057"
"J11-3004","1993.iwpt-1.22","0","0.540082"
"J11-3004","W08-2121","0","0.0915845"
"J11-3004","P87-1015","1","0.765065"
"J11-3004","W03-3023","0","0.0944423"
"J11-3004","E99-1020","0",\N
"J11-3004","J13-2004","0",\N
"J11-3004","C98-1102","0",\N
"J11-3004","dzeroski-etal-2006-towards","0",\N
"J11-3004","D07-1096","0",\N
"J11-3004","afonso-etal-2002-floresta","0",\N
"J92-3003","P90-1021","0","0.397266"
"J92-3003","E89-1008","0","0.0889542"
"J92-3003","P85-1032","0","0.519158"
"J92-3003","E89-1025","0","0.0391783"
"J92-3003","P84-1008","0","0.0296573"
"J92-3003","C86-1016","0","0.0452349"
"J92-3003","P86-1038","0","0.0443659"
"J92-3003","E91-1024","0","0.062032"
"J92-3003","C86-1050","0","0.204968"
"J92-3003","P91-1028","1",\N
"J93-1002","C88-1012","1","0.66618"
"J93-1002","P91-1027","0","0.0261499"
"J93-1002","P89-1010","0","0.0302128"
"J93-1002","J82-3004","0","0.0130765"
"J93-1002","A92-1018","0","0.0398481"
"J93-1002","J88-1003","0","0.0337293"
"J93-1002","P81-1022","0","0.20879"
"J93-1002","W89-0209","0","0.643236"
"J93-1002","J83-3002","0","0.0752601"
"J93-1002","W89-0221","0","0.0172819"
