"1995.iwpt-1.8","P89-1018","0","0.0134528"
"J93-1002","W89-0220","0","0.0315058"
"J93-1002","E91-1004","0","0.267758"
"J93-1002","E91-1013","0","0.0431095"
"J93-1002","1991.iwpt-1.18","0","0.0567747"
"J93-1002","P92-1017","0","0.0491443"
"J93-1002","P88-1010","0","0.0168536"
"J93-1002","J87-3008","0","0.0176419"
"J93-1002","P91-1014","0","0.0199574"
"J93-1002","1991.iwpt-1.4","0","0.00854874"
"J93-1002","P83-1017","0","0.120745"
"J93-1002","P84-1075","0","0.00908517"
"J93-1002","P85-1018","0","0.0241389"
"J93-1002","E89-1035","1","0.845304"
"J93-1002","P84-1073","0","0.0248036"
"J93-1002","J87-1004","0","0.348353"
"J93-1002","W89-0211","0","0.0444225"
"J93-1002","1991.iwpt-1.12","0","0.130937"
"J93-1002","J90-1003","0",\N
"J93-1002","J93-1005","0",\N
"J93-1002","H91-1067","0",\N
"J93-1002","H90-1054","0",\N
"J93-1002","H91-1046","0",\N
"J93-1002","1991.iwpt-1.22","0",\N
"J93-1002","H90-1056","0",\N
"J97-4007","W96-0209","1","0.900872"
"J97-4007","P96-1025","0","0.080434"
"J97-4007","A92-1022","0","0.0379764"
"J97-4007","P95-1037","0","0.094092"
"N09-2059","W04-3204","0","0.323015"
"N09-2059","briscoe-carroll-2002-robust","1","0.778211"
"N09-2059","P00-1064","0","0.0877167"
"N09-2059","O97-1002","0","0.0370294"
"N09-2059","N07-1044","0","0.277898"
"N09-2059","P98-2127","0","0.0508317"
"N09-2059","P04-1036","1","0.92448"
"N09-2059","E06-1016","0","0.229024"
"N09-2059","S01-1005","0","0.039217"
"N09-2059","C98-2122","0",\N
"P01-1015","W00-1410","1","0.816566"
"P01-1015","copestake-flickinger-2000-open","0","0.0196598"
"P01-1015","J97-2001","0","0.0233148"
"P01-1015","A97-1039","0","0.0462862"
"P01-1015","A00-1017","0","0.0710182"
"P01-1015","C00-2093","1","0.828569"
"P01-1015","W94-0319","0","0.0336301"
"P01-1015","J98-3004","0",\N
"P04-1036","S01-1020","0",\N
"P04-1036","W04-0837","1",\N
"P04-1036","S01-1005","0",\N
"P04-1036","S01-1027","0",\N
"P04-1036","rose-etal-2002-reuters","0",\N
"P04-1036","W97-0808","1",\N
"P04-1036","C04-1146","1",\N
"P04-1036","W03-1022","0",\N
"P04-1036","P00-1064","0",\N
"P04-1036","H93-1061","0",\N
"P04-1036","W02-0907","0",\N
"P04-1036","O97-1002","0",\N
"P04-1036","briscoe-carroll-2002-robust","1",\N
"P04-1036","J04-1003","0",\N
"P04-1036","W01-0715","0",\N
"P04-1036","P98-2127","0",\N
"P04-1036","C98-2122","0",\N
"P04-1036","magnini-cavaglia-2000-integrating","0",\N
"P06-2006","C02-1013","1","0.456801"
"P06-2006","C04-1041","0","0.029928"
"P06-2006","W01-0521","0","0.312595"
"P06-2006","1997.iwpt-1.16","0","0.547879"
"P06-2006","N04-1013","0","0.27193"
"P06-2006","P99-1061","1","0.343253"
"P06-2006","P03-1054","0","0.0811338"
"P06-2006","P05-1011","0","0.0262634"
"P06-2006","W05-1517","1","0.816218"
"P06-2006","briscoe-carroll-2002-robust","1","0.676823"
"P06-2006","J04-4004","0",\N
"P06-2006","J03-4003","0",\N
"P06-4020","1997.iwpt-1.16","0","0.120691"
"P06-4020","P99-1061","1","0.152854"
"P06-4020","A00-2022","1","0.59298"
"P06-4020","briscoe-carroll-2002-robust","1","0.223171"
"P06-4020","P06-2006","1","0.798254"
"P06-4020","W05-1517","1","0.615132"
"P06-4020","A94-1009","0","0.142719"
"P08-1110","E99-1020","0","0.0947804"
"P08-1110","W06-2922","0","0.22437"
"P08-1110","W98-0507","0","0.956481"
"P08-1110","P89-1018","0","0.557318"
"P08-1110","P96-1025","0","0.0603299"
"P08-1110","N06-1021","0","0.0432819"
"P08-1110","W98-0511","0","0.583594"
"P08-1110","P81-1022","0","0.738346"
"P08-1110","P99-1059","0","0.512818"
"P08-1110","C96-1058","0","0.925767"
"P08-1110","P98-1106","0","0.628947"
"P08-1110","C96-2122","0","0.788926"
"P08-1110","P05-1012","0","0.159405"
"P08-1110","H05-1066","0","0.225193"
"P08-1110","D07-1013","0","0.0646823"
"P08-1110","W03-3023","0","0.888754"
"P08-1110","C98-1102","0",\N
"P11-1014","W06-1615","0","0.614812"
"P11-1014","P07-1056","0","0.937463"
"P11-1014","P06-4020","1","0.770277"
"P11-1014","P08-1017","0","0.0228875"
"P11-1014","P97-1023","0","0.11935"
"P11-1014","W02-1011","0","0.0328941"
"P11-1014","N04-1041","0","0.0331408"
"P11-1014","P02-1053","0","0.0546106"
"P14-1058","J10-4006","0","0.21112"
"P14-1058","W06-1615","0","0.768872"
"P14-1058","D12-1120","0","0.0191454"
"P14-1058","P07-1056","0","0.942627"
"P14-1058","P11-1014","1","0.95001"
"P14-1058","P98-2127","0","0.0360269"
"P14-1058","P06-4020","1","0.711747"
"P14-1058","N10-1004","0","0.066055"
"P14-1058","P12-2071","0","0.0242231"
"P14-1058","J07-2002","0","0.0299297"
"P14-1058","J90-1003","0","0.411652"
"P14-1058","P05-1004","0","0.0329206"
"P14-1058","P07-1033","0","0.288919"
"P14-1058","D12-1060","0","0.0154934"
"P14-1058","N09-1032","0","0.085558"
"P14-1058","I13-1023","0","0.0944857"
"P14-1058","P11-1013","0","0.0501642"
"P14-1058","D13-1170","0","0.00551686"
"P14-1058","D13-1016","0","0.020529"
"P14-1058","D07-1118","0",\N
"P14-1058","P09-1056","0",\N
"P14-1058","C98-2122","0",\N
"P14-1058","D09-1098","0",\N
"P87-1027","E85-1025","1","0.86709"
"P87-1027","J87-3002","1",\N
"P87-1027","J87-3008","0",\N
"P87-1027","E87-1011","1",\N
"P87-1027","C86-1066","0",\N
"P87-1027","P84-1075","0",\N
"P90-1026","1988.tmi-1.12","0","0.292484"
"P90-1026","E89-1025","0","0.0867367"
"P90-1026","P85-1018","0","0.0606533"
"P90-1026","P89-1002","0","0.249579"
"P90-1026","E87-1029","0",\N
"P90-1026","C88-2150","0",\N
"P90-1026","C88-2128","0",\N
"P91-1028","E89-1025","0","0.0529352"
"P91-1028","C86-1016","0","0.0469393"
"P91-1028","P90-1021","0","0.258406"
"P91-1028","E89-1008","0","0.370753"
"P91-1028","J92-2004","0",\N
"P94-1040","P89-1018","0","0.196166"
"P94-1040","J93-1002","1","0.9372"
"P94-1040","P81-1022","0","0.076945"
"P94-1040","W89-0221","0","0.0256818"
"P94-1040","W89-0220","0","0.0662614"
"P94-1040","J93-4001","0","0.0621929"
"P94-1040","H91-1036","0","0.114623"
"P94-1040","P91-1014","0","0.13945"
"P94-1040","E89-1035","0","0.21704"
"P94-1040","P91-1041","0","0.171956"
"P94-1040","J87-1004","0","0.0962014"
"P94-1040","W89-0228","0","0.054114"
"P94-1040","1991.iwpt-1.12","0","0.0562888"
"P94-1040","E93-1010","0",\N
"P94-1040","1991.iwpt-1.19","0",\N
"P99-1061","C90-2018","0","0.016166"
"P99-1061","P99-1052","0","0.0251076"
"P99-1061","C90-2039","0","0.0356496"
"P99-1061","1997.iwpt-1.19","0","0.0132806"
"P99-1061","P85-1018","0","0.218395"
"P99-1061","P91-1041","0","0.361775"
"P99-1061","C94-1072","1","0.89873"
"P99-1061","1993.mtsummit-1.11","0","0.0191379"
"P99-1061","1991.iwpt-1.19","0",\N
"P99-1061","C94-2144","1",\N
"R13-1045","N01-1024","0","0.0213292"
"R13-1045","D09-1075","0","0.0320705"
"R13-1045","P00-1027","0","0.0718843"
"R13-1045","J08-3005","0","0.031521"
"R13-1045","J11-2002","0","0.025462"
"R13-1045","N09-1024","0","0.0570327"
"R13-1045","N09-1069","0",\N
"S01-1029","W96-0209","1","0.870646"
"S01-1029","A94-1009","0","0.0297692"
"S01-1029","C96-1021","0","0.0341865"
"S01-1029","J98-2002","0","0.0668346"
"S01-1029","W97-0209","0","0.0431338"
"W00-1427","E99-1042","1","0.5"
"W00-1427","C96-2187","0","0.01743"
"W00-1427","J96-2002","0","0.0152047"
"W00-1427","W96-0501","0",\N
"W00-1427","J93-2004","0",\N
"W00-1427","C94-1066","0",\N
"W00-1427","E83-1027","0",\N
"W00-1427","E93-1012","0",\N
"W00-1427","A97-2017","0",\N
"W00-1601","H91-1036","0",\N
"W00-1601","C96-2120","1",\N
"W00-1601","J97-3004","0",\N
"W00-1601","J87-1004","0",\N
"W00-1601","J93-4001","0",\N
"W00-1601","J93-1002","1",\N
"W00-1601","P94-1040","1",\N
"W00-1601","A92-1022","0",\N
"W00-2007","J96-2002","0","0.0593147"
"W00-2007","P95-1011","1","0.890936"
"W00-2007","P98-1061","1","0.892923"
"W00-2007","W98-0139","1","0.885359"
"W00-2007","E99-1029","1",\N
"W00-2007","C98-1059","1",\N
"W00-2007","1997.iwpt-1.11","1",\N
"W01-1512","W99-0802","0","0.127485"
"W01-1512","copestake-flickinger-2000-open","1","0.684868"
"W02-1304","W02-1304","1","0.0511956"
"W02-1304","W00-1702","1","0.907606"
"W02-1304","W01-0703","1","0.824628"
"W02-1304","W99-0603","0","0.0765567"
"W02-1304","W00-1322","1","0.899983"
"W02-1304","J98-1001","0","0.0564481"
"W02-1304","J98-1006","0","0.0986902"
"W02-1304","magnini-cavaglia-2000-integrating","1","0.726135"
"W02-1304","W00-1326","1","0.886817"
"W02-1304","P98-2247","0","0.048344"
"W02-1304","S01-1029","1","0.792942"
"W02-1304","W97-0201","0","0.436936"
"W02-1304","S01-1017","1",\N
"W02-1304","W00-1325","0",\N
"W02-1304","P00-1064","0",\N
"W02-1304","W00-0706","1",\N
"W02-1304","P95-1026","0",\N
"W02-1304","W02-0801","1",\N
"W02-1304","C98-2242","0",\N
"W02-2229","W98-0108","1","0.862273"
"W02-2229","E99-1025","0","0.0268917"
"W02-2229","P95-1011","1","0.824869"
"W02-2229","P98-1061","1","0.936134"
"W02-2229","C94-1024","0","0.0867669"
"W02-2229","J93-2004","0","0.0273008"
"W02-2229","W00-2027","0","0.0292538"
"W02-2229","C92-1034","0","0.0621259"
"W02-2229","1997.iwpt-1.11","1",\N
"W02-2229","C96-1034","0",\N
"W02-2229","C98-1059","1",\N
"W02-2229","W00-1605","0",\N
"W03-1810","pearce-2002-comparative","0",\N
"W03-1810","W01-0513","0",\N
"W03-1810","J90-1003","0",\N
"W03-1810","H94-1020","0",\N
"W03-1810","briscoe-carroll-2002-robust","1",\N
"W03-1810","W03-1812","0",\N
"W03-1810","W03-1809","0",\N
"W03-1810","P98-2127","0",\N
"W03-1810","C98-2122","0",\N
"W03-1810","W02-2001","0",\N
"W03-1810","P99-1041","0",\N
"W03-1810","S01-1029","1",\N
"W04-0837","S01-1020","0",\N
"W04-0837","O97-1002","0",\N
"W04-0837","briscoe-carroll-2002-robust","1",\N
"W04-0837","J04-1003","0",\N
"W04-0837","P98-2127","0",\N
"W04-0837","C98-2122","0",\N
"W04-0837","W04-0861","1",\N
"W05-1517","briscoe-carroll-2002-robust","1","0.820048"
"W05-1517","C02-1013","1","0.959465"
"W05-1517","P04-1014","0","0.0663335"
"W05-1517","P02-1036","0","0.0650185"
"W05-1517","P01-1042","0","0.0202823"
"W05-1517","N04-1013","0","0.253442"
"W05-1517","A00-2022","1","0.91779"
"W05-1517","P01-1060","0","0.0276824"
"W05-1517","W04-3201","0","0.0352823"
"W05-1517","1995.iwpt-1.8","1",\N
"W05-1517","P06-2006","1",\N
"W07-1515","W02-1011","0","0.0122058"
"W07-1515","P02-1053","0","0.0067632"
"W07-1515","J04-3002","0","0.0190047"
"W07-1515","S07-1013","0",\N
"W07-1515","P07-2034","0",\N
"W07-1515","P05-2008","1",\N
"W07-1515","J96-2004","0",\N
"W07-1515","day-etal-2004-callisto","0",\N
"W07-1515","W03-2408","0",\N
"W07-2203","P04-1014","0","0.0210531"
"W07-2203","A94-1009","0","0.550829"
"W07-2203","W01-0521","0","0.0221584"
"W07-2203","P99-1010","0","0.0317151"
"W07-2203","1997.iwpt-1.16","0","0.702988"
"W07-2203","N06-1020","0","0.0496329"
"W07-2203","J94-2001","0","0.493249"
"W07-2203","C02-2025","0","0.0141029"
"W07-2203","P92-1017","0","0.575714"
"W07-2203","W01-1829","0","0.0497079"
"W07-2203","P02-1035","0","0.0284737"
"W07-2203","I05-1018","0","0.0552412"
"W07-2203","J87-1004","0","0.328283"
"W07-2203","D07-1130","1","0.813886"
"W07-2203","W05-1517","1","0.858062"
"W07-2203","W03-2401","0",\N
"W07-2203","J03-4003","0",\N
"W07-2203","P06-4020","1",\N
"W07-2203","P06-2006","1",\N
"W07-2207","J97-4005","0","0.122736"
"W07-2207","P89-1018","0","0.22569"
"W07-2207","N03-1016","0","0.0171498"
"W07-2207","J98-2004","0","0.0238923"
"W07-2207","I05-1015","1","0.317703"
"W07-2207","P04-1014","0","0.0216039"
"W07-2207","P02-1036","0","0.0182332"
"W07-2207","W05-1506","0","0.00687881"
"W07-2207","A00-2023","0","0.0153214"
"W07-2207","W02-2018","0","0.0722633"
"W07-2207","P02-1035","0","0.0871292"
"W07-2207","P99-1069","0","0.140483"
"W07-2207","J08-1002","0",\N
"W07-2207","J07-4004","0",\N
"W07-2207","P08-1067","0",\N
"W07-2207","W01-1812","0",\N
"W07-2304","N07-1021","1","0.83879"
"W07-2304","W02-2119","1","0.852946"
"W07-2304","W02-2103","0","0.0357578"
"W07-2304","J93-1009","0","0.0372096"
"W07-2304","P05-1008","1","0.908156"
"W14-3411","P06-4020","1","0.825595"
"W14-3411","N13-1039","0","0.0386314"
"W14-3411","W04-1211","0","0.197915"
"W14-3411","W95-0107","0","0.416632"
"W14-3411","W00-0726","0","0.125749"
"W14-3411","C08-1106","0","0.0395585"
"W14-3411","gimenez-marquez-2004-svmtool","0","0.132432"
"W14-3411","N03-1033","0","0.129879"
"W14-3411","N01-1025","0","0.124472"
"W14-3411","P03-1004","0","0.0403251"
"W14-3411","P10-1052","0","0.170931"
"W14-3411","J93-2004","0",\N
"W96-0209","1995.iwpt-1.8","1","0.391588"
"W96-0209","P94-1040","1","0.864533"
"W96-0209","A88-1019","0","0.0763159"
"W96-0209","P89-1018","0","0.0486341"
"W96-0209","A94-1009","0","0.268552"
"W96-0209","C94-1042","0","0.124071"
"W96-0209","P95-1037","0","0.132203"
"W96-0209","P90-1031","0","0.0796417"
"W96-0209","E93-1040","0","0.0788724"
"W96-0209","E89-1035","1","0.87064"
"W96-0209","J93-2006","0","0.0457786"
"W96-0209","A97-1052","1",\N
"W96-0209","P89-1015","0",\N
"W98-0108","1997.iwpt-1.6","1","0.831515"
"W98-0108","A94-1009","0","0.1648"
"W98-0108","J96-2002","0","0.221573"
"W98-0108","P98-1061","1","0.583256"
"W98-0108","P95-1011","1","0.874552"
"W98-0108","W97-0808","0","0.0448682"
"W98-0108","P95-1021","1","0.929691"
"W98-0108","P92-1010","0","0.0638642"
"W98-0108","W98-0139","1","0.780908"
"W98-0108","W98-1114","1",\N
"W98-1114","P87-1027","1","0.265911"
"W98-1114","P91-1027","0","0.618493"
"W98-1114","J93-2002","0","0.465894"
"W98-1114","A97-1052","1","0.929049"
"W98-1114","1997.iwpt-1.18","0","0.0195461"
"W98-1114","W96-0209","1","0.837679"
"W98-1114","1997.iwpt-1.6","1","0.757881"
"W98-1114","W98-1505","0","0.055878"
"W98-1114","P96-1025","0","0.152394"
"W98-1114","A94-1009","0","0.0356313"
"W98-1114","P98-1071","0","0.0280851"
"W98-1114","C94-1042","0","0.0950826"
"W98-1114","A92-1022","0","0.0705477"
"W98-1114","C92-2099","0","0.0514336"
"W98-1114","1997.iwpt-1.16","0","0.0704025"
"W98-1114","P95-1037","0","0.0539086"
"W98-1114","P93-1032","0","0.556183"
"W98-1114","J93-2004","0","0.0462928"
"W98-1114","W97-0808","0","0.0568636"
"W98-1114","W93-0108","0","0.0603925"
"W98-1114","W97-0301","0","0.0474814"
"W98-1114","C92-2065","0","0.0443408"
"W98-1114","C94-2123","0","0.050874"
"W98-1114","C92-2066","0","0.0607765"
"W98-1114","W93-0109","0","0.185618"
"W98-1114","C98-1068","0",\N
