"2020.acl-main.50","P13-2144","0","0.07718"
"2020.acl-main.50","K19-1096","1","0.467789"
"2020.acl-main.50","W13-1106","0","0.0531734"
"2020.acl-main.50","W11-3702","0","0.145937"
"2020.acl-main.50","I13-1191","0","0.0312558"
"2020.acl-main.50","D14-1083","0","0.019639"
"2020.acl-main.50","E17-2068","0","0.0473605"
"2020.acl-main.50","S16-1003","0","0.128731"
"2020.acl-main.50","C14-1019","0","0.0621783"
"2020.acl-main.50","P15-1012","0","0.0173173"
"2020.acl-main.50","P14-1018","0","0.0621415"
"2020.coling-demos.15","N16-3003","1","0.796987"
"2020.coling-demos.15","L18-1366","0","0.0587851"
"2020.coling-demos.15","W17-1302","1","0.819228"
"2020.coling-demos.15","L18-1039","0","0.0127727"
"2020.coling-demos.15","L18-1181","1","0.737646"
"2020.coling-demos.15","zaghouani-etal-2014-large","0","0.031376"
"2020.coling-demos.15","W16-4916","0","0.154605"
"2020.wanlp-1.19","2020.osact-1.2","0","0.0195188"
"2020.wanlp-1.19","N19-1423","0","0.179006"
"2020.wanlp-1.21","L18-1577","0","0.0233125"
"2020.wanlp-1.21","S18-1053","0","0.0244389"
"2020.wanlp-1.21","2020.osact-1.2","0","0.302997"
"2020.wanlp-1.21","Q17-1010","0","0.01627"
"2020.wanlp-1.21","2020.lrec-1.761","1","0.86977"
"2020.wanlp-1.21","P18-2089","0","0.0192211"
"2020.wanlp-1.21","W19-4621","0","0.0643966"
"2020.wanlp-1.21","2020.osact-1.9","1","0.697172"
"2020.wanlp-1.21","P18-1031","0","0.0314595"
"2020.wanlp-1.21","L16-1147","0","0.0306364"
"2020.wanlp-1.21","S13-2053","0","0.0136787"
"2020.wanlp-1.21","S16-1003","0","0.0233564"
"2020.wanlp-1.21","D14-1162","0","0.0866959"
"2020.wanlp-1.21","N18-1202","0","0.024731"
"2020.wanlp-1.21","P10-1040","0","0.06095"
"2020.wanlp-1.21","W19-4619","0","0.0937594"
"2021.eacl-main.227","N19-1423","0","0.00540796"
"2021.eacl-main.227","P18-1031","0","0.0178712"
"2021.eacl-main.227","2021.ccl-1.108","0","0.028989"
"2021.eacl-main.227","S16-1003","0","0.183739"
"2021.eacl-main.227","D14-1162","0","0.0884905"
"2021.eacl-main.227","W06-1639","0","0.0716425"
"2021.eacl-main.227","S16-1074","0","0.113029"
"2021.eacl-main.227","N18-1202","0","0.0104965"
"2021.eacl-main.227","D19-1675","0","0.0365763"
"2021.eacl-main.227","N16-3020","0","0.0962094"
"2021.eacl-main.227","2020.acl-main.50","1","0.748896"
"2021.findings-emnlp.56","2021.nlp4if-1.9","1","0.705503"
"2021.findings-emnlp.56","N19-1216","1","0.795082"
"2021.findings-emnlp.56","N18-2004","1","0.90491"
"2021.findings-emnlp.56","2020.acl-main.747","0","0.0346481"
"2021.findings-emnlp.56","2020.semeval-1.186","1","0.850189"
"2021.findings-emnlp.56","2020.acl-demos.32","1","0.926725"
"2021.findings-emnlp.56","S19-2147","0","0.0285024"
"2021.findings-emnlp.56","2021.wanlp-1.9","0","0.0367297"
"2021.findings-emnlp.56","2020.nlpcovid19-2.11","0","0.043054"
"2021.findings-emnlp.56","N18-5006","1","0.802211"
"2021.findings-emnlp.56","E17-2068","0","0.0257945"
"2021.findings-emnlp.56","2020.emnlp-demos.2","0","0.0153692"
"2021.findings-emnlp.56","D17-1317","0","0.0286494"
"2021.findings-emnlp.56","2021.nlp4if-1.12","1","0.887854"
"2021.wanlp-1.1","L18-1577","0","0.0352448"
"2021.wanlp-1.1","D14-1154","1","0.786389"
"2021.wanlp-1.1","2020.wanlp-1.9","0","0.0856536"
"2021.wanlp-1.1","R15-1015","0","0.0266832"
"2021.wanlp-1.1","N19-1423","0","0.0195153"
"2021.wanlp-1.1","W19-4621","0","0.0272532"
"2021.wanlp-1.1","L18-1579","0","0.0346953"
"2021.wanlp-1.1","L18-1573","0","0.0439378"
"2021.wanlp-1.1","2020.osact-1.2","0","0.0924101"
"2021.wanlp-1.1","P13-2081","0","0.0694626"
"2021.wanlp-1.1","P18-1031","0","0.0182863"
"2021.wanlp-1.1","W16-4818","0","0.0376284"
"2021.wanlp-1.1","W19-4622","1","0.872945"
"2021.wanlp-1.1","W16-4801","0","0.0614661"
"2021.wanlp-1.1","J14-1006","0","0.0502226"
"2021.wanlp-1.1","W19-4637","0","0.0331781"
"2021.wanlp-1.1","W14-3601","1","0.826287"
"2021.wanlp-1.1","W17-3008","1","0.716641"
"2021.wanlp-1.1","W14-5904","0","0.0630664"
"2021.wanlp-1.1","2020.semeval-1.271","0","0.0745377"
"2021.wanlp-1.1","C18-1113","0","0.0161785"
"2021.wanlp-1.1","K17-1043","1","0.906165"
"2021.wanlp-1.1","L18-1111","0","0.119407"
"2021.wanlp-1.1","P11-2007","0","0.0826773"
"2021.wanlp-1.13","N16-3003","1","0.802265"
"2021.wanlp-1.13","W19-4621","0","0.0609864"
"2021.wanlp-1.13","2020.osact-1.2","0","0.0282173"
"2021.wanlp-1.13","Q17-1010","0","0.0340608"
"2021.wanlp-1.13","N19-1423","0","0.0375937"
"2021.wanlp-1.13","L16-1463","0","0.0294886"
"2021.wanlp-1.13","P18-1031","0","0.0286332"
"2021.wanlp-1.13","E17-2068","0","0.0822972"
"2021.wanlp-1.13","malmasi-zampieri-2017-detecting","0","0.0532717"
"2021.wanlp-1.13","W17-3008","1","0.85101"
"2021.wanlp-1.13","D16-1264","0","0.0502861"
"2021.wanlp-1.13","K17-1043","1","0.897502"
"2021.wanlp-1.13","W18-5446","0","0.0297172"
"2021.wanlp-1.13","N16-2013","0","0.0892398"
"2021.wanlp-1.13","S19-2010","0","0.10723"
"D11-1128","P05-1074","0","0.116412"
"D11-1128","W10-2407","1","0.706143"
"D11-1128","W07-0711","0","0.0680971"
"D11-1128","I08-4002","0","0.0882892"
"D11-1128","N06-1011","0","0.0379826"
"D11-1128","I08-4003","0","0.142544"
"D11-1128","W03-0317","0","0.065917"
"D11-1128","W10-2408","0","0.155149"
"D11-1128","W09-3407","0","0.0969206"
"D11-1128","I08-6004","0","0.0721402"
"D11-1128","E09-1091","0","0.0362121"
"D11-1128","D10-1122","0","0.17722"
"D11-1128","P08-1089","0","0.0380314"
"D11-1128","W10-2405","0",\N
"D11-1128","D10-1042","0",\N
"D11-1128","W10-2403","0",\N
"D11-1128","P06-1142","0",\N
"D11-1128","N10-1017","0",\N
"D14-1154","cotterell-callison-burch-2014-multi","0","0.4921"
"D14-1154","N12-1006","0","0.042694"
"D14-1154","I11-1062","0","0.0283516"
"D14-1154","C12-1160","0","0.0521899"
"D14-1154","P11-2007","0",\N
"D14-1154","J14-1006","0",\N
"D14-1154","darwish-etal-2014-using","1",\N
"D14-1154","P13-2081","0",\N
"D19-3037","W12-2301","0","0.0839234"
"D19-3037","N07-2014","0","0.106619"
"D19-3037","N16-3003","1","0.913237"
"D19-3037","W17-1305","0","0.0467909"
"D19-3037","P17-4012","0","0.0277426"
"D19-3037","W18-2507","0","0.0275433"
"D19-3037","D15-1274","0","0.0528553"
"D19-3037","D17-1151","0","0.0215157"
"D19-3037","N19-1248","1","0.599941"
"D19-3037","pasha-etal-2014-madamira","0","0.0626661"
"D19-3037","W17-1302","1","0.833503"
"D19-3037","W04-1612","0","0.189762"
"D19-3037","W02-0504","0","0.274384"
"D19-3038","P15-2072","0","0.0737003"
"D19-3038","D19-1565","1","0.834147"
"D19-3038","E17-3016","1","0.8158"
"D19-3038","C18-1158","0","0.133435"
"D19-3038","D18-1389","1","0.607642"
"D19-3038","N18-5006","1","0.812156"
"D19-3038","N19-1216","1","0.55511"
"D19-3038","P17-1092","0","0.0313814"
"D19-3038","D18-1483","0","0.0187346"
"darwish-etal-2014-using","N03-1033","0",\N
"darwish-etal-2014-using","P03-1051","0",\N
"darwish-etal-2014-using","E12-1069","0",\N
"darwish-gao-2014-simple","E12-1017","0",\N
"darwish-gao-2014-simple","W10-2417","1",\N
"darwish-gao-2014-simple","W09-1119","0",\N
"darwish-gao-2014-simple","D08-1030","0",\N
"darwish-gao-2014-simple","W07-0803","0",\N
"darwish-gao-2014-simple","P13-1153","1",\N
"darwish-gao-2014-simple","P11-1037","0",\N
"darwish-gao-2014-simple","W03-0430","0",\N
"darwish-gao-2014-simple","D11-1141","0",\N
"darwish-gao-2014-simple","farber-etal-2008-improving","0",\N
"darwish-gao-2014-simple","W09-2208","0",\N
"darwish-gao-2014-simple","P07-1033","0",\N
"K17-1043","N16-3003","1","0.913316"
"K17-1043","habash-etal-2012-conventional","0","0.0821494"
"K17-1043","W11-4417","1","0.839746"
"K17-1043","N13-1044","0","0.142459"
"K17-1043","W09-0807","0","0.0760766"
"K17-1043","bouamor-etal-2014-multidialectal","0","0.0679135"
"K17-1043","N16-1030","0","0.011125"
"K17-1043","D14-1154","1","0.904598"
"K17-1043","W16-4828","1","0.82771"
"K17-1043","P16-1101","0","0.0180724"
"K17-1043","maamouri-etal-2014-developing","0","0.0662827"
"K17-1043","mohamed-etal-2012-annotating","0","0.12055"
"K17-1043","P14-2034","0","0.0769493"
"K17-1043","W14-3601","1","0.936065"
"K17-1043","pasha-etal-2014-madamira","0","0.10814"
"K17-1043","W17-1306","1","0.586168"
"K17-1043","J14-1006","0","0.0520662"
"K17-1043","N12-1006","0","0.0492725"
"L16-1170","W11-4417","0","0.0705104"
"L16-1170","C96-1017","0","0.587632"
"L16-1170","darwish-etal-2014-using","1","0.791867"
"L16-1170","W02-0506","1","0.22553"
"L16-1170","N13-1044","0","0.0208869"
"L16-1170","W98-1009","0","0.167865"
"L16-1170","P03-1051","0","0.0708448"
"L16-1170","P14-2034","0","0.0121578"
"L16-1170","pasha-etal-2014-madamira","0","0.262305"
"L16-1170","2013.iwslt-evaluation.8","0","0.0183226"
"L18-1015","N16-3003","1","0.699404"
"L18-1015","al-sabbagh-girju-2010-mining","0","0.0566271"
"L18-1015","bouamor-etal-2014-multidialectal","0","0.0463357"
"L18-1015","J92-4003","0","0.113623"
"L18-1015","cotterell-callison-burch-2014-multi","0","0.0466115"
"L18-1015","D14-1154","1","0.889503"
"L18-1015","W17-1316","1","0.769801"
"L18-1015","W05-0708","0","0.819563"
"L18-1015","P06-1086","0","0.314234"
"L18-1015","habash-etal-2012-conventional","0","0.027441"
"L18-1015","N13-1044","0","0.508721"
"L18-1015","N13-1039","0","0.0374619"
"L18-1015","P08-2030","0","0.65644"
"L18-1015","W17-1306","1","0.871249"
"L18-1015","K17-1043","1","0.86893"
"L18-1015","W15-1511","0","0.189752"
"L18-1015","P11-2007","0","0.0736066"
"L18-1620","N16-3003","1","0.859153"
"L18-1620","W17-1316","1","0.896696"
"L18-1620","N07-5003","0","0.0268657"
"L18-1620","W05-0708","0","0.743529"
"L18-1620","P06-1086","0","0.326157"
"L18-1620","habash-etal-2012-conventional","0","0.01948"
"L18-1620","W12-2301","0","0.345569"
"L18-1620","L16-1679","0","0.217841"
"L18-1620","D15-1176","0","0.0960929"
"L18-1620","pasha-etal-2014-madamira","0","0.305784"
"L18-1620","P16-2067","0","0.0215024"
"L18-1620","K17-1043","1","0.910025"
"N12-1025","N06-1011","0","0.117521"
"N12-1025","P07-2045","0","0.00490506"
"N12-1025","I08-4003","0","0.0196278"
"N12-1025","W03-0317","0","0.0347811"
"N12-1025","W07-0711","0","0.0323207"
"N12-1025","W11-1209","0","0.0120284"
"N12-1025","W10-2408","0","0.0270918"
"N12-1025","W10-2405","0","0.0594258"
"N12-1025","W09-3407","0","0.024924"
"N12-1025","I08-4002","0","0.0163428"
"N12-1025","N10-1063","0","0.0288181"
"N12-1025","E09-1091","0","0.307276"
"N12-1025","D10-1122","0","0.137972"
"N12-1025","P08-1089","0","0.0462477"
"N12-1025","W10-2407","1",\N
"N12-1025","D11-1128","1",\N
"N12-1025","D10-1042","0",\N
"N12-1025","W10-2403","0",\N
"N12-1025","J03-3002","0",\N
"N12-1025","P06-1142","0",\N
"N12-1025","P06-1011","0",\N
"N12-1025","P05-1074","0",\N
"N12-1025","N10-1017","0",\N
"N12-1025","I08-6004","0",\N
"N15-1005","W13-4916","0","0.0474771"
"N15-1005","D12-1133","0","0.0834933"
"N15-1005","Q13-1034","0","0.0481971"
"N15-1005","D07-1022","0","0.09079"
"N15-1005","W02-1001","0","0.186961"
"N15-1005","darwish-etal-2014-using","1","0.297104"
"N15-1005","gahbiche-braham-etal-2012-joint","0","0.0290913"
"N15-1005","P11-2124","0","0.110668"
"N15-1005","P08-1043","0","0.381847"
"N15-1005","P05-1071","0","0.302265"
"N15-1005","P09-2056","0","0.0516058"
"N15-1005","I11-1136","0","0.104871"
"N15-1005","P12-1110","0","0.461808"
"N15-1005","N12-1015","0","0.0242024"
"N15-1005","D11-1109","0","0.508816"
"N15-1005","W13-4910","0","0.123985"
"N15-1005","D12-1046","0","0.0923521"
"N15-1005","W13-4904","0","0.123442"
"N15-1005","P12-2002","0","0.0480518"
"N15-1005","P14-1069","0","0.0737027"
"N15-1005","P08-1101","0","0.0142698"
"N15-1005","D10-1082","0","0.360181"
"N15-1005","P14-1125","0","0.348305"
"N15-1005","D14-1109","1","0.831276"
"N15-1005","P14-1019","1","0.85485"
"N16-3003","W11-4417","0","0.0982575"
"N16-3003","C96-1017","0","0.288953"
"N16-3003","N12-1047","0","0.014351"
"N16-3003","darwish-etal-2014-using","1","0.880454"
"N16-3003","W02-0506","1","0.190376"
"N16-3003","P11-1105","1","0.385324"
"N16-3003","W14-3309","1","0.823799"
"N16-3003","E14-4029","1","0.444802"
"N16-3003","N13-1073","0","0.0288181"
"N16-3003","eisele-chen-2010-multiun","0","0.0434022"
"N16-3003","D08-1089","0","0.0253633"
"N16-3003","P12-1016","0","0.0135218"
"N16-3003","W11-2123","0","0.0161867"
"N16-3003","P07-1019","0","0.0266176"
"N16-3003","P07-2045","0","0.0264015"
"N16-3003","N04-1022","0","0.0119473"
"N16-3003","P14-2034","0","0.070743"
"N16-3003","P02-1040","0","0.119887"
"N16-3003","pasha-etal-2014-madamira","0","0.166971"
"N16-3003","2014.iwslt-evaluation.6","1",\N
"N16-3003","2013.iwslt-evaluation.8","1",\N
"N19-1248","D15-1274","0","0.212375"
"N19-1248","D17-1151","0","0.0558737"
"N19-1248","W17-1302","1","0.866003"
"N19-1248","W02-0504","0","0.868168"
"N19-1248","P05-1071","0","0.215534"
"N19-1248","N07-2014","0","0.680665"
"N19-1248","P17-4012","0","0.0215192"
"N19-1248","W18-2507","0","0.137075"
"N19-1248","W05-0711","0","0.22455"
"N19-1248","pasha-etal-2014-madamira","0","0.446003"
"N19-1248","W04-1612","0","0.362427"
"N19-1248","P06-1073","0","0.232166"
"N19-1248","E17-2060","0","0.0197172"
"N19-1248","P16-1162","0","0.0460472"
"P12-2043","W02-0606","0","0.0878866"
"P12-2043","W05-0704","1","0.785106"
"P12-2043","N12-1025","1","0.799431"
"P12-2043","J01-2001","0","0.0940686"
"P12-2043","W06-3208","0","0.0164348"
"P12-2043","P07-2045","0","0.00565189"
"P12-2043","P03-1051","0","0.0621069"
"P12-2043","N01-1024","0","0.0123788"
"P12-2043","P08-1084","0","0.0271332"
"P12-2043","W02-0506","1",\N
"P13-1153","W10-2417","1","0.882588"
"P13-1153","attia-etal-2010-automatically","0","0.0900323"
"P13-1153","D08-1030","0","0.152007"
"P13-1153","W10-2906","0","0.0134089"
"P13-1153","D11-1128","1","0.88556"
"P13-1153","farber-etal-2008-improving","0","0.0882554"
"P13-1153","P09-1042","0","0.00653259"
"P13-1153","P12-1016","0","0.0211864"
"P13-1153","P08-1045","0","0.0227649"
"P13-1153","W03-0429","0","0.0135579"
"P13-1153","W03-0430","0","0.15115"
"P13-1153","W02-2020","0","0.110069"
"P13-1153","P08-1001","0","0.106528"
"P13-1153","W07-0803","0","0.284714"
"P13-1153","D10-1103","0","0.0221089"
"P13-1153","N01-1026","0","0.0361617"
"P13-1153","E12-1017","0",\N
"P13-2001","E06-1047","0","0.149589"
"P13-2001","P10-1048","1","0.686515"
"P13-2001","N13-1044","0","0.12911"
"P13-2001","A00-1002","0","0.0541606"
"P13-2001","W11-2123","0","0.0145373"
"P13-2001","N03-1017","0","0.00522573"
"P13-2001","P12-2035","0","0.0480451"
"P13-2001","N12-1006","0","0.379251"
"P13-2001","D09-1141","0","0.390382"
"P13-2001","P12-2059","0","0.0156256"
"P13-2001","J03-1002","0","0.00581558"
"P13-2001","P08-2030","0","0.0379788"
"P13-2001","W11-2602","0","0.266595"
"P13-2001","2010.amta-papers.5","0","0.351178"
"P13-2001","P11-2007","0","0.209222"
"P13-2001","D11-1128","1",\N
"S15-2036","P14-1023","0","0.00431346"
"S15-2036","W10-2802","0","0.0170168"
"S15-2036","W01-0515","0","0.415394"
"S15-2036","S15-2047","1","0.437926"
"S15-2036","N13-1090","0","0.0152512"
"S15-2036","S13-2053","0","0.0143676"
"S15-2036","D14-1162","0","0.0928882"
"W02-0506","C96-1017","0","0.41565"
"W02-0506","J00-4006","0",\N
"W02-0506","J01-2001","0",\N
"W05-0704","P03-1051","1","0.948273"
"W05-0704","W02-0506","1",\N
"W06-1648","P00-1037","0","0.404134"
"W06-1648","W05-0704","1","0.829543"
"W06-1648","P00-1026","0","0.0150104"
"W06-1648","P03-1051","0","0.0106297"
"W06-1648","J96-1003","0","0.735435"
"W06-1648","P98-1003","0",\N
"W06-1648","C98-1003","0",\N
"W07-0804","W04-0701","0","0.536715"
"W07-0804","W04-0705","0","0.0667395"
"W07-0804","P03-1051","1","0.825356"
"W07-0804","W03-0405","0","0.0618253"
"W07-0804","A97-1028","0","0.0686857"
"W07-0804","N04-1001","0","0.167317"
"W07-0804","C02-1127","0",\N
"W07-0804","P05-1051","0",\N
"W07-1012","W06-1659","1","0.852884"
"W07-1012","W04-3102","0","0.0358198"
"W07-1012","P04-1025","0","0.0305574"
"W07-1012","W04-1221","0","0.0349834"
"W07-1012","W03-1309","0","0.0283401"
"W07-1012","C00-1030","0",\N
"W07-1012","W02-0301","0",\N
"W10-2407","W03-0317","0","0.0576311"
"W10-2407","W09-3407","0","0.242893"
"W10-2407","E09-1091","0","0.195716"
"W10-2407","W07-0711","0","0.168963"
"W10-2407","I08-4002","0","0.376388"
"W10-2407","N06-1011","0",\N
"W10-2407","P06-1142","0",\N
"W10-2407","I08-4003","0",\N
"W10-2407","I08-6004","0",\N
"W10-2414","W03-2201","0","0.012545"
"W10-2414","I08-1071","0","0.315035"
"W10-2414","U08-1016","0","0.37221"
"W10-2414","P08-1001","0","0.375956"
"W10-2414","W06-2809","0","0.201528"
"W10-2414","D07-1068","0","0.190564"
"W10-2414","wentland-etal-2008-building","0",\N
"W10-2417","D08-1030","0","0.163697"
"W10-2417","farber-etal-2008-improving","0","0.455761"
"W10-2417","W03-0429","0","0.0859868"
"W10-2417","W03-0430","0","0.380772"
"W10-2417","W02-2020","0","0.172453"
"W10-2417","N03-1028","0","0.05745"
"W10-2417","W07-0803","0","0.50189"
"W10-2417","P03-1051","0",\N
"W13-1608","P11-2103","0","0.578282"
"W13-1608","W11-0413","0","0.342293"
"W13-1608","W12-3705","0","0.376001"
"W13-1608","D08-1014","0","0.00694936"
"W13-1608","C10-1004","0","0.127529"
"W13-1608","C10-2005","0","0.0773567"
"W13-1608","P06-4018","0","0.00424106"
"W13-1608","P12-1016","0","0.0133736"
"W13-1608","P07-2045","0","0.00538715"
"W13-1608","N10-1017","0","0.0439507"
"W13-1608","P07-1123","0","0.0124366"
"W13-1608","pak-paroubek-2010-twitter","0","0.0959599"
"W13-1608","H05-1044","0","0.649569"
"W13-1608","W03-1017","0","0.0387712"
"W13-1608","N12-1006","0","0.0114993"
"W13-1608","D11-1128","1",\N
"W13-1608","J09-3003","0",\N
"W14-3601","al-sabbagh-girju-2012-yadac","0","0.189531"
"W14-3601","W12-2301","0","0.0200479"
"W14-3601","N12-1006","0","0.0434936"
"W14-3601","P11-2007","0",\N
"W14-3601","D14-1154","1",\N
"W14-3601","J14-1006","0",\N
"W14-3601","cotterell-callison-burch-2014-multi","0",\N
"W14-3601","W14-3628","0",\N
"W14-3601","P13-2081","0",\N
"W14-3617","J03-1002","0","0.007291"
"W14-3617","D11-1128","1",\N
"W14-3617","P07-2045","0",\N
"W14-3617","W14-3605","0",\N
"W14-3617","zaghouani-etal-2014-large","0",\N
"W14-3629","D07-1016","0","0.0654313"
"W14-3629","I08-1058","0","0.0314654"
"W14-3629","W10-2408","0","0.0281022"
"W14-3629","D10-1122","0","0.0278274"
"W14-3629","D11-1128","1",\N
"W14-3629","W10-2405","0",\N
"W14-3629","P06-1142","0",\N
"W14-3629","P07-2045","0",\N
"W14-3629","N03-1028","0",\N
"W14-3629","habash-etal-2012-conventional","0",\N
"W15-3201","2014.iwslt-papers.1","1","0.783454"
"W15-3201","W11-2123","0","0.123578"
"W15-3201","W14-3601","1","0.88284"
"W15-3201","N12-1006","0",\N
"W15-3201","cotterell-callison-burch-2014-multi","0",\N
"W15-3218","W14-3605","0","0.0422065"
"W15-3218","W14-3617","1","0.791492"
"W15-3218","P12-1049","0","0.0411773"
"W15-3218","zaghouani-etal-2014-large","0",\N
"W15-3218","W15-1614","0",\N
"W16-4828","bouamor-etal-2014-multidialectal","0","0.275321"
"W16-4828","D14-1154","1","0.882221"
"W16-4828","W16-4801","0","0.043439"
"W16-4828","W14-3601","1","0.917262"
"W16-4828","P13-2001","1","0.868736"
"W16-4828","P16-1162","0","0.0178969"
"W16-4828","P11-2007","0","0.0968841"
"W16-4828","J14-1006","0","0.183833"
"W17-1302","D15-1274","0","0.435692"
"W17-1302","W05-0711","0","0.852256"
"W17-1302","pasha-etal-2014-madamira","0","0.231088"
"W17-1302","L16-1170","1","0.907508"
"W17-1302","W02-0504","0","0.652492"
"W17-1302","W04-1612","0","0.738422"
"W17-1302","N07-2014","0","0.12851"
"W17-1302","P06-1073","0","0.923617"
"W17-1302","D11-1128","1",\N
"W17-1302","P07-2045","0",\N
"W17-1306","N16-3003","1","0.794973"
"W17-1306","W09-0807","0","0.049808"
"W17-1306","bouamor-etal-2014-multidialectal","0","0.121902"
"W17-1306","D14-1154","1","0.858589"
"W17-1306","W15-3904","0","0.0407118"
"W17-1306","W16-4828","1","0.865893"
"W17-1306","N16-1030","0","0.164915"
"W17-1306","P16-1101","0","0.269252"
"W17-1306","maamouri-etal-2014-developing","0","0.0957441"
"W17-1306","habash-etal-2012-conventional","0","0.430983"
"W17-1306","mohamed-etal-2012-annotating","0","0.411081"
"W17-1306","N13-1044","0","0.282692"
"W17-1306","P14-2034","0","0.310795"
"W17-1306","pasha-etal-2014-madamira","0","0.190181"
"W17-1306","P13-2001","1","0.858088"
"W17-1306","W16-5806","1","0.909334"
"W17-1306","P16-1162","0","0.049716"
"W17-1306","J14-1006","0","0.025968"
"W17-1306","N12-1006","0","0.0419555"
"W17-1316","darwish-etal-2014-using","1","0.942927"
"W17-1316","N12-1015","0","0.0186639"
"W17-1316","N13-1090","0","0.0296891"
"W17-1316","pasha-etal-2014-madamira","0","0.226248"
"W17-1316","P16-2067","0","0.0573499"
"W17-1316","P09-2056","0",\N
"W17-1316","L16-1170","1",\N
"W17-3008","W16-5618","0","0.105291"
"W19-4603","J92-4003","0","0.551827"
"W19-4603","W16-5801","0","0.0290695"
"W19-4603","P13-2037","0","0.0590321"
"W19-4603","W16-5812","0","0.0243184"
"W19-4603","C12-2011","1","0.885038"
"W19-4603","Q16-1026","0","0.0173957"
"W19-4603","attia-etal-2010-automatically","1","0.834799"
"W19-4603","L18-1015","1","0.899707"
"W19-4603","W14-3901","0","0.0289644"
"W19-4603","Q17-1010","0","0.0325773"
"W19-4603","N13-1039","0","0.0935945"
"W19-4603","C82-1023","0","0.578981"
"W19-4603","N16-1030","0","0.01"
"W19-4603","D17-1035","0","0.0140169"
"W19-4603","P08-2030","0","0.104649"
"W19-4603","P16-1101","0","0.0119628"
"W19-4603","W16-5806","1","0.944761"
"W19-4603","W16-5805","0","0.0180421"
"W19-4603","W15-3904","0","0.0125713"
"W19-4603","N16-1159","0","0.025454"
"W19-4603","D08-1102","0","0.0258644"
"W19-4603","D08-1110","0","0.107844"
"W19-4603","W15-1511","0","0.061289"
"W19-4603","W15-2902","0","0.0329637"
"W19-4603","W17-2911","0","0.0157523"
"W19-4639","W18-3930","0","0.112038"
"W19-4639","W16-4818","0","0.0429729"
"W19-4639","E17-2068","0","0.0808269"
"W19-4639","W14-3601","1","0.945204"
"W19-4639","C18-1113","0","0.0919411"
"W19-4639","K17-1043","1","0.900152"
"W19-4639","L16-1658","1","0.898269"
"W19-4639","P11-2007","0","0.0851928"
"W19-4639","J14-1006","0","0.163523"
