"2020.acl-main.452","D17-1098","0","0.0438956"
"J05-3004","poesio-etal-2002-acquiring","0","0.153059"
"J05-3004","P04-1019","0","0.502075"
"J05-3004","W97-1301","0","0.337964"
"J05-3004","preiss-etal-2004-anaphoric","0","0.0435016"
"J05-3004","N04-1010","0","0.0204219"
"J05-3004","W02-1040","0","0.0560673"
"J05-3004","P03-2012","0","0.041812"
"J05-3004","J00-4005","0","0.0531786"
"J05-3004","J00-4003","0","0.396229"
"J05-3004","J03-4002","0","0.0157584"
"J05-3004","P03-1023","0","0.453898"
"J05-3004","S01-1035","0",\N
"J05-3004","P99-1016","0",\N
"J05-3004","M95-1017","0",\N
"J05-3004","J01-4004","0",\N
"J05-3004","C98-2138","0",\N
"J18-2002","J08-4004","0","0.0411832"
"J18-2002","P98-1013","0","0.260293"
"J18-2002","J08-1001","0","0.0199865"
"J18-2002","bjorkelund-etal-2014-extended","0","0.371063"
"J18-2002","P11-1151","0","0.0783664"
"J18-2002","P09-1092","0","0.0900894"
"J18-2002","W12-1632","0","0.674482"
"J18-2002","J96-2004","0","0.556789"
"J18-2002","caselli-prodanof-2006-annotating","0","0.739279"
"J18-2002","W06-3915","0","0.0297969"
"J18-2002","T75-2034","0","0.583996"
"J18-2002","J93-1003","0","0.136081"
"J18-2002","C12-1050","1","0.885472"
"J18-2002","J95-2003","0","0.789352"
"J18-2002","J86-3001","0","0.388309"
"J18-2002","C96-1084","1","0.561768"
"J18-2002","C16-1177","1","0.663164"
"J18-2002","D13-1077","1","0.667552"
"J18-2002","N13-1111","1","0.870902"
"J18-2002","D07-1114","0","0.0301264"
"J18-2002","P13-1116","0","0.0447125"
"J18-2002","J13-4004","0","0.0308425"
"J18-2002","D17-1018","0","0.10828"
"J18-2002","P12-1084","1","0.891789"
"J18-2002","W03-2606","1","0.847151"
"J18-2002","D14-1221","1","0.882604"
"J18-2002","meyers-etal-2004-annotating","0","0.0855715"
"J18-2002","E06-1015","0","0.0604157"
"J18-2002","W09-3017","0","0.475177"
"J18-2002","P02-1014","0","0.38831"
"J18-2002","W06-1612","0","0.531154"
"J18-2002","nissim-etal-2004-annotation","0","0.927923"
"J18-2002","N13-1099","0","0.0686676"
"J18-2002","N04-3012","0","0.0942611"
"J18-2002","W03-2605","0","0.16295"
"J18-2002","W04-2327","0","0.43661"
"J18-2002","poesio-etal-2002-acquiring","0","0.370081"
"J18-2002","P04-1019","0","0.924307"
"J18-2002","J04-3003","0","0.433952"
"J18-2002","J98-2001","0","0.846898"
"J18-2002","W97-1301","0","0.869618"
"J18-2002","prasad-etal-2008-penn","0","0.178129"
"J18-2002","D11-1099","0","0.0607682"
"J18-2002","E12-1081","0","0.687179"
"J18-2002","P10-1005","0","0.0780066"
"J18-2002","riester-etal-2010-recursive","0","0.25416"
"J18-2002","E14-3006","0","0.0396792"
"J18-2002","S10-1008","0","0.0267878"
"J18-2002","D09-1151","0","0.575118"
"J18-2002","D09-1018","0","0.0894786"
"J18-2002","J01-4004","0","0.672971"
"J18-2002","P14-2120","0","0.0662945"
"J18-2002","J00-4003","0","0.539882"
"J18-2002","P97-1072","0","0.83894"
"J18-2002","D14-1222","1",\N
"K18-1023","E17-2046","1","0.609022"
"K18-1023","E17-1037","0","0.0152673"
"K18-1023","C14-1114","0","0.560943"
"K18-1023","hong-etal-2014-repository","0","0.0232374"
"K18-1023","P12-1077","0","0.632878"
"K18-1023","W04-1013","0","0.0977188"
"K18-1023","N10-1134","0","0.0408596"
"K18-1023","P11-1052","0","0.0795079"
"K18-1023","P15-1154","1","0.814243"
"K18-1023","N15-1112","0","0.386496"
"K18-1023","N16-1008","0","0.463842"
"K18-1023","D11-1040","0","0.122799"
"markert-nissim-2002-towards","W98-0720","0",\N
"markert-nissim-2002-towards","kilgarriff-rosenzweig-2000-english","0",\N
"markert-nissim-2002-towards","N01-1009","0",\N
"markert-nissim-2002-towards","C00-2128","0",\N
"markert-nissim-2002-towards","P93-1012","0",\N
"markert-nissim-2002-towards","J96-2004","0",\N
"markert-nissim-2002-towards","P96-1006","0",\N
"N09-1001","E06-1027","0","0.312032"
"N09-1001","esuli-sebastiani-2006-sentiwordnet","0","0.279036"
"N09-1001","P07-1054","0","0.589589"
"N09-1001","P97-1023","0","0.537557"
"N09-1001","D07-1115","0","0.259506"
"N09-1001","kamps-etal-2004-using","0","0.322992"
"N09-1001","C04-1200","0","0.056182"
"N09-1001","I05-2011","0","0.0166238"
"N09-1001","W04-3239","0","0.0227729"
"N09-1001","P04-1035","0","0.0646507"
"N09-1001","W02-1011","0","0.012597"
"N09-1001","W08-1207","1","0.934645"
"N09-1001","P05-1017","0","0.453955"
"N09-1001","W06-1639","0","0.0058557"
"N09-1001","P02-1053","0","0.00307432"
"N09-1001","W03-1017","0","0.1196"
"N09-1001","P06-1134","0","0.60917"
"N09-1001","H05-1044","0","0.403965"
"N09-1001","C08-1104","1",\N
"N09-1001","H05-2017","0",\N
"N09-1001","H05-1043","0",\N
"N09-1001","W03-0404","0",\N
"N10-1054","D09-1020","0","0.206923"
"N10-1054","D07-1007","0","0.0919133"
"N10-1054","P07-1005","0","0.0853115"
"N10-1054","C08-1104","1","0.920769"
"N10-1054","P06-1134","0","0.0816341"
"N10-1054","S07-1009","0",\N
"N13-1111","J08-1001","0","0.269857"
"N13-1111","W12-1632","0","0.285534"
"N13-1111","caselli-prodanof-2006-annotating","0","0.493834"
"N13-1111","C12-1050","1","0.8319"
"N13-1111","J12-4003","0","0.0578218"
"N13-1111","W03-2606","1","0.905518"
"N13-1111","P12-1084","1","0.653732"
"N13-1111","N09-1018","0","0.0531989"
"N13-1111","P10-1123","0","0.0778411"
"N13-1111","W03-1023","1","0.936625"
"N13-1111","nissim-etal-2004-annotation","0","0.406101"
"N13-1111","J98-2001","0","0.826665"
"N13-1111","P04-1019","0","0.116393"
"N13-1111","W03-2605","0","0.0691816"
"N13-1111","D08-1068","0","0.018588"
"N13-1111","riester-etal-2010-recursive","0","0.0828271"
"N13-1111","S10-1008","0","0.0203059"
"N13-1111","S12-1001","0","0.0204899"
"N13-1111","J01-4004","0","0.0867864"
"N13-1111","J00-4003","0","0.592405"
"P03-1008","briscoe-carroll-2002-robust","0","0.0321221"
"P03-1008","J96-2004","0","0.132438"
"P03-1008","P92-1047","0","0.358394"
"P03-1008","J98-1002","0","0.0878372"
"P03-1008","W02-1027","1","0.795724"
"P03-1008","markert-nissim-2002-towards","1","0.752782"
"P03-1008","W00-1326","0","0.011849"
"P03-1008","C02-1112","0","0.0169953"
"P03-1008","P93-1012","0","0.655354"
"P03-1008","P02-1031","0","0.02341"
"P03-1008","W98-0720","0","0.693276"
"P03-1008","P95-1026","0","0.128787"
"P03-1008","J99-4002","0",\N
"P10-1077","P97-1005","0","0.4678"
"P10-1077","O97-1002","0","0.154657"
"P10-1077","C94-2174","0","0.327327"
"P10-1077","sharoff-etal-2010-web","1","0.854367"
"P10-1077","P09-1076","0","0.197465"
"P10-1077","P94-1019","0",\N
"P12-1084","J08-4004","0","0.0219377"
"P12-1084","J08-1001","0","0.0964698"
"P12-1084","P09-1092","0","0.293161"
"P12-1084","W11-1907","1","0.885694"
"P12-1084","J96-2004","0","0.15904"
"P12-1084","N07-1030","0","0.0609095"
"P12-1084","P07-1041","1","0.847197"
"P12-1084","J95-2003","0","0.784558"
"P12-1084","J05-3004","1","0.860388"
"P12-1084","W03-1023","1","0.870658"
"P12-1084","N07-1002","0","0.0225811"
"P12-1084","N09-1065","0","0.0165875"
"P12-1084","nissim-etal-2004-annotation","0","0.330285"
"P12-1084","W06-1612","0","0.456196"
"P12-1084","P04-1035","0","0.00646741"
"P12-1084","P04-1019","0","0.672562"
"P12-1084","W04-2327","0","0.0843417"
"P12-1084","P96-1039","0","0.0656944"
"P12-1084","D11-1099","0","0.485024"
"P12-1084","riester-etal-2010-recursive","0","0.579882"
"P12-1084","ritz-etal-2008-annotation","0","0.0923975"
"P12-1084","D09-1151","0","0.0852425"
"P12-1084","J11-4007","0","0.152808"
"P12-1084","D09-1018","0","0.194881"
"P12-1084","J00-4003","0","0.491739"
"P12-1084","D09-1102","0","0.0171281"
"P15-1154","C14-1160","0","0.0152181"
"P15-1154","E14-1075","0","0.022894"
"P15-1154","P12-1077","0","0.184187"
"P15-1154","N03-4008","0","0.0551055"
"P15-1154","W04-3252","0","0.0307214"
"P15-1154","C14-1114","0","0.203972"
"P15-1154","D11-1124","0","0.413787"
"P15-1154","radev-etal-2004-mead","0","0.0630738"
"P15-1154","S10-1071","0","0.0582647"
"R11-1037","J08-1001","0","0.139092"
"R11-1037","J93-2004","0","0.0366819"
"R11-1037","J05-3004","1","0.92076"
"R11-1037","C10-1018","0","0.138752"
"R11-1037","W03-2606","1","0.747626"
"R11-1037","J98-2001","0","0.149674"
"R11-1037","P05-1045","0","0.0151371"
"R11-1037","P04-1019","0","0.335866"
"R11-1037","prasad-etal-2008-penn","0","0.059665"
"R11-1037","W03-2410","0","0.0577153"
"R11-1037","recasens-etal-2010-typology","0","0.0623337"
"R11-1037","C92-2082","0","0.129448"
"R11-1037","Y09-1024","0","0.025137"
"R11-1037","P11-1053","0","0.103952"
"R11-1037","J00-4003","0","0.0778322"
"R11-1037","W11-1902","0","0.0585406"
"R11-1037","D07-1076","0","0.10451"
"R11-1037","nissim-etal-2004-annotation","0",\N
"R11-1037","C10-2172","0",\N
"R11-1037","swampillai-stevenson-2010-inter","0",\N
"R11-1037","D11-1135","0",\N
"R11-1037","W04-2705","0",\N
"R11-1037","D11-1068","1",\N
"R11-1037","N07-1015","0",\N
"R11-1037","hendrickx-etal-2008-coreference","0",\N
"R11-1037","W98-1105","0",\N
"R11-1037","A00-2002","0",\N
"R11-1037","W97-0319","0",\N
"R11-1037","J93-3003","0",\N
"R11-1037","riester-etal-2010-recursive","0",\N
"R11-1037","D10-1107","0",\N
"R11-1037","E12-1081","0",\N
"R11-1037","W97-0313","0",\N
"R11-1037","N01-1008","0",\N
"R11-1037","M91-1033","0",\N
"R11-1037","M91-1028","0",\N
"R11-1037","W97-1301","0",\N
"R11-1037","J00-4005","0",\N
"R11-1037","W06-1612","0",\N
"R11-1037","C94-2183","0",\N
"R11-1037","W09-1119","0",\N
"R11-1037","A83-1020","0",\N
"R11-1037","W09-3029","0",\N
"R11-1037","D08-1020","0",\N
"R11-1037","W03-0415","0",\N
"R11-1037","M93-1023","0",\N
"R11-1037","A83-1024","0",\N
"R11-1037","H05-1033","0",\N
"R11-1037","C94-1056","0",\N
"R11-1037","H05-1013","0",\N
"R11-1037","W09-3017","0",\N
"R11-1037","P05-1053","0",\N
"R11-1037","C02-1151","0",\N
"R11-1037","W09-3210","0",\N
"R11-1037","J03-4003","0",\N
"R11-1037","W06-1651","0",\N
"R11-1037","P99-1006","0",\N
"R11-1037","P09-1113","0",\N
"R11-1037","P10-1081","0",\N
"R11-1037","P09-1077","0",\N
"R11-1037","J03-4002","0",\N
"R11-1037","P06-1102","0",\N
"R11-1037","W04-1004","0",\N
"R11-1037","P04-1049","0",\N
"R11-1037","W10-4327","0",\N
"R11-1037","P04-1054","0",\N
"R11-1037","P04-1053","0",\N
"R11-1037","J95-2003","0",\N
"R11-1037","J94-4002","0",\N
"R11-1037","P06-1095","0",\N
"R11-1037","P07-1075","0",\N
"R11-1037","P10-1142","0",\N
"R11-1037","P02-1034","0",\N
"R11-1037","D09-1036","0",\N
"R11-1037","P03-1028","0",\N
"R11-1037","I05-1034","0",\N
"R11-1037","D09-1016","0",\N
"R11-1037","P12-1007","0",\N
"R11-1037","P04-1087","0",\N
"R11-1037","J05-2005","0",\N
"R11-1037","P06-1015","0",\N
"R11-1037","M92-1024","0",\N
"R11-1037","P87-1022","0",\N
"R11-1037","P10-1073","0",\N
"R11-1037","P10-1005","0",\N
"R11-1037","W10-4310","0",\N
"R11-1037","P08-1119","0",\N
"R11-1037","N06-1025","0",\N
"R11-1037","J09-3003","0",\N
"R11-1037","P05-1052","0",\N
"R11-1037","prasad-etal-2010-exploiting","0",\N
"R11-1037","P02-1047","0",\N
"R11-1037","W07-2416","0",\N
"R11-1037","N03-1030","0",\N
"R11-1037","P09-1076","0",\N
"R11-1037","P01-1005","0",\N
"R11-1037","J05-1004","0",\N
"R11-1037","P99-1008","0",\N
"R11-1037","P98-2182","0",\N
"R11-1037","C98-2177","0",\N
"R11-1037","J01-4004","0",\N
"R11-1037","C08-2022","0",\N
"R11-1037","P08-1030","0",\N
"R11-1037","P05-1019","0",\N
"R11-1037","P99-1047","0",\N
"R11-1037","P07-1031","0",\N
"R11-1037","P07-1067","0",\N
"R11-1037","D11-1099","0",\N
"R11-1037","S10-1006","0",\N
"R11-1037","P98-1067","0",\N
"R11-1037","C98-1064","0",\N
"R11-1037","P84-1055","0",\N
"R11-1037","I08-7009","0",\N
"R11-1037","E06-1015","0",\N
"R11-1037","W10-1817","0",\N
"R11-1037","W12-1622","0",\N
"R11-1037","R11-1002","0",\N
"R11-1037","P12-1084","1",\N
"R11-1037","R11-1022","0",\N
"R11-1037","R11-1004","0",\N
"R11-1037","P04-3022","0",\N
"R11-1037","W03-2605","0",\N
"R11-1037","M92-1028","0",\N
"R11-1037","W12-1614","0",\N
"R11-1037","N07-1016","0",\N
"R11-1037","W99-0611","0",\N
"R11-1037","N04-1020","0",\N
"R11-1037","W04-3205","0",\N
"R11-1037","hutchinson-2004-mining","0",\N
"R11-1037","D07-1010","0",\N
"R11-1037","D10-1048","0",\N
"R11-1037","M98-1001","0",\N
"R11-1037","M93-1001","0",\N
"R11-1037","M91-1022","0",\N
"R11-1037","M93-1009","0",\N
"R11-1037","C96-1079","0",\N
"R11-1037","W06-0901","0",\N
"R11-1037","M91-1003","0",\N
"R11-1037","H05-1091","0",\N
"R11-1037","P06-1104","0",\N
"R11-1037","O98-4002","0",\N
"R11-1037","P03-1023","0",\N
"R11-1037","M98-1012","0",\N
"R11-1037","L10-1000","0",\N
"R11-1037","I05-2045","0",\N
"R11-1037","M92-1038","0",\N
"S07-1007","E03-1067","0","0.0617854"
"S07-1007","E06-1042","0","0.014413"
"S07-1007","J96-2004","0","0.0214098"
"S07-1007","W98-0720","0","0.475797"
"S07-1007","P92-1047","0","0.881369"
"S07-1007","W07-0103","0","0.0175944"
"S07-1007","W02-1027","1","0.847667"
"S07-1007","J04-1002","0","0.0186404"
"S07-1007","P03-1008","1","0.870149"
"S07-1007","E06-3009","0","0.0761844"
"S07-1007","P93-1012","0","0.777408"
"sharoff-etal-2010-web","C94-2174","0",\N
"sharoff-etal-2010-web","J08-3001","0",\N
"sharoff-etal-2010-web","J08-4004","0",\N
"sharoff-etal-2010-web","P09-1076","0",\N
"W02-1027","W98-0720","0",\N
"W02-1027","markert-nissim-2002-towards","1",\N
"W02-1027","N01-1009","0",\N
"W02-1027","N01-1011","0",\N
"W02-1027","J99-4002","0",\N
"W02-1027","P95-1026","0",\N
"W02-1027","W00-1326","0",\N
"W02-1027","P92-1047","0",\N
"W02-1027","P93-1012","0",\N
"W02-1027","J96-2004","0",\N
"W02-1027","P96-1006","0",\N
"W02-1027","A00-2009","0",\N
"W02-1027","W99-0613","0",\N
"W03-1023","P95-1017","0","0.141436"
"W03-1023","P99-1008","0","0.0363221"
"W03-1023","P01-1009","0","0.101889"
"W03-1023","W03-2607","0","0.0573518"
"W03-1023","W99-0501","0","0.0612947"
"W03-1023","C92-2082","0","0.138269"
"W03-1023","W02-1030","0","0.0176733"
"W03-1023","W03-2606","1","0.561576"
"W03-1023","P02-1014","0","0.376737"
"W03-1023","poesio-etal-2002-acquiring","0","0.220534"
"W03-1023","J01-4004","0","0.319187"
"W03-1023","W02-1040","0","0.0934807"
"W03-1023","S01-1035","0",\N
"W08-1207","E06-1027","0","0.248493"
"W08-1207","esuli-sebastiani-2006-sentiwordnet","0","0.442217"
"W08-1207","P97-1023","0","0.156079"
"W08-1207","strapparava-valitutti-2004-wordnet","0","0.132439"
"W08-1207","P05-1017","0","0.0807726"
"W08-1207","P06-1134","0","0.382736"
"W13-0115","H05-1091","0","0.0453072"
"W13-0115","C10-1018","0","0.0135002"
"W13-0115","P04-1054","0","0.0743131"
"W13-0115","C92-2082","0","0.289249"
"W13-0115","W09-2415","0","0.0717303"
"W13-0115","J93-2004","0","0.0462204"
"W13-0115","P12-1084","1","0.822311"
"W13-0115","W03-2606","1","0.538972"
"W13-0115","J05-3004","1","0.807238"
"W13-0115","R11-1037","1","0.645438"
"W13-0115","E06-1015","0","0.0272309"
"W13-0115","X93-1003","0","0.148753"
"W13-0115","nissim-etal-2004-annotation","0","0.0371199"
"W13-0115","W03-2605","0","0.0294865"
"W13-0115","P04-1019","0","0.0159129"
"W13-0115","W97-1301","0","0.0146155"
"W13-0115","prasad-etal-2008-penn","0","0.0471782"
"W13-0115","E12-1081","0","0.0209432"
"W13-0115","P10-1005","0","0.0215733"
"W13-0115","C02-1151","0","0.0556388"
"W13-0115","P11-1053","0","0.0132692"
"W13-0115","R11-1004","0","0.0910297"
"W13-0115","J00-4003","0","0.114328"
"W13-0115","P06-1104","0","0.199454"
"W13-0115","P05-1053","0","0.0392348"
"W13-0115","D07-1076","0","0.0176415"
"W13-0115","S10-1006","0",\N
"W14-3706","asheghi-etal-2014-designing","1","0.912506"
"W14-3706","J08-1001","0","0.262085"
"W14-3706","D08-1020","0","0.0325347"
"W14-3706","C94-2174","0","0.427039"
"W14-3706","sharoff-etal-2010-web","1","0.685924"
"W14-3706","P97-1005","0","0.395836"
"W14-3706","C00-2117","0","0.0501058"
"W14-3706","P03-1054","0","0.00997698"
"W14-3706","N03-1033","0","0.00443519"
"W14-3706","J11-2004","0",\N
"W19-2101","P15-2072","0","0.509626"
"W19-2101","D16-1148","0","0.135425"
"W19-2101","S16-1003","0","0.260767"
"W19-2101","S17-2088","0","0.0471267"
"W19-2101","W10-0214","0","0.0509992"
"W19-2101","D18-1393","0","0.228381"
"W19-2101","L16-1591","0","0.531323"
"W19-2101","P15-1157","0","0.0269095"
"W19-2101","N13-1132","0","0.0262985"
"W19-2101","P11-1016","0","0.0645378"
