"2005.sigdial-1.13","P94-1002","0","0.119128"
"2005.sigdial-1.13","J97-1003","0","0.183084"
"2005.sigdial-1.13","J97-1005","0","0.0258596"
"2005.sigdial-1.13","J96-2004","0","0.0347136"
"2005.sigdial-1.13","J02-1002","0","0.0638887"
"2005.sigdial-1.13","A00-2004","0","0.0190751"
"2005.sigdial-1.13","P03-1071","0","0.451374"
"2005.sigdial-1.13","W04-2319","0","0.0553681"
"2005.sigdial-1.13","J01-1002","0","0.126584"
"2007.sigdial-1.17","1993.iwpt-1.12","0","0.0164248"
"2007.sigdial-1.17","W05-1519","1","0.779738"
"2007.sigdial-1.17","J83-3001","0",\N
"2007.sigdial-1.17","W07-0305","0",\N
"2007.sigdial-1.17","P06-1071","1",\N
"2007.sigdial-1.17","J74-3000","0",\N
"2007.sigdial-1.17","J74-2000","0",\N
"2007.sigdial-1.17","J74-1000","0",\N
"2007.sigdial-1.17","W05-1626","1",\N
"2007.sigdial-1.4","W04-1008","0","0.0256616"
"2007.sigdial-1.4","P93-1008","1","0.575081"
"2007.sigdial-1.4","P03-1071","0","0.0376942"
"2007.sigdial-1.4","C94-1042","0","0.0189211"
"2007.sigdial-1.4","2005.sigdial-1.13","1","0.820435"
"2007.sigdial-1.4","P07-2027","1","0.827568"
"2007.sigdial-1.4","N07-1004","0","0.0492964"
"2007.sigdial-1.4","E06-1022","0","0.0675213"
"2007.sigdial-1.4","lisowska-etal-2004-user","0","0.130481"
"2007.sigdial-1.4","W06-1314","0","0.153464"
"2007.sigdial-1.4","W04-2319","0","0.0108683"
"2007.sigdial-1.4","H93-1008","1",\N
"2007.sigdial-1.40","P04-1085","0","0.0388402"
"2007.sigdial-1.40","P07-2027","1","0.87513"
"2007.sigdial-1.40","E06-1022","0","0.340956"
"2007.sigdial-1.40","E06-1007","0","0.0598088"
"2007.sigdial-1.40","J93-3003","0",\N
"2020.aacl-srw.16","P19-1448","0","0.526258"
"2020.aacl-srw.16","D19-1378","0","0.0227895"
"2020.aacl-srw.16","N19-1423","0","0.0914313"
"2020.aacl-srw.16","P18-1068","0","0.0208132"
"2020.aacl-srw.16","P19-1444","0","0.472846"
"2020.aacl-srw.16","P17-1089","0","0.081315"
"2020.aacl-srw.16","W00-1317","0","0.0512039"
"2020.aacl-srw.16","2020.acl-main.677","0","0.69757"
"2020.aacl-srw.16","N18-2093","0","0.0483393"
"2020.aacl-srw.16","D18-1193","0","0.225251"
"2020.aacl-srw.16","D18-1425","0","0.0839818"
"2020.lrec-1.720","N19-1423","0","0.0238089"
"2020.lrec-1.720","J15-4004","0","0.742447"
"2020.lrec-1.720","P12-1092","0","0.926591"
"2020.lrec-1.720","Q17-1022","0","0.0793333"
"2020.lrec-1.720","N18-1202","0","0.0456083"
"2020.lrec-1.720","N19-1128","0","0.151127"
"2020.lrec-1.720","W17-0228","0","0.068048"
"2020.nlpcovid19-2.7","Q16-1033","0","0.0263165"
"2020.semeval-1.3","C18-1139","0","0.0425101"
"2020.semeval-1.3","2020.semeval-1.37","0","0.0306792"
"2020.semeval-1.3","2020.lrec-1.720","1","0.566046"
"2020.semeval-1.3","2020.semeval-1.38","0","0.0192666"
"2020.semeval-1.3","S17-2002","1","0.894409"
"2020.semeval-1.3","2020.semeval-1.35","0","0.0334679"
"2020.semeval-1.3","P19-4007","1","0.829844"
"2020.semeval-1.3","2020.semeval-1.5","0","0.204677"
"2020.semeval-1.3","P19-1285","0","0.02456"
"2020.semeval-1.3","N19-1423","0","0.0961329"
"2020.semeval-1.3","J13-3003","0","0.173635"
"2020.semeval-1.3","2020.semeval-1.34","0","0.0283968"
"2020.semeval-1.3","2020.semeval-1.17","0","0.0328571"
"2020.semeval-1.3","2020.semeval-1.16","0","0.0416405"
"2020.semeval-1.3","J15-4004","0","0.527307"
"2020.semeval-1.3","P12-1092","0","0.573882"
"2020.semeval-1.3","2020.emnlp-main.283","0","0.0166095"
"2020.semeval-1.3","P19-1569","0","0.0310581"
"2020.semeval-1.3","2020.semeval-1.33","0","0.0312792"
"2020.semeval-1.3","2020.semeval-1.36","0","0.0172085"
"2020.semeval-1.3","Q17-1022","1","0.867881"
"2020.semeval-1.3","N18-1202","0","0.17532"
"2020.semeval-1.3","N19-1128","1","0.870958"
"2020.semeval-1.3","2020.semeval-1.18","0","0.0318793"
"2020.semeval-1.3","2020.semeval-1.19","0","0.0366991"
"2020.semeval-1.3","2020.lrec-1.582","1","0.835923"
"2020.semeval-1.3","W17-0228","0","0.0235541"
"2020.semeval-1.3","2020.cl-4.5","1","0.887547"
"2020.tacl-1.20","P18-2073","1","0.601412"
"2020.tacl-1.20","W19-0414","1","0.88034"
"2020.tacl-1.20","P19-1285","0","0.0240984"
"2020.tacl-1.20","J15-4004","0","0.0445344"
"2020.tacl-1.20","P82-1020","0","0.795466"
"2020.tacl-1.20","N19-1423","0","0.451204"
"2020.tacl-1.20","P18-1027","0","0.0180897"
"2020.tacl-1.20","C12-1173","0","0.0644447"
"2020.tacl-1.20","D18-2012","0","0.0554596"
"2020.tacl-1.20","P12-1101","0","0.0687942"
"2020.tacl-1.20","P17-1033","1","0.61961"
"2020.tacl-1.20","P15-1156","1","0.937034"
"2020.tacl-1.20","P16-1162","0","0.00980138"
"2020.tacl-1.20","P14-5010","0","0.00379249"
"2020.tacl-1.20","W19-2304","0","0.0184689"
"2021.acl-long.195","2020.deelio-1.3","0","0.0539819"
"2021.acl-long.195","D18-1316","0","0.0347609"
"2021.acl-long.195","P19-1448","0","0.204974"
"2021.acl-long.195","D19-1378","0","0.0323664"
"2021.acl-long.195","P18-2006","0","0.0237286"
"2021.acl-long.195","2020.emnlp-main.500","0","0.0110758"
"2021.acl-long.195","2020.emnlp-demos.16","0","0.0560065"
"2021.acl-long.195","P19-1444","0","0.0855807"
"2021.acl-long.195","N16-1018","0","0.0582999"
"2021.acl-long.195","P17-1089","0","0.196913"
"2021.acl-long.195","D14-1162","0","0.0837468"
"2021.acl-long.195","2020.intexsempar-1.5","0","0.0542513"
"2021.acl-long.195","P19-1103","0","0.0566433"
"2021.acl-long.195","W00-1317","0","0.189336"
"2021.acl-long.195","2020.acl-main.677","0","0.602223"
"2021.acl-long.195","D19-1670","0","0.0188178"
"2021.acl-long.195","D18-1425","0","0.166751"
"2021.acl-long.195","2020.acl-demos.24","0","0.0614491"
"2021.acl-long.195","P19-1559","0","0.0357321"
"2021.acl-long.195","D19-1537","0","0.0419117"
"2021.emnlp-main.702","P19-1448","0","0.0178455"
"2021.emnlp-main.702","2021.naacl-main.105","0","0.048342"
"2021.emnlp-main.702","N19-1423","0","0.0211668"
"2021.emnlp-main.702","2021.acl-long.195","1","0.858875"
"2021.emnlp-main.702","2020.aacl-srw.16","1","0.779385"
"2021.emnlp-main.702","P19-1444","0","0.0182674"
"2021.emnlp-main.702","P17-1089","0","0.0297212"
"2021.emnlp-main.702","2020.findings-emnlp.225","0","0.0750425"
"2021.emnlp-main.702","D14-1162","0","0.0858535"
"2021.emnlp-main.702","2021.spnlp-1.2","0","0.0251086"
"2021.emnlp-main.702","2021.acl-long.75","0","0.0734211"
"2021.emnlp-main.702","speer-havasi-2012-representing","0","0.0303761"
"2021.emnlp-main.702","2020.acl-main.742","0","0.0724753"
"2021.emnlp-main.702","2020.acl-main.677","0","0.0403356"
"2021.emnlp-main.702","D18-1425","0","0.0241971"
"2021.findings-emnlp.174","P19-1448","0","0.198351"
"2021.findings-emnlp.174","D19-1378","0","0.0323004"
"2021.findings-emnlp.174","P18-1068","0","0.0337788"
"2021.findings-emnlp.174","P18-1033","0","0.038811"
"2021.findings-emnlp.174","P17-1089","0","0.0487027"
"2021.findings-emnlp.174","D19-1624","0","0.017212"
"2021.findings-emnlp.174","C04-1021","0","0.173886"
"2021.findings-emnlp.174","2021.spnlp-1.2","0","0.0139543"
"2021.findings-emnlp.174","W00-1317","0","0.412889"
"2021.findings-emnlp.174","2020.acl-main.677","0","0.113743"
"2021.findings-emnlp.174","J82-3002","0","0.705653"
"2021.findings-emnlp.174","2020.findings-emnlp.438","0","0.0374868"
"2021.findings-emnlp.174","D18-1193","0","0.240886"
"2021.findings-emnlp.174","D18-1425","0","0.0369622"
"2021.findings-emnlp.174","2020.emnlp-main.558","0","0.018616"
"2021.hackashop-1.14","2020.conll-1.35","1","0.709935"
"2021.hackashop-1.14","2021.hackashop-1.4","1","0.900804"
"2021.hackashop-1.14","2021.hackashop-1.16","1","0.833054"
"2021.hackashop-1.14","2021.hackashop-1.18","0","0.07548"
"2021.hackashop-1.14","W17-3528","1","0.823537"
"2021.hackashop-1.14","N19-1423","0","0.157471"
"2021.hackashop-1.14","2021.hackashop-1.17","1","0.812362"
"2021.hackashop-1.14","D09-1092","0","0.0997614"
"2021.hackashop-1.14","P17-1178","0","0.0249213"
"2021.hackashop-1.14","2021.hackashop-1.5","1","0.750065"
"2021.hackashop-1.14","P19-1015","0","0.0139053"
"2021.hackashop-1.14","2021.hackashop-1.19","0","0.0188473"
"2021.hackashop-1.14","2021.hackashop-1.15","0","0.0178673"
"2021.hackashop-1.14","N19-1144","0","0.0196093"
"2021.hackashop-1.14","R19-1159","1","0.819443"
"2021.hackashop-1.14","2020.clssts-1.6","1","0.827694"
"2021.hackashop-1.5","Q19-1038","0","0.159082"
"2021.hackashop-1.5","S19-2007","0","0.0650014"
"2021.hackashop-1.5","P19-4007","0","0.0455279"
"2021.hackashop-1.5","N19-1423","0","0.0279266"
"2021.hackashop-1.5","2020.coling-main.559","0","0.0479891"
"2021.hackashop-1.5","P18-2061","0","0.035549"
"2021.hackashop-1.5","W19-3506","0","0.0975429"
"2021.hackashop-1.5","W19-3512","0","0.0202673"
"2021.hackashop-1.5","N19-1144","0","0.163622"
"2021.hackashop-1.5","D19-1474","0","0.0201665"
"2021.hackashop-1.5","S19-2010","0","0.145595"
"2021.hackashop-1.5","P19-2051","0","0.0170866"
"2021.hackashop-1.5","W17-1101","0","0.172285"
"2021.sigdial-1.32","2020.lrec-1.147","0","0.0374835"
"2021.sigdial-1.32","W13-3214","0","0.0339827"
"2021.sigdial-1.32","L18-1307","0","0.0269097"
"2021.sigdial-1.32","N16-1062","0","0.0440721"
"2021.sigdial-1.32","W01-1616","1","0.520129"
"2021.sigdial-1.32","N19-1373","0","0.0538055"
"2021.sigdial-1.32","J00-3003","0","0.766712"
"2021.sigdial-1.32","W17-5530","0","0.0272314"
"2021.sigdial-1.32","D14-1162","0","0.0850638"
"2021.sigdial-1.32","N18-1202","0","0.0321128"
"2021.sigdial-1.56","W09-3934","0","0.0358397"
"2021.sigdial-1.56","P10-2057","0","0.0795916"
"2021.sigdial-1.56","N19-1423","0","0.00687255"
"2021.sigdial-1.56","W08-0125","1","0.646842"
"2021.sigdial-1.56","D09-1118","0","0.0338028"
"2021.sigdial-1.56","D19-1011","0","0.0300882"
"2021.sigdial-1.56","N07-1004","0","0.185732"
"2021.sigdial-1.56","lisowska-etal-2004-user","0","0.0651602"
"2021.sigdial-1.56","D19-1410","0","0.0138638"
"2021.sigdial-1.56","N16-3020","0","0.0357163"
"2021.sigdial-1.56","2020.emnlp-main.66","0","0.0274193"
"D14-1009","P00-1037","0","0.135401"
"D14-1009","W13-2604","0","0.0613221"
"D14-1009","W04-3241","0","0.0829987"
"D14-1009","N09-2028","0","0.0214418"
"D14-1009","C08-1072","0","0.0498907"
"D14-1009","N13-1102","0","0.185339"
"D14-1009","J99-4003","0","0.645063"
"D14-1009","E14-4010","0","0.0672262"
"D14-1009","Q14-1011","0","0.0319367"
"D14-1009","D09-1034","0","0.0768812"
"D14-1009","P11-1071","0","0.169943"
"D14-1009","C10-1154","0","0.0787872"
"D14-1079","D10-1115","0","0.558187"
"D14-1079","P14-1023","0","0.16069"
"D14-1079","P06-4018","0","0.0121831"
"D14-1079","D11-1129","1","0.1916"
"D14-1079","D12-1050","0","0.151787"
"D14-1079","W11-2507","1","0.170523"
"D14-1079","W13-3214","0","0.013977"
"D14-1079","P14-1062","0","0.135867"
"D14-1079","D13-1166","1","0.906618"
"D14-1079","N13-1090","0","0.623016"
"D14-1079","W14-1505","1","0.91639"
"D14-1079","C12-2054","1","0.875957"
"D14-1079","P08-1028","0","0.225372"
"D14-1079","W14-1503","0","0.166348"
"D14-1079","E14-1025","0","0.0308022"
"D14-1079","C94-1103","0","0.0546427"
"D14-1079","W14-1618","0","0.346919"
"D14-1079","N12-1019","0","0.0152209"
"D14-1079","D12-1110","0","0.355018"
"D14-1079","J00-3003","0","0.0395555"
"D14-1079","J06-3003","0","0.0122014"
"D14-1079","W08-2222","0",\N
"E12-1049","O04-3004","0","0.182412"
"E12-1049","D10-1124","0","0.0238599"
"E12-1049","W09-1904","0","0.0283578"
"E12-1049","P09-1113","0","0.00714962"
"E12-1049","pak-paroubek-2010-twitter","0","0.0533837"
"E12-1049","P05-2008","0","0.299218"
"N07-4012","W02-0216","1","0.833017"
"P06-1003","P94-1002","0","0.211398"
"P06-1003","lisowska-etal-2004-user","0","0.0115266"
"P06-1003","N04-1015","0","0.486294"
"P06-1003","J02-1002","0","0.323619"
"P06-1003","P99-1046","0","0.0137341"
"P06-1003","P03-1071","0",\N
"P07-2027","E06-1022","0","0.14175"
"P07-2027","H94-1020","0","0.0378558"
"P07-2027","E06-1007","0","0.178699"
"P07-2027","W04-2319","0","0.0257365"
"P07-2027","J00-3003","0","0.16253"
"P16-3009","P14-1023","0","0.0478223"
"P16-3009","J90-1003","0","0.449298"
"P16-3009","P93-1022","0","0.56185"
"P16-3009","D10-1113","0","0.0234887"
"P16-3009","D11-1129","1","0.892091"
"P16-3009","W14-1505","1","0.850144"
"P16-3009","J15-4004","0","0.0862951"
"P16-3009","D14-1079","1","0.912213"
"P16-3009","W14-1503","0","0.175957"
"P16-3009","D14-1162","0","0.0798361"
"P16-3009","Q14-1041","0","0.0192707"
"P16-3009","E14-1025","0","0.0228947"
"P16-3009","Q15-1016","0","0.169177"
"P16-3009","D10-1115","0",\N
"U05-1032","W03-2123","0","0.0342734"
"U05-1032","W01-1609","0","0.0268773"
"U05-1032","P04-1044","0","0.101265"
"U05-1032","W02-0216","0","0.0777472"
"U05-1032","H94-1040","0","0.0520732"
"U05-1032","W01-1618","0","0.0504671"
"U05-1032","W04-2325","0","0.0143152"
"W01-1616","J96-2004","0","0.0568195"
"W01-1616","W00-0302","0","0.164307"
"W01-1616","P01-1031","1",\N
"W02-0222","W96-0213","0",\N
"W02-0222","P98-1014","0",\N
"W02-0222","C98-1014","0",\N
"W02-0222","P01-1031","0",\N
"W03-2103","P01-1031","1","0.847503"
"W03-2103","J97-3003","0","0.0535506"
"W03-2103","W01-1616","1","0.883946"
"W03-2103","W02-0222","1","0.842662"
"W03-2311","C88-2128","0",\N
"W03-2311","P01-1028","0",\N
"W03-2311","P97-1026","0",\N
"W03-2311","P89-1002","0",\N
"W04-0312","W03-2311","1","0.883377"
"W04-0312","P97-1026","0","0.0308922"
"W06-3405","W04-1008","0","0.031968"
"W06-3405","P93-1008","0","0.106833"
"W06-3405","2005.sigdial-1.13","1","0.865412"
"W06-3405","W02-0811","0","0.0277325"
"W06-3405","W04-2319","0","0.0362987"
"W06-3405","H93-1008","0",\N
"W06-3405","S01-1021","0",\N
"W08-0125","P04-1085","0","0.220016"
"W08-0125","N03-2012","0","0.316116"
"W08-0125","N07-1004","0","0.365105"
"W08-0125","lisowska-etal-2004-user","0","0.256809"
"W08-0125","2007.sigdial-1.4","1","0.731463"
"W08-0125","N07-4009","1",\N
"W09-3937","E09-1085","0","0.0189901"
"W09-3937","J96-2004","0",\N
"W09-3937","W09-3713","1",\N
"W09-3937","E09-1000","0",\N
"W09-3944","E09-1032","1","0.722128"
"W09-3944","2007.sigdial-1.40","1","0.884909"
"W09-3944","E06-1022","0","0.174502"
"W11-0144","W10-4342","0","0.0225779"
"W11-0144","W09-3902","0","0.0220966"
"W11-0144","E09-1081","0","0.408253"
"W11-0144","W10-4301","0","0.356918"
"W11-0144","E09-1085","0","0.342813"
"W13-0110","J07-4004","0","0.0340082"
"W13-0110","P04-1015","0","0.133854"
"W13-0110","N01-1021","0","0.0964955"
"W13-0110","E12-1024","0","0.0976326"
"W13-0110","D10-1119","0","0.0413457"
"W13-0110","P92-1017","0","0.592465"
"W13-0110","W11-0144","1","0.511927"
"W13-0110","D07-1071","0","0.387838"
"W13-0110","H92-1024","0",\N
"W13-0402","W06-3407","0","0.0499452"
"W13-0402","W12-1610","1","0.562274"
"W13-0402","P06-1003","1","0.858797"
"W13-2611","W08-2227","0","0.0600054"
"W13-2611","basile-etal-2012-developing","0","0.0459806"
"W13-2611","J07-4004","0","0.0267382"
"W13-2611","W13-0110","1","0.519406"
"W13-2611","P04-1015","0","0.0430162"
"W13-2611","N01-1021","0","0.0933761"
"W13-2611","W12-1610","1","0.866203"
"W13-2611","D10-1119","0","0.0214787"
"W13-2611","E12-1024","0","0.199192"
"W13-2611","P92-1017","0","0.393852"
"W13-2611","W11-0144","1","0.458278"
"W13-2611","sagae-etal-2004-adding","0","0.0364346"
"W13-2611","D07-1071","0","0.044727"
"W14-1410","W14-1409","0","0.387518"
"W14-1410","J12-1006","0","0.050884"
"W14-1410","E09-1022","0","0.0249213"
"W14-1410","W11-0144","1","0.929377"
"W14-1410","W13-2611","1","0.566306"
"W14-1410","E09-1081","0","0.158874"
"W14-1410","W10-4301","0","0.177224"
"W14-1505","N09-1003","0","0.108038"
"W14-1505","W98-0319","0","0.204206"
"W14-1505","W13-3214","0","0.118591"
"W14-1505","D10-1115","0","0.714759"
"W14-1505","P12-3029","0","0.0315625"
"W14-1505","P08-1028","0","0.82599"
"W14-1505","D10-1113","0","0.121379"
"W14-1505","N03-2032","0","0.0878159"
"W14-1505","D12-1110","0","0.203784"
"W14-1505","P10-1097","0","0.0535982"
"W14-1505","P13-1045","0","0.0422794"
"W14-1505","J00-3003","0","0.563942"
"W14-1505","J09-3004","0","0.0264259"
"W14-1505","D11-1129","0",\N
"W14-3202","O04-3004","0","0.222429"
"W14-3202","W13-4032","0","0.137971"
"W14-3202","D08-1035","0","0.0154456"
"W14-3202","D13-1170","0","0.0096846"
"W14-3202","D13-1182","0","0.0161001"
"W14-3202","E12-1049","1","0.837095"
"W14-3202","P06-1003","1","0.770684"
"W14-5318","N10-1027","0","0.181064"
"W14-5318","P14-1062","0","0.0256173"
"W14-5318","U13-1003","0","0.303156"
"W14-5318","Q14-1003","0","0.0259247"
"W14-5318","C12-1160","0","0.150669"
"W14-5318","W14-5307","0","0.184451"
"W15-0130","W09-3936","0","0.0615722"
"W15-0130","A00-2001","0","0.097613"
"W15-0130","W11-0144","1","0.7735"
"W15-0130","W01-1616","1",\N
"W16-5508","N09-1035","0","0.0321612"
"W16-5508","W09-2005","0","0.433808"
"W17-4210","P13-2080","0","0.0273234"
"W17-4210","P00-1041","0","0.0467958"
"W17-4210","S16-1003","0","0.0362797"
"W17-4210","E17-1092","0","0.0219404"
"W17-4210","E17-3010","0","0.094443"
"W17-4210","P08-1118","0","0.0662678"
"W17-4210","W03-0501","0","0.299577"
"W17-4210","D15-1312","0","0.129872"
"W17-4210","N16-1138","0","0.0443085"
"W17-4210","E17-4007","0",\N
"W17-6813","J10-4006","0","0.0470999"
"W17-6813","jezek-quochi-2010-capturing","1","0.824587"
"W17-6813","J03-2004","0","0.0456456"
"W17-6813","E14-1051","0","0.0330813"
"W17-6813","J88-2003","0","0.303578"
"W17-6813","D14-1162","0","0.0826465"
"W17-6813","J91-4003","0","0.450965"
"W17-6813","W04-1908","0","0.0448285"
"W17-6813","S10-1005","1","0.918064"
"W17-6813","S10-1056","0","0.0923558"
"W17-6813","D11-1091","0","0.107882"
"W17-6813","S13-1040","0","0.0311794"
"W17-6813","C08-1119","0","0.0386544"
"W17-6813","C04-1133","0",\N
