"2007.mtsummit-ucnlg.4","W07-2305","1","0.849364"
"2007.mtsummit-ucnlg.4","P02-1041","0","0.0830803"
"2007.mtsummit-ucnlg.4","E03-1036","0","0.039752"
"2007.mtsummit-ucnlg.4","P96-1027","0","0.120042"
"2007.mtsummit-ucnlg.4","W02-2103","0","0.825496"
"2007.mtsummit-ucnlg.4","C00-1007","0","0.740819"
"2007.mtsummit-ucnlg.4","A00-2023","0","0.349423"
"2007.mtsummit-ucnlg.4","P06-4014","0","0.0221717"
"2007.mtsummit-ucnlg.4","W05-1510","0","0.754076"
"2007.mtsummit-ucnlg.4","W07-0702","0","0.0544999"
"2007.mtsummit-ucnlg.4","P06-1140","1","0.835565"
"2007.mtsummit-ucnlg.4","P06-1130","0","0.668479"
"2007.mtsummit-ucnlg.4","J05-1004","0","0.033795"
"2007.mtsummit-ucnlg.4","2001.mtsummit-papers.68","0","0.0329808"
"2007.mtsummit-ucnlg.4","E06-1032","0","0.0407652"
"2007.mtsummit-ucnlg.4","I05-1015","0","0.0296986"
"2007.mtsummit-ucnlg.4","C04-1041","0","0.0315264"
"2007.mtsummit-ucnlg.4","2005.mtsummit-papers.15","0","0.359505"
"2007.mtsummit-ucnlg.4","P06-1088","0","0.0434693"
"2007.mtsummit-ucnlg.4","W06-1403","1","0.916595"
"2012.amta-monomt.3","D08-1089","0","0.0256851"
"2012.amta-monomt.3","P07-2045","0","0.00612081"
"2012.amta-monomt.3","P03-1021","0","0.0921602"
"2012.amta-monomt.3","W06-3112","0","0.0413737"
"2012.amta-monomt.3","P02-1040","0","0.104795"
"2012.amta-monomt.3","D12-1023","1","0.880673"
"2012.amta-monomt.3","W06-1610","0","0.0536639"
"2012.amta-monomt.3","P05-1074","0","0.126216"
"2012.amta-monomt.3","N10-1084","0","0.0554229"
"2012.amta-monomt.3","P11-2031","0","0.0317065"
"2012.amta-monomt.3","W11-2107","0","0.0232454"
"2012.amta-monomt.3","W11-2139","0","0.0142614"
"2020.coling-industry.7","P19-1080","1","0.860524"
"2020.coling-industry.7","D18-1547","0","0.0397469"
"2020.coling-industry.7","2020.acl-main.18","0","0.257189"
"2020.coling-industry.7","P16-2008","0","0.382887"
"2020.coling-industry.7","W17-3518","0","0.0376347"
"2020.coling-industry.7","W19-8672","0","0.0929865"
"2020.coling-industry.7","D16-1139","0","0.0786499"
"2020.coling-industry.7","2020.tacl-1.47","0","0.0353141"
"2020.coling-industry.7","W17-5525","0","0.133303"
"2020.coling-industry.7","P02-1040","0","0.106216"
"2020.coling-industry.7","2020.findings-emnlp.17","0","0.265502"
"2020.inlg-1.37","P19-1080","1","0.877959"
"2020.inlg-1.37","P17-1017","0","0.0284122"
"2020.inlg-1.37","N19-4009","0","0.0264773"
"2020.inlg-1.37","prasad-etal-2008-penn","0","0.042004"
"2020.inlg-1.37","W19-8669","0","0.0478299"
"2020.inlg-1.37","P98-2202","0","0.597031"
"2020.inlg-1.37","L16-1273","1","0.938886"
"2020.inlg-1.37","2020.inlg-1.14","0","0.0603985"
"2020.inlg-1.37","W19-8672","0","0.0256275"
"2020.webnlg-1.12","P19-1080","1","0.899965"
"2020.webnlg-1.12","W17-4755","0","0.0188182"
"2020.webnlg-1.12","2020.webnlg-1.7","0","0.185192"
"2020.webnlg-1.12","W18-6539","0","0.0317132"
"2020.webnlg-1.12","P17-1017","0","0.220074"
"2020.webnlg-1.12","2020.inlg-1.14","0","0.275546"
"2020.webnlg-1.12","2020.tacl-1.47","0","0.0252904"
"2020.webnlg-1.12","N19-4009","0","0.0261298"
"2020.webnlg-1.12","P02-1040","0","0.10718"
"2020.webnlg-1.12","2020.acl-main.704","0","0.0251204"
"2020.webnlg-1.12","N19-1410","0","0.0228305"
"2020.webnlg-1.12","J82-2005","0","0.508637"
"2021.emnlp-main.53","2020.acl-main.703","0","0.121413"
"2021.emnlp-main.53","2020.inlg-1.19","0","0.0303898"
"2021.emnlp-main.53","P02-1040","0","0.109991"
"2021.emnlp-main.53","2020.findings-emnlp.17","0","0.0286792"
"2021.emnlp-main.53","W19-8669","0","0.0255252"
"2021.emnlp-main.53","J18-3002","0","0.0120656"
"2021.emnlp-main.53","2020.acl-main.704","0","0.0243502"
"2021.emnlp-main.53","N19-1410","0","0.0221139"
"2021.gem-1.12","2021.gem-1.12","1","0.0530913"
"2021.gem-1.12","2020.coling-industry.7","1","0.868647"
"2021.gem-1.12","P19-1080","1","0.882284"
"2021.gem-1.12","2021.eacl-main.64","0","0.432283"
"2021.gem-1.12","2020.acl-main.18","0","0.141949"
"2021.gem-1.12","E17-1060","0","0.333577"
"2021.gem-1.12","W16-3622","0","0.612772"
"2021.gem-1.12","P16-2008","0","0.294964"
"2021.gem-1.12","2020.coling-main.218","0","0.205932"
"2021.gem-1.12","2021.sigdial-1.8","1","0.244101"
"2021.gem-1.12","2020.emnlp-main.527","0","0.31832"
"2021.gem-1.12","W19-8672","0","0.244614"
"2021.gem-1.12","J82-2005","0","0.449347"
"2021.gem-1.12","2020.acl-main.703","0","0.147126"
"2021.gem-1.12","2020.webnlg-1.12","1","0.674326"
"2021.gem-1.12","P19-1256","0","0.235005"
"2021.gem-1.12","W17-5525","0","0.161262"
"2021.gem-1.12","P02-1040","0","0.110173"
"2021.gem-1.12","2020.findings-emnlp.17","0","0.171199"
"2021.gem-1.12","W19-8669","0","0.383149"
"2021.gem-1.12","W19-8611","1","0.607388"
"2021.gem-1.12","N06-2031","0","0.190847"
"2021.gem-1.12","N09-2048","0","0.784012"
"2021.gem-1.12","D15-1199","0","0.178954"
"2021.gem-1.12","2020.webnlg-1.11","0","0.489952"
"2021.inlg-1.10","2020.coling-industry.7","1","0.932335"
"2021.inlg-1.10","P16-2008","0","0.0675905"
"2021.inlg-1.10","W18-6539","0","0.0343353"
"2021.inlg-1.10","N18-1177","0","0.0275691"
"2021.inlg-1.10","P19-1256","0","0.0180847"
"2021.inlg-1.2","2020.acl-main.703","0","0.0423103"
"2021.inlg-1.2","2020.coling-industry.7","1","0.764841"
"2021.inlg-1.2","2020.findings-emnlp.17","0","0.0243765"
"2021.inlg-1.2","P11-2031","0","0.0604537"
"2021.inlg-1.2","2020.inlg-1.37","1","0.661014"
"2021.sigdial-1.8","2020.coling-main.218","0","0.14757"
"2021.sigdial-1.8","2020.coling-industry.7","1","0.92441"
"2021.sigdial-1.8","W18-5408","0","0.0138935"
"2021.sigdial-1.8","P19-1080","1","0.862442"
"2021.sigdial-1.8","2020.inlg-1.9","0","0.0406005"
"2021.sigdial-1.8","2021.eacl-main.64","0","0.247992"
"2021.sigdial-1.8","W19-8672","0","0.19347"
"2021.sigdial-1.8","2020.acl-main.18","0","0.210372"
"2021.sigdial-1.8","E17-1060","0","0.157021"
"2021.sigdial-1.8","D16-1139","0","0.0227075"
"2021.sigdial-1.8","2020.acl-main.703","0","0.342868"
"2021.sigdial-1.8","P16-2008","0","0.284006"
"2021.sigdial-1.8","2020.emnlp-main.414","1","0.723168"
"2021.sigdial-1.8","P19-1256","0","0.187873"
"2021.sigdial-1.8","W17-5525","0","0.147619"
"2021.sigdial-1.8","2020.findings-emnlp.17","0","0.111222"
"2021.sigdial-1.8","W19-8669","0","0.379589"
"2021.sigdial-1.8","W19-8611","1","0.46963"
"2021.sigdial-1.8","D15-1199","0","0.189473"
"2021.sigdial-1.8","2020.webnlg-1.11","1","0.460323"
"A97-1038","J88-3006","0","0.111328"
"A97-1038","A92-1006","0","0.0780542"
"A97-1038","W96-0416","0","0.01651"
"A97-1038","W96-0401","0",\N
"A97-1038","P83-1022","0",\N
"boxwell-white-2008-projecting","W03-2401","0",\N
"boxwell-white-2008-projecting","J93-2004","0",\N
"boxwell-white-2008-projecting","W03-1008","0",\N
"boxwell-white-2008-projecting","W06-0609","0",\N
"boxwell-white-2008-projecting","P07-1032","0",\N
"boxwell-white-2008-projecting","J05-1004","0",\N
"boxwell-white-2008-projecting","J07-3004","0",\N
"C10-2119","P02-1041","0","0.322621"
"C10-2119","C00-1007","0","0.0438751"
"C10-2119","boxwell-white-2008-projecting","1","0.716355"
"C10-2119","P06-1130","0","0.124333"
"C10-2119","J07-4004","0","0.282816"
"C10-2119","P08-1022","1","0.864296"
"C10-2119","C08-1038","0","0.512845"
"C10-2119","J07-3004","0","0.24498"
"C10-2119","J05-1004","0","0.0299353"
"C10-2119","P04-1007","0","0.0875243"
"C10-2119","2005.mtsummit-papers.15","0","0.239255"
"C10-2119","W08-1703","1","0.94788"
"C10-2119","D09-1043","1","0.688008"
"C10-2119","D07-1028","0","0.360324"
"C10-2119","W05-1510","0","0.466466"
"C12-2120","N03-1003","0","0.123777"
"C12-2120","J05-3002","0","0.163291"
"C12-2120","P11-2069","0","0.0517229"
"C12-2120","W07-1427","0","0.190904"
"C12-2120","N10-1066","0","0.130194"
"C12-2120","J08-4005","0","0.277879"
"C12-2120","P08-2007","0","0.106796"
"C12-2120","W11-2107","0","0.0847348"
"C12-2120","P05-1045","0","0.0123573"
"C12-2120","S12-1076","0","0.0479741"
"C12-2120","N06-1014","0","0.137372"
"C12-2120","P03-1020","0","0.0614787"
"C12-2120","D08-1084","0","0.715616"
"C12-2120","N12-1019","0","0.0968031"
"C12-2120","W05-1612","0","0.0727185"
"C12-2120","J03-1002","0","0.0184667"
"C12-2120","W04-3219","0","0.0603616"
"C12-2120","C08-1110","1","0.863732"
"C12-2120","P11-2044","1","0.864459"
"C12-2120","C96-2141","0","0.513584"
"C12-2120","W02-1001","0",\N
"C12-2120","N06-1006","0",\N
"C92-1040","J88-2003","0","0.0676483"
"C92-4181","P92-1016","1","0.682851"
"C92-4181","C90-2068","1","0.824336"
"C92-4181","C92-1040","1","0.866602"
"D09-1043","P02-1041","0","0.0531254"
"D09-1043","J99-2004","0","0.0278813"
"D09-1043","C00-1007","0","0.0219013"
"D09-1043","boxwell-white-2008-projecting","1","0.792453"
"D09-1043","W05-1619","0","0.169063"
"D09-1043","N09-1025","0","0.0140435"
"D09-1043","W07-1202","0","0.342963"
"D09-1043","J07-4004","0","0.74558"
"D09-1043","N09-2041","1","0.782189"
"D09-1043","P04-1015","0","0.0517337"
"D09-1043","C04-1097","0","0.0134808"
"D09-1043","W02-1001","0","0.244336"
"D09-1043","P06-1088","0","0.00923124"
"D09-1043","P04-1007","0","0.156359"
"D09-1043","P08-1022","1","0.917746"
"D09-1043","N09-2057","0","0.0651012"
"D09-1043","C08-1038","0","0.278487"
"D09-1043","2005.mtsummit-papers.15","0","0.23262"
"D09-1043","J07-3004","0","0.0401555"
"D09-1043","D07-1080","0","0.0168947"
"D09-1043","D07-1028","0","0.236789"
"D09-1043","P08-1067","0","0.196844"
"D09-1043","W08-1703","1","0.931277"
"D09-1043","W02-2103","0","0.0633862"
"D09-1043","W05-1510","0","0.0819947"
"D09-1043","2007.mtsummit-ucnlg.4","1","0.936161"
"D09-1043","J05-1004","0","0.0295549"
"D09-1043","N09-2058","0","0.0407952"
"D09-1043","P02-1040","0","0.0949097"
"D09-1043","N03-2002","0",\N
"D09-1043","P08-1024","0",\N
"D10-1055","W05-0909","0","0.108672"
"D10-1055","N03-1003","0","0.0136725"
"D10-1055","P09-2025","0","0.377314"
"D10-1055","E06-1032","0","0.134948"
"D10-1055","W07-0718","0","0.374489"
"D10-1055","C08-1013","0","0.0203422"
"D10-1055","J96-2004","0","0.0117081"
"D10-1055","W04-3250","0","0.100207"
"D10-1055","2006.amta-papers.25","0","0.0255688"
"D10-1055","W09-0441","0","0.015727"
"D10-1055","2003.mtsummit-papers.51","0","0.111174"
"D10-1055","D09-1043","1","0.889154"
"D10-1055","J09-4008","0",\N
"D10-1055","P02-1040","0",\N
"D10-1055","C04-1072","0",\N
"D10-1055","P02-1035","0",\N
"D12-1023","P02-1041","0","0.0350538"
"D12-1023","W11-2832","1","0.857923"
"D12-1023","W11-2835","0","0.125674"
"D12-1023","P09-1092","0","0.0188112"
"D12-1023","W05-1619","0","0.0655615"
"D12-1023","J07-4004","0","0.105498"
"D12-1023","P07-1041","0","0.104181"
"D12-1023","N09-2057","0","0.174975"
"D12-1023","P07-1024","0","0.176337"
"D12-1023","C08-1038","0","0.213477"
"D12-1023","J07-3004","0","0.0106462"
"D12-1023","D07-1028","0","0.0412899"
"D12-1023","W04-3250","0","0.107295"
"D12-1023","W02-2103","0","0.217739"
"D12-1023","W05-1510","0","0.0991004"
"D12-1023","P02-1040","0","0.104472"
"D12-1023","C10-2119","1","0.860831"
"D12-1023","N09-2041","1","0.842339"
"D12-1023","C04-1097","0","0.0496478"
"D12-1023","2005.mtsummit-papers.15","0","0.14135"
"D12-1023","D09-1043","1","0.906905"
"D19-6309","P19-1080","1","0.898936"
"D19-6309","D12-1085","0","0.0331118"
"D19-6309","K17-2001","0","0.0432931"
"D19-6309","N16-1077","0","0.193436"
"D19-6309","W18-3605","1","0.90915"
"D19-6309","P17-1183","0","0.0538129"
"D19-6309","D19-6301","0","0.0271783"
"D19-6309","W18-3602","0","0.0154283"
"D19-6309","W19-8611","1","0.841625"
"D19-6309","P17-1099","0","0.0326043"
"D19-6309","P15-1150","0","0.114038"
"E93-1048","J86-2003","0","0.0486726"
"E93-1048","P88-1012","0","0.0959127"
"E93-1048","P91-1008","0","0.029702"
"E93-1048","J88-2003","0","0.547822"
"E93-1048","P92-1030","0",\N
"H01-1054","H01-1065","0","0.0170363"
"H01-1054","W00-0405","0","0.0152076"
"H01-1054","J93-2004","0","0.0355149"
"H01-1054","J98-3005","0","0.690231"
"H01-1054","W98-1428","1","0.601029"
"H01-1054","A00-2018","0",\N
"J10-2001","P02-1041","0","0.189312"
"J10-2001","C00-1007","0","0.0839111"
"J10-2001","W03-2123","0","0.0691506"
"J10-2001","W05-0307","0","0.0391251"
"J10-2001","W00-1407","1","0.657912"
"J10-2001","I05-1015","0","0.0310471"
"J10-2001","P04-1009","0","0.0916248"
"J10-2001","E06-1009","1","0.947729"
"J10-2001","W04-0601","1","0.792537"
"J10-2001","P96-1027","0","0.0744473"
"J10-2001","P95-1034","0","0.0223846"
"J10-2001","E03-1057","0","0.0771914"
"J10-2001","A00-2023","0","0.0397805"
"J10-2001","W02-2103","0","0.0261241"
"J10-2001","W02-2106","0","0.0286781"
"J10-2001","P06-1140","1","0.892961"
"J10-2001","2001.mtsummit-papers.68","0","0.0187001"
"J10-2001","2006.amta-papers.25","0","0.0227143"
"J10-2001","J05-1002","0","0.0608301"
"J10-2001","W02-2110","0","0.105773"
"J10-2001","P01-1066","0","0.197174"
"J10-2001","W06-1403","1","0.804155"
"J10-2001","N03-2002","0",\N
"J10-2001","P02-1040","0",\N
"L16-1506","W11-2107","0","0.0116692"
"L16-1506","C04-1051","0","0.057361"
"L16-1506","P13-1158","0","0.0273105"
"L16-1506","W15-0611","1","0.886705"
"L16-1506","N12-1019","0","0.0157771"
"L16-1506","C12-2120","1","0.788563"
"L16-1506","Q14-1034","0","0.124828"
"L16-1506","P13-2123","0","0.060403"
"N09-2041","E06-1032","0","0.020898"
"N09-2041","P08-1022","1","0.684445"
"N09-2041","D07-1028","0","0.407949"
"N09-2041","W02-2103","0","0.104378"
"N09-2041","W05-1510","0","0.490864"
"N09-2041","P08-1039","0","0.0623104"
"N18-5011","D12-1110","0","0.0231176"
"N18-5011","W16-1718","1","0.904791"
"N18-5011","P14-1039","1","0.816896"
"N18-5011","W17-3702","1","0.8424"
"N18-5011","D12-1096","0","0.0329782"
"N18-5011","D15-1176","0","0.0151172"
"P05-3012","W02-2110","0","0.0249508"
"P05-3012","W03-2705","1","0.870867"
"P05-3012","W04-0601","1",\N
"P05-3012","N03-2002","0",\N
"P05-3012","W05-1103","1",\N
"P06-1140","P05-1018","0","0.0117915"
"P06-1140","P01-1008","0","0.0262103"
"P06-1140","P98-1116","0","0.063444"
"P06-1140","W02-2107","0","0.0198775"
"P06-1140","N03-1024","0","0.0240089"
"P06-1140","P88-1023","0","0.0488303"
"P06-1140","W04-0601","1","0.759644"
"P06-1140","W06-1403","1",\N
"P06-1140","C98-1112","0",\N
"P08-1022","P02-1041","0","0.416434"
"P08-1022","E03-1036","0","0.0229906"
"P08-1022","J99-2004","0","0.104644"
"P08-1022","C00-1007","0","0.0427231"
"P08-1022","boxwell-white-2008-projecting","1","0.554438"
"P08-1022","P06-1130","0","0.0932147"
"P08-1022","I05-1015","0","0.116235"
"P08-1022","J07-4004","0","0.0912523"
"P08-1022","W02-2203","0","0.0488663"
"P08-1022","P06-1088","0","0.0361877"
"P08-1022","J07-3004","0","0.158373"
"P08-1022","P96-1027","0","0.0833621"
"P08-1022","W02-2103","0","0.0697618"
"P08-1022","A00-2023","0","0.0119639"
"P08-1022","W07-0734","0","0.0278039"
"P08-1022","W05-1510","0","0.400042"
"P08-1022","J05-1004","0","0.0299538"
"P08-1022","P02-1040","0","0.0973707"
"P08-1022","C88-2121","0","0.42462"
"P08-1022","2005.mtsummit-papers.15","0","0.0892331"
"P08-1022","W06-1661","0","0.0211349"
"P08-1022","2007.mtsummit-ucnlg.4","1","0.800888"
"P08-1022","W06-1403","1","0.942719"
"P08-1022","N03-2002","0",\N
"P14-1039","W10-4237","0","0.050957"
"P14-1039","W11-2832","1","0.825986"
"P14-1039","boxwell-white-2008-projecting","1","0.850886"
"P14-1039","P05-1022","0","0.207435"
"P14-1039","J07-4004","0","0.224738"
"P14-1039","W02-1001","0","0.00704324"
"P14-1039","C92-2105","0","0.822745"
"P14-1039","de-marneffe-etal-2006-generating","0","0.0226992"
"P14-1039","P08-1022","1","0.908705"
"P14-1039","J05-1004","0","0.012679"
"P14-1039","P10-1035","0","0.0848125"
"P14-1039","P02-1040","0","0.0893552"
"P14-1039","P06-1055","0","0.0490557"
"P14-1039","C10-2119","1","0.850949"
"P14-1039","W11-2706","1","0.780404"
"P14-1039","P02-1043","0","0.102754"
"P14-1039","N09-2041","1","0.848576"
"P14-1039","J07-3004","0","0.0176149"
"P14-1039","C08-1055","0","0.0598682"
"P14-1039","P03-1054","0","0.021281"
"P14-1039","W04-3250","0","0.0113029"
"P14-1039","W08-1703","1","0.899993"
"P14-1039","D09-1043","1","0.934024"
"P14-1039","D12-1023","1","0.926213"
"P19-1080","N16-1086","0","0.0497733"
"P19-1080","N18-1014","0","0.230511"
"P19-1080","J93-4004","0","0.509572"
"P19-1080","N19-1236","0","0.0974969"
"P19-1080","W05-1510","0","0.157963"
"P19-1080","D17-1238","0","0.0204016"
"P19-1080","P02-1040","0","0.104986"
