"2007.mtsummit-ucnlg.4","W07-2305","1","0.849364"
"P19-1080","D14-1162","0","0.080679"
"P19-1080","N16-1015","0","0.12239"
"P19-1080","N18-1119","0","0.0313712"
"P19-1080","D15-1199","0","0.172047"
"P19-1080","H01-1055","0","0.141892"
"P19-1080","W18-6535","0","0.425227"
"P19-1080","J10-2001","1","0.82579"
"P19-1080","J18-3002","0","0.0135002"
"P19-1080","D09-1043","1","0.761571"
"P19-1080","C88-2128","0","0.719213"
"P19-1080","W18-6558","0","0.0194728"
"P93-1040","J88-2003","0","0.111036"
"P93-1040","E93-1048","1","0.868975"
"W00-0505","M92-1038","0","0.0242643"
"W00-0505","1981.tc-1.3","0","0.0738175"
"W00-0505","W98-1428","1","0.744077"
"W00-0505","1997.iwpt-1.25","1","0.761584"
"W00-0505","palmer-etal-1998-rapid","1",\N
"W00-0505","M91-1033","1",\N
"W00-0505","A00-1009","1",\N
"W00-0505","1997.mtsummit-workshop.12","1",\N
"W00-0505","A97-1039","1",\N
"W01-1403","1983.tc-1.13","0","0.0943767"
"W01-1403","P98-2139","0","0.296578"
"W01-1403","C90-3044","0","0.0602762"
"W01-1403","P97-1003","0","0.0665609"
"W01-1403","H01-1014","0","0.0775868"
"W01-1403","J94-4004","0","0.315112"
"W01-1403","1997.iwpt-1.25","0","0.237382"
"W01-1403","han-etal-2000-handling","1","0.90659"
"W01-1403","1992.tmi-1.15","0","0.690225"
"W01-1403","1997.mtsummit-workshop.12","0",\N
"W01-1403","P93-1004","0",\N
"W01-1403","C98-2134","0",\N
"W01-1403","A97-1039","1",\N
"W02-0402","H01-1065","0","0.159675"
"W02-0402","A97-1029","0","0.0166665"
"W02-0402","A97-1051","0","0.0232257"
"W02-0402","W00-0405","0","0.0704563"
"W02-0402","H01-1054","1","0.878326"
"W02-0402","A00-2018","0",\N
"W02-1610","J94-4004","0","0.0205716"
"W02-1610","P01-1030","0","0.036283"
"W02-1610","han-etal-2000-handling","1","0.829729"
"W02-1610","A00-1009","1","0.850795"
"W02-1610","W01-1403","1","0.499484"
"W02-1610","1992.tmi-1.15","0","0.070093"
"W02-1610","P93-1004","0","0.0967967"
"W02-1610","P98-2139","0","0.0198454"
"W02-1610","P00-1056","0","0.0437641"
"W02-1610","2001.mtsummit-papers.68","0","0.0227998"
"W02-1610","W01-1402","0","0.0300245"
"W02-1610","C90-3044","0","0.0470392"
"W02-1610","H01-1014","0","0.0286953"
"W02-1610","1997.iwpt-1.25","0","0.0306606"
"W02-1610","C92-3145","0",\N
"W02-1610","P02-1040","0",\N
"W02-1610","1997.mtsummit-workshop.12","0",\N
"W02-1610","C98-2134","0",\N
"W02-1610","A97-1039","1",\N
"W03-2316","E03-1036","1",\N
"W03-2316","hockenmaier-steedman-2002-acquiring","0",\N
"W03-2316","P02-1041","1",\N
"W03-2316","J93-1008","0",\N
"W03-2316","P99-1039","0",\N
"W03-2316","W98-1415","0",\N
"W03-2316","P89-1005","0",\N
"W03-2316","P96-1027","0",\N
"W03-2316","W02-2106","0",\N
"W03-2316","P01-1019","0",\N
"W04-0601","W02-2211","0","0.122892"
"W04-0601","W00-1411","0","0.0279399"
"W04-0601","W03-2316","1","0.908884"
"W04-0601","W98-1428","1","0.814548"
"W04-0601","E03-2016","0","0.0324945"
"W05-1104","C00-1007","0","0.361608"
"W05-1104","2001.mtsummit-papers.68","0","0.033838"
"W05-1104","P99-1018","0","0.0429345"
"W05-1104","W04-0601","1","0.550324"
"W05-1104","P96-1027","0","0.0907941"
"W05-1104","W03-2316","1","0.853712"
"W05-1104","P95-1034","0","0.0443608"
"W05-1104","W02-2103","0","0.0394376"
"W05-1104","P00-1012","0","0.0293126"
"W05-1104","W02-2106","0","0.0157995"
"W05-1104","A00-2023","0",\N
"W05-1104","N03-2002","0",\N
"W05-1104","P02-1040","0",\N
"W06-1403","P02-1041","0","0.221427"
"W06-1403","C00-1007","0","0.0478361"
"W06-1403","N03-1003","0","0.06126"
"W06-1403","I05-1015","0","0.0668745"
"W06-1403","W04-0601","1","0.743236"
"W06-1403","P96-1027","0","0.643683"
"W06-1403","W02-2103","0","0.226333"
"W06-1403","A00-2023","0","0.775089"
"W06-1403","P06-1140","1","0.839299"
"W06-1403","W06-1405","0",\N
"W07-2305","W06-1405","0","0.0167762"
"W07-2305","P96-1027","0","0.259341"
"W07-2305","W02-2103","0","0.239921"
"W07-2305","C00-1007","0","0.0628971"
"W07-2305","N03-1003","0","0.0185335"
"W07-2305","N03-1024","0","0.0370774"
"W07-2305","P01-1008","0","0.014744"
"W07-2305","E06-1040","0","0.252377"
"W07-2305","I05-1015","0","0.0439017"
"W07-2305","J05-1002","0","0.104413"
"W07-2305","E06-1045","1","0.840934"
"W07-2305","W05-1104","1","0.826386"
"W07-2305","W04-0601","1","0.808363"
"W07-2305","W06-1403","1","0.918352"
"W07-2305","E06-1036","0","0.0406033"
"W07-2305","A00-2023","0",\N
"W07-2305","P98-1116","0",\N
"W07-2305","C98-1112","0",\N
"W08-1703","P08-1022","1","0.870084"
"W08-1703","J07-3004","0","0.375399"
"W08-1703","D07-1028","0","0.136633"
"W08-1703","W02-2103","0","0.140253"
"W08-1703","W05-1510","0","0.228556"
"W08-1703","2007.mtsummit-ucnlg.4","1","0.860239"
"W08-1703","P02-1041","0","0.0830274"
"W08-1703","boxwell-white-2008-projecting","1","0.625813"
"W08-1703","forst-kaplan-2006-importance","0",\N
"W09-1508","boxwell-white-2008-projecting","1","0.852698"
"W09-1508","P08-1022","1","0.897279"
"W09-1508","J07-3004","0","0.0861129"
"W09-1508","W08-1703","1","0.80166"
"W09-1508","2007.mtsummit-ucnlg.4","1","0.846222"
"W11-1609","P02-1041","0","0.0658445"
"W11-1609","W05-0909","0","0.0604575"
"W11-1609","P05-1074","0","0.102165"
"W11-1609","N03-1003","0","0.0510485"
"W11-1609","J05-3002","0","0.029328"
"W11-1609","boxwell-white-2008-projecting","1","0.862058"
"W11-1609","J07-4004","0","0.0532788"
"W11-1609","J08-4005","0","0.0487996"
"W11-1609","J97-2001","0","0.0234445"
"W11-1609","P08-1022","1","0.901801"
"W11-1609","W07-2305","1","0.856953"
"W11-1609","W05-1605","0","0.026473"
"W11-1609","P09-1104","0","0.0183088"
"W11-1609","P02-1043","0","0.0255814"
"W11-1609","J07-3004","0","0.0309157"
"W11-1609","W08-1122","0","0.0534758"
"W11-1609","N06-1058","0","0.023906"
"W11-1609","P96-1027","0","0.106588"
"W11-1609","W98-1426","0","0.0479646"
"W11-1609","W02-2103","0","0.0211779"
"W11-1609","D08-1084","0","0.05548"
"W11-1609","P06-1140","1","0.898353"
"W11-1609","J03-1002","0","0.00248083"
"W11-1609","J05-1004","0","0.00854603"
"W11-1609","N03-1024","0","0.0352058"
"W11-1609","P02-1040","0","0.0824897"
"W11-1609","P04-1007","0","0.0143409"
"W11-1609","2006.amta-papers.25","0","0.0175184"
"W11-1609","D09-1043","1","0.905721"
"W11-1609","P09-1094","0","0.0184369"
"W11-1609","W06-1403","1",\N
"W11-2706","P02-1041","0","0.0390531"
"W11-2706","J07-4004","0","0.14953"
"W11-2706","W09-0103","0","0.0234494"
"W11-2706","W05-1510","0","0.227628"
"W11-2706","P04-1007","0","0.0363798"
"W11-2706","2005.mtsummit-papers.15","0","0.0193973"
"W11-2706","D09-1043","1","0.924632"
"W11-2827","P02-1041","0","0.166878"
"W11-2827","boxwell-white-2008-projecting","1","0.855475"
"W11-2827","P06-1130","0","0.417893"
"W11-2827","I05-1015","0","0.144554"
"W11-2827","J07-2003","0","0.161419"
"W11-2827","J07-4004","0","0.0673614"
"W11-2827","P08-1022","1","0.926756"
"W11-2827","N09-3004","0","0.0312616"
"W11-2827","C08-1038","0","0.0392624"
"W11-2827","J07-3004","0","0.0502725"
"W11-2827","D07-1028","0","0.0273136"
"W11-2827","P96-1027","0","0.588848"
"W11-2827","W05-1510","0","0.0456751"
"W11-2827","C10-2119","1","0.781466"
"W11-2827","N09-2041","1","0.850425"
"W11-2827","P04-1007","0","0.0151895"
"W11-2827","P98-2196","0","0.0575011"
"W11-2827","C88-2127","0","0.325114"
"W11-2827","2005.mtsummit-papers.15","0","0.296114"
"W11-2827","D09-1043","1","0.864004"
"W11-2827","W06-1403","1",\N
"W11-2827","C98-2191","0",\N
"W11-2832","W05-0909","0","0.0208607"
"W11-2832","P11-2040","1","0.695361"
"W11-2832","W10-4237","1","0.90252"
"W11-2832","C10-1012","0","0.117338"
"W11-2832","P06-1130","0","0.108586"
"W11-2832","W11-2107","0","0.00555759"
"W11-2832","W07-2416","0","0.0146291"
"W11-2832","W02-2103","0","0.249839"
"W11-2832","W04-2705","0","0.123598"
"W11-2832","W05-1510","0","0.0626047"
"W11-2832","J05-1004","0","0.0968466"
"W11-2832","P02-1040","0","0.0951709"
"W11-2832","2006.amta-papers.25","0","0.0358882"
"W11-2832","W08-2121","0","0.0614246"
"W11-2832","D09-1043","1",\N
"W11-2832","H94-1020","0",\N
"W11-2836","P02-1041","0","0.0163662"
"W11-2836","P08-1022","1","0.829282"
"W11-2836","J07-3004","0","0.018502"
"W11-2836","P96-1027","0","0.203094"
"W11-2836","C10-2119","1","0.815981"
"W11-2836","N09-2041","1","0.843001"
"W11-2836","D09-1043","1","0.853817"
"W11-2836","W11-2827","1","0.800009"
"W12-1525","W04-2705","0",\N
"W12-1525","C10-1012","1",\N
"W12-1525","W08-2121","0",\N
"W12-1525","W11-2832","1",\N
"W12-1525","W07-2416","0",\N
"W12-1525","J05-1004","0",\N
"W12-1525","W12-1528","1",\N
"W12-1525","W04-3250","0",\N
"W12-1525","kow-belz-2012-lg","1",\N
"W12-1525","W12-1527","1",\N
"W12-1528","D10-1055","1","0.857985"
"W12-1528","2006.amta-papers.25","0","0.0339254"
"W12-1528","D09-1043","1","0.841908"
"W13-2104","D09-1043","1","0.90494"
"W13-2104","W98-1426","0","0.10689"
"W13-2104","J10-2001","1","0.919289"
"W13-2104","W98-1411","0","0.192408"
"W13-2104","P06-1140","1","0.838674"
"W13-2104","W08-0111","1","0.861446"
"W13-2104","J03-4002","0","0.0450119"
"W14-4424","D12-1023","1",\N
"W14-4424","P02-1043","0",\N
"W14-4424","W11-2832","1",\N
"W14-4424","P08-1022","1",\N
"W14-4424","Q13-1005","0",\N
"W14-4424","W04-3250","0",\N
"W14-4424","P13-2107","0",\N
"W14-4424","C12-1123","0",\N
"W15-0611","Q13-1005","0","0.0143705"
"W15-0611","P05-1074","0","0.115102"
"W15-0611","P14-1133","0","0.0129923"
"W15-0611","P09-1053","0","0.0458946"
"W15-0611","D08-1069","0","0.0752837"
"W15-0611","W11-2107","0","0.0343506"
"W15-0611","C04-1051","0","0.0143944"
"W15-0611","E12-1048","0","0.0229144"
"W15-0611","W13-1738","0","0.0236171"
"W15-0611","D13-1090","0","0.0291762"
"W15-0611","N12-1019","0","0.0727964"
"W15-0611","P02-1040","0","0.0915643"
"W15-0611","W03-1209","0","0.289668"
"W15-0611","U06-1019","0","0.0515201"
"W15-0611","Q14-1034","0","0.0577806"
"W15-4704","D10-1049","0","0.106038"
"W15-4704","H05-1042","0","0.0141035"
"W15-4704","W02-1001","0","0.0372484"
"W15-4704","P13-1123","0","0.0386141"
"W15-4704","P01-1023","0","0.439916"
"W15-4704","P08-1022","1","0.810838"
"W15-4704","W09-3941","0","0.0222388"
"W15-4704","W13-2104","1","0.853284"
"W15-4704","P13-1138","0","0.051963"
"W15-4704","D09-1043","1","0.871654"
"W15-4704","D12-1023","1","0.872955"
"W15-4704","D10-1119","0","0.0332136"
"W15-4704","J10-2001","1","0.835887"
"W15-4704","D09-1042","0","0.0138297"
"W15-4704","D11-1038","0","0.0221143"
"W15-4704","J14-4003","0","0.0121482"
"W15-4704","Q13-1005","0",\N
"W15-4704","W14-4404","0",\N
"W16-1718","boxwell-white-2008-projecting","1","0.935668"
"W16-1718","J07-4004","0","0.133105"
"W16-1718","P14-1039","1","0.895954"
"W16-1718","P08-1022","1","0.866235"
"W16-1718","P10-1035","0","0.055691"
"W16-1718","W13-3711","0","0.0508635"
"W16-1718","P02-1043","0","0.152479"
"W16-1718","J07-3004","0","0.294656"
"W16-1718","W09-3306","0","0.0554518"
"W16-1718","W10-0702","0","0.314378"
"W16-1718","P08-2026","0","0.0823214"
"W16-1718","C92-2105","0","0.547533"
"W16-1718","J05-1004","0","0.201539"
"W16-1718","P06-1055","0","0.124646"
"W16-1718","C10-2119","1","0.857669"
"W16-1718","W11-2802","0","0.077329"
"W16-1718","D09-1043","1","0.884577"
"W16-1718","D12-1023","1","0.903181"
"W16-6638","Q13-1005","0","0.0301634"
"W16-6638","W11-2832","1","0.784685"
"W16-6638","W13-3721","0","0.0235867"
"W16-6638","W13-2105","0","0.128617"
"W16-6638","J07-3004","0","0.0365219"
"W16-6638","D11-1140","0","0.036424"
"W16-6638","J93-2004","0","0.0548939"
"W16-6638","C12-1123","0","0.0175424"
"W16-6638","C12-1130","0","0.0335404"
"W16-6638","L16-1262","0","0.0492523"
"W16-6638","S14-2008","0","0.0279607"
"W16-6638","D09-1085","0","0.0292538"
"W16-6638","L16-1376","0","0.0156617"
"W16-6638","W14-4424","1","0.852768"
"W17-3702","W13-2322","0","0.0328223"
"W17-3702","boxwell-white-2008-projecting","1","0.790407"
"W17-3702","W16-1718","1","0.711419"
"W17-3702","J07-3004","0","0.0581616"
"W17-3702","N13-1132","0","0.0276773"
"W17-3702","D12-1096","0","0.19683"
"W17-3702","P06-1055","0",\N
"W17-5002","P16-1036","0","0.0301705"
"W17-5002","I11-1150","0","0.075103"
"W17-5002","D15-1181","0","0.012728"
"W17-5002","P17-1044","0","0.123453"
"W17-5002","W15-0611","1","0.639682"
"W17-5002","N15-1111","0","0.406871"
"W17-5002","D14-1181","0","0.220259"
"W17-5002","D14-1162","0","0.0809616"
"W17-5002","N15-1091","0","0.0646983"
"W17-5002","Q16-1019","0","0.0414685"
"W17-5002","P15-2114","0",\N
"W17-5405","D12-1096","0","0.0134449"
"W17-5405","P14-2084","0","0.022055"
"W17-6208","Q14-1026","0","0.0273353"
"W17-6208","P96-1011","0","0.227479"
"W17-6208","levy-andrew-2006-tregex","0",\N
"W17-6208","C10-1053","0",\N
"W17-6208","J03-2002","0",\N
"W17-6208","Q13-1005","0",\N
"W17-6208","D16-1262","0",\N
"W18-0502","N16-1172","0","0.0250028"
"W18-0502","D14-1181","0","0.0108042"
"W18-0502","I11-1150","0","0.0482249"
"W18-0502","E17-1083","0","0.128412"
"W18-0502","W16-1718","1","0.93011"
"W18-0502","P13-1158","0","0.0376992"
"W18-0502","N13-1092","0","0.0704486"
"W18-0502","W15-0611","1","0.662908"
"W18-0502","W03-1209","0","0.0419867"
"W18-0502","N15-1111","0","0.0484112"
"W18-0502","W16-2323","0","0.0234032"
"W18-3605","C00-1007","0","0.403658"
"W18-3605","C10-1012","0","0.575986"
"W18-3605","K17-2001","0","0.0699478"
"W18-3605","P17-1014","0","0.0445934"
"W18-3605","N13-1138","0","0.0668284"
"W18-3605","P16-2008","0","0.0571985"
"W18-3605","N16-1077","0","0.161547"
"W18-3605","N15-1012","0","0.485348"
"W18-3605","W18-3601","0","0.077911"
"W18-3605","P07-1041","0","0.0491444"
"W18-3605","N09-2057","0","0.45783"
"W18-3605","N15-1093","0","0.0231182"
"W18-3605","N16-1058","0","0.429239"
"W18-3605","C08-1038","0","0.269549"
"W18-3605","W11-2833","0","0.0639162"
"W18-3605","D15-1199","0","0.112705"
"W18-3605","D12-1023","1","0.960917"
"W18-6528","W11-2835","0","0.062773"
"W18-6528","C10-1012","0","0.0626774"
"W18-6528","boxwell-white-2008-projecting","1","0.744415"
"W18-6528","P17-1112","0","0.05692"
"W18-6528","P06-1088","0","0.124024"
"W18-6528","W11-2832","1","0.861691"
"W18-6528","P08-1022","1","0.694564"
"W18-6528","W10-4237","0","0.0540705"
"W18-6528","J17-1001","0","0.017255"
"W18-6528","W05-1510","0","0.0716916"
"W18-6528","J05-1004","0","0.0380014"
"W18-6528","C08-1038","0","0.0821377"
"W18-6528","N16-1058","0","0.0341997"
"W18-6528","J07-3004","0","0.0530952"
"W18-6528","E17-1061","0","0.0404563"
"W18-6528","D16-1032","0","0.0191244"
"W18-6528","C10-2119","1","0.769883"
"W18-6528","W18-3605","1","0.831539"
"W18-6528","W11-2706","1","0.749391"
"W18-6528","P17-1014","0","0.026067"
"W18-6528","N09-2041","1","0.791019"
"W18-6528","N16-1026","0","0.0564264"
"W18-6528","Q14-1026","0","0.0554604"
"W18-6528","N15-1012","0","0.0437551"
"W18-6528","N16-1086","0","0.0131075"
"W18-6528","D15-1199","0","0.0605883"
"W18-6528","W08-1703","1","0.749937"
"W18-6528","D09-1043","1","0.810009"
"W18-6528","D12-1023","1","0.807404"
"W18-6528","D17-1239","0","0.0233492"
"W19-0123","Q13-1005","0","0.0142398"
"W19-0123","J07-4004","0","0.0467633"
"W19-0123","forst-kaplan-2006-importance","0","0.0897121"
"W19-0123","J07-3004","0","0.0394038"
"W19-0123","D16-1262","0","0.0444117"
"W19-0123","W17-6208","1","0.920632"
"W19-0123","W08-1703","1","0.723347"
"W19-5608","al-sabbagh-girju-2012-yadac","0","0.0247246"
"W19-5608","pasha-etal-2014-madamira","0","0.0561152"
"W19-5608","baroni-bernardini-2004-bootcat","0","0.1338"
"W19-5608","R13-1026","0","0.0869912"
"W19-5608","N04-4038","0","0.114137"
"W19-5608","W05-0708","0","0.0856974"
"W19-5608","J93-1003","0","0.695353"
"W19-5608","maamouri-etal-2014-developing","0","0.0342354"
"W19-5608","W12-2301","0","0.0623002"
"W19-5608","W00-0901","0","0.233702"
"W19-5608","P06-1086","0","0.151445"
"W19-5608","I05-3005","0","0.177205"
"W19-8611","N19-1236","0","0.0289361"
"W19-8611","P19-1080","1","0.854136"
"W19-8611","P02-1040","0","0.103184"
"W19-8611","P18-1026","0","0.0294752"
"W19-8611","W18-6535","0","0.0272349"
"W19-8611","J11-3003","0","0.0228043"
"W19-8611","P18-1150","0","0.0215391"
"W19-8611","W18-6539","0","0.0581256"
"W19-8611","P15-1150","0","0.10851"
"W19-8611","W19-2308","0","0.0263858"
"W19-8611","J10-2001","1","0.848389"
"W19-8611","W18-6501","0","0.0215018"
"W98-1428","W96-0416","0","0.0610454"
"W98-1428","A97-1039","0","0.131348"
"W98-1428","J97-1004","0","0.0282869"
"W98-1428","P92-1034","0","0.201859"
"W98-1428","J95-1002","0","0.0605868"
