"2020.aacl-main.16","C14-1001","0","0.0121497"
"2020.aacl-main.16","2020.sigdial-1.36","0","0.0249627"
"2020.aacl-main.16","W18-5007","0","0.0131494"
"2020.aacl-main.16","D17-1259","0","0.377378"
"2020.aacl-main.16","P17-1045","0","0.0298629"
"2020.aacl-main.16","I17-1074","0","0.0698595"
"2020.aacl-main.16","W16-3613","0","0.0349863"
"2020.aacl-main.16","N18-1187","0","0.0128112"
"2020.aacl-main.16","P18-1203","0","0.390173"
"2020.aacl-main.16","D17-1237","0","0.0139645"
"2020.aacl-main.16","D18-1416","0","0.335433"
"2020.aacl-main.16","2020.acl-main.59","1","0.806324"
"2020.aacl-main.16","D19-1010","1","0.81731"
"2020.aacl-main.16","D14-1007","0","0.0261301"
"2020.aacl-main.16","N07-2038","0","0.345898"
"2020.aacl-main.16","P17-1062","0","0.0173839"
"2020.aacl-main.16","P19-1426","0","0.0435272"
"2020.aacl-main.16","P19-1364","0","0.112982"
"2020.aacl-main.16","W16-3601","0","0.162786"
"2020.aacl-main.16","D18-1547","0",\N
"2020.acl-main.100","C18-1057","1","0.889971"
"2020.acl-main.100","D18-1021","1","0.877217"
"2020.acl-main.100","D19-1025","1","0.824252"
"2020.acl-main.100","P17-1149","1","0.869886"
"2020.acl-main.100","E99-1042","0","0.410389"
"2020.acl-main.100","W11-1601","0","0.0153766"
"2020.acl-main.100","P19-1601","0","0.0500939"
"2020.acl-main.100","P15-2011","0","0.0195333"
"2020.acl-main.100","W17-4902","0","0.0470796"
"2020.acl-main.100","D19-1306","0","0.0944358"
"2020.acl-main.100","P19-1041","0","0.0278074"
"2020.acl-main.100","E17-2068","0","0.0261161"
"2020.acl-main.100","P17-4012","0","0.0742569"
"2020.acl-main.100","N19-1423","0","0.0221769"
"2020.acl-main.100","W19-8604","0","0.171898"
"2020.acl-main.100","D19-1325","0","0.0648545"
"2020.acl-main.100","N18-1169","0","0.329339"
"2020.acl-main.100","W16-4912","0","0.0454583"
"2020.acl-main.100","P02-1040","0","0.110222"
"2020.acl-main.100","D14-1162","0","0.0827572"
"2020.acl-main.100","P18-1080","0","0.179009"
"2020.acl-main.100","N18-1012","0","0.40865"
"2020.acl-main.100","P18-2031","0","0.0241445"
"2020.acl-main.100","N16-1005","0","0.030617"
"2020.acl-main.100","P19-1037","0","0.0531654"
"2020.acl-main.100","D18-1081","0","0.279357"
"2020.acl-main.100","P08-1040","0","0.027235"
"2020.acl-main.100","D11-1038","0","0.0297356"
"2020.acl-main.100","P12-1107","0","0.0302466"
"2020.acl-main.100","Q15-1021","0","0.0221396"
"2020.acl-main.100","Q16-1029","0","0.0438076"
"2020.acl-main.100","C12-1177","0","0.367398"
"2020.acl-main.100","D17-1062","0","0.0260756"
"2020.acl-main.100","N18-1138","0","0.0276499"
"2020.acl-main.100","D18-1138","0","0.0168144"
"2020.acl-main.100","C10-1152","0","0.011789"
"2020.acl-main.100","P18-1016","0","0.139175"
"2020.acl-main.100","P19-1198","0","0.306698"
"2020.acl-main.100","P18-1090","0",\N
"2020.acl-main.135","W07-0734","0","0.04282"
"2020.acl-main.135","D18-1362","0","0.0304405"
"2020.acl-main.135","P19-1629","0","0.325959"
"2020.acl-main.135","J08-2001","0","0.053577"
"2020.acl-main.135","Q18-1043","0","0.0602566"
"2020.acl-main.135","P02-1040","0","0.107103"
"2020.acl-main.135","D14-1162","0","0.0837784"
"2020.acl-main.135","P19-1487","0","0.0222493"
"2020.acl-main.135","W17-2603","0","0.0409227"
"2020.acl-main.135","D18-1424","0","0.249997"
"2020.acl-main.135","P17-1099","0","0.0242224"
"2020.acl-main.135","D18-1427","0","0.0727727"
"2020.acl-main.135","P16-1008","0","0.0231203"
"2020.acl-main.135","D18-1259","0","0.200913"
"2020.acl-main.135","C12-1030","0",\N
"2020.acl-main.135","P16-1154","0",\N
"2020.acl-main.135","D16-1264","0",\N
"2020.acl-main.135","P17-1149","0",\N
"2020.acl-main.135","D17-1090","0",\N
"2020.acl-main.135","P18-1177","0",\N
"2020.acl-main.135","N19-1240","0",\N
"2020.emnlp-main.515","D19-1609","0","0.0126103"
"2020.emnlp-main.515","C18-1057","1","0.846295"
"2020.emnlp-main.515","P17-1149","1","0.908382"
"2020.emnlp-main.515","P19-1140","1","0.800608"
"2020.emnlp-main.515","N19-1423","0","0.00910856"
"2020.emnlp-main.515","2020.acl-main.89","0","0.0330725"
"2020.emnlp-main.515","D19-1274","1","0.887955"
"2020.emnlp-main.515","D18-1259","0","0.067005"
"2020.emnlp-main.515","D18-1032","0","0.0846666"
"2020.emnlp-main.515","D19-1023","0","0.144565"
"2020.emnlp-main.515","2020.acl-main.578","0","0.297622"
"2020.emnlp-main.515","P19-1304","0","0.133774"
"2020.emnlp-main.564","D14-1179","0","0.0128654"
"2020.emnlp-main.564","N19-1423","0","0.038154"
"2020.emnlp-main.564","P16-1004","0","0.0162855"
"2020.emnlp-main.564","P18-1068","0","0.0255061"
"2020.emnlp-main.564","2020.emnlp-main.521","0","0.0284301"
"2020.emnlp-main.564","P19-1444","0","0.0722991"
"2020.emnlp-main.564","D18-1190","0","0.0119239"
"2020.emnlp-main.564","D19-1624","0","0.0124777"
"2020.emnlp-main.564","J82-2003","0","0.69635"
"2020.emnlp-main.564","P19-1335","0","0.0220677"
"2020.emnlp-main.564","D15-1166","0","0.059739"
"2020.emnlp-main.564","P14-5010","0","0.00440625"
"2020.emnlp-main.564","D18-1299","0","0.0236196"
"2020.emnlp-main.564","D17-1127","0","0.016122"
"2020.emnlp-main.564","P18-1034","0","0.0162153"
"2020.emnlp-main.564","2020.acl-main.677","0","0.116538"
"2020.emnlp-main.564","P18-1134","0","0.0208586"
"2020.emnlp-main.564","P17-1041","0","0.0399859"
"2020.emnlp-main.564","N18-2093","0","0.272729"
"2020.emnlp-main.564","D18-1193","0","0.254085"
"2020.emnlp-main.564","D18-1425","0","0.139882"
"2021.acl-long.254","D19-1609","0","0.0221019"
"2021.acl-long.254","D13-1160","0","0.0535475"
"2021.acl-long.254","2020.emnlp-main.549","0","0.0472191"
"2021.acl-long.254","2020.findings-emnlp.91","0","0.0300115"
"2021.acl-long.254","P17-2057","0","0.0158771"
"2021.acl-long.254","N19-1246","0","0.0177281"
"2021.acl-long.254","2020.acl-main.398","0","0.0414543"
"2021.acl-long.254","D17-1084","0","0.0211097"
"2021.acl-long.254","P14-1026","0","0.0188711"
"2021.acl-long.254","P18-1133","1","0.823949"
"2021.acl-long.254","2020.emnlp-main.564","1","0.806868"
"2021.acl-long.254","2020.coling-main.238","1","0.889855"
"2021.acl-long.254","P17-1015","0","0.0152871"
"2021.acl-long.254","2021.ccl-1.108","0","0.0678348"
"2021.acl-long.254","P16-1202","0","0.0247679"
"2021.acl-long.254","P15-1142","0","0.0146305"
"2021.acl-long.254","D16-1264","0","0.0444727"
"2021.acl-long.254","W95-0107","0","0.0679331"
"2021.acl-long.254","D19-1251","0","0.0873638"
"2021.acl-long.254","2020.emnlp-main.248","0","0.0253544"
"2021.acl-long.254","D19-1242","0","0.0157433"
"2021.acl-long.254","N18-1059","0","0.0202425"
"2021.acl-long.254","D18-1259","0","0.040651"
"2021.acl-long.254","P15-1128","0","0.0257878"
"2021.acl-long.254","2020.acl-main.745","0","0.0169732"
"2021.acl-long.254","D18-1425","0","0.0221973"
"2021.acl-long.359","D18-1245","0","0.0749324"
"2021.acl-long.359","D18-1514","0","0.197928"
"2021.acl-long.359","P11-1055","0","0.0719403"
"2021.acl-long.359","D19-1395","0","0.151099"
"2021.acl-long.359","2020.acl-main.579","0","0.025865"
"2021.acl-long.359","P19-1279","0","0.0164918"
"2021.acl-long.359","N19-1288","0","0.0612252"
"2021.acl-long.359","D15-1203","0","0.0319915"
"2021.acl-long.359","N19-1306","0","0.0304574"
"2021.acl-long.359","P16-1200","0","0.163929"
"2021.acl-long.359","D17-1189","0","0.01541"
"2021.acl-long.359","P09-1113","0","0.0636161"
"2021.acl-long.359","2020.emnlp-main.298","0","0.0548888"
"2021.findings-acl.196","D15-1075","0","0.0462323"
"2021.findings-acl.196","N19-1423","0","0.597947"
"2021.findings-acl.196","2020.emnlp-main.12","0","0.0697023"
"2021.findings-acl.196","P18-1029","0","0.0260193"
"2021.findings-acl.196","2020.acl-main.519","0","0.0373447"
"2021.findings-acl.196","P19-1129","0","0.0620118"
"2021.findings-acl.196","2020.emnlp-main.265","0","0.434169"
"2021.findings-acl.196","2020.tacl-1.40","0","0.0700697"
"2021.findings-acl.196","2020.acl-main.770","0","0.0387431"
"2021.findings-acl.196","N18-1101","0","0.0338066"
"2021.findings-acl.196","2020.acl-main.622","0","0.0330048"
"2021.findings-acl.196","2020.coling-main.541","0","0.0431218"
"2021.findings-acl.196","2020.emnlp-main.590","0","0.483277"
"2021.findings-acl.196","2020.emnlp-main.276","0","0.0426291"
"2021.naacl-main.429","D19-1435","0","0.0134896"
"2021.naacl-main.429","P17-1055","0","0.0316776"
"2021.naacl-main.429","N12-1067","0","0.0931344"
"2021.naacl-main.429","W13-1703","0","0.168148"
"2021.naacl-main.429","N19-1423","0","0.383601"
"2021.naacl-main.429","C16-1079","0","0.0314161"
"2021.naacl-main.429","2020.acl-main.113","0","0.201106"
"2021.naacl-main.429","P18-1097","0","0.0181342"
"2021.naacl-main.429","W19-4427","0","0.0173378"
"2021.naacl-main.429","2020.lrec-1.835","0","0.0201361"
"2021.naacl-main.429","N18-1055","0","0.0683094"
"2021.naacl-main.429","W19-4422","0","0.181403"
"2021.naacl-main.429","2020.acl-main.391","0","0.699224"
"2021.naacl-main.429","D19-1119","0","0.0748377"
"2021.naacl-main.429","N19-1333","0","0.0144583"
"2021.naacl-main.429","D19-1510","0","0.0261163"
"2021.naacl-main.429","I11-1017","0","0.215929"
"2021.naacl-main.429","P15-2097","0","0.0221129"
"2021.naacl-main.429","E17-2037","0","0.0146724"
"2021.naacl-main.429","W14-1701","0","0.0601161"
"2021.naacl-main.429","2020.bea-1.16","0","0.0373692"
"2021.naacl-main.429","N16-1042","0","0.0593817"
"2021.naacl-main.429","N19-1014","0","0.0607315"
"2021.naacl-main.429","P17-1194","0","0.0253143"
"2021.naacl-main.429","D19-1412","0","0.0693247"
"2021.naacl-main.429","D19-1073","1","0.879907"
"2021.naacl-main.429","N18-1057","0","0.01776"
"2021.naacl-main.429","P11-1019","0","0.111359"
"2021.naacl-main.429","D17-1297","0","0.617309"
"C02-1080","M98-1017","0","0.173605"
"C02-1080","W99-0612","0","0.0211435"
"C02-1080","P01-1041","0","0.0648069"
"C02-1080","M98-1006","0","0.0405533"
"C02-1080","P97-1041","0","0.180986"
"C02-1080","J96-3004","0","0.0480089"
"C02-1080","M98-1016","0","0.488979"
"C04-1078","W99-0613","0","0.0303617"
"C04-1078","P03-1043","0","0.0187609"
"C04-1078","P03-1044","0","0.0351262"
"C04-1187","C02-1026","0","0.0459098"
"C04-1187","P02-1054","0","0.0775725"
"C04-1187","P02-1006","0","0.0773343"
"C10-1130","H05-1076","0","0.0229808"
"C10-1130","P08-1019","0","0.0235616"
"C10-1130","P07-1059","0","0.0511116"
"C10-1130","C04-1128","0","0.0331216"
"C12-1035","P12-1056","0","0.0170258"
"C12-1035","D09-1026","0","0.692779"
"C12-1190","de-marneffe-etal-2006-generating","0","0.0176657"
"C12-1190","P08-1019","0","0.125719"
"C12-1190","N03-1032","0","0.0464781"
"D11-1013","H05-1044","0",\N
"D11-1013","D09-1159","0",\N
"D11-1013","C92-2082","0",\N
"D11-1013","H05-2017","0",\N
"D11-1013","H05-1043","0",\N
"D11-1013","P06-1093","0",\N
"D11-1013","P09-2045","0",\N
"D11-1013","C04-1200","0",\N
"D11-1013","P10-1031","0",\N
"D11-1013","P10-2060","0",\N
"D11-1013","J06-1005","0",\N
"D11-1013","P10-2023","0",\N
"D11-1013","P06-1101","0",\N
"D11-1013","P08-1119","0",\N
"D11-1013","P08-1036","0",\N
"D11-1013","P02-1053","0",\N
"D11-1013","P09-1031","0",\N
"D11-1013","P09-1028","0",\N
"D11-1013","P05-1015","0",\N
"D11-1013","W02-1011","0",\N
"D11-1013","P09-1079","0",\N
"D11-1013","esuli-sebastiani-2006-sentiwordnet","0",\N
"D11-1013","E06-1039","0",\N
"D11-1013","W06-3808","0",\N
"D12-1036","E06-1039","0","0.0267899"
"D12-1036","O07-1013","0","0.08542"
"D12-1036","P03-1069","0","0.07451"
"D12-1036","N03-1020","0","0.293887"
"D12-1036","W11-1722","0","0.107776"
"D12-1036","C10-2105","0","0.0165366"
"D12-1036","P09-2029","0","0.0329403"
"D12-1036","H05-1116","0","0.194376"
"D12-1036","H05-1044","0","0.017502"
"D12-1036","D11-1013","1","0.834929"
"D12-1036","P11-1150","1","0.865663"
"D12-1036","W03-1017","0",\N
"D12-1036","J06-4002","0",\N
"D12-1036","P09-1083","0",\N
"D12-1036","N07-1056","0",\N
"D12-1073","P11-2118","0","0.0276656"
"D12-1073","D09-1026","0",\N
"D18-1015","D16-1044","0","0.0528433"
"D18-1015","N16-1170","0","0.0198701"
"D18-1015","P14-5010","0","0.00269515"
"D18-1015","P13-1006","0","0.0299226"
"D18-1015","P17-1117","0","0.0238144"
"D18-1015","D14-1162","0","0.0800836"
"D18-1015","Q13-1003","0","0.254091"
"D19-1025","C18-1057","1","0.811724"
"D19-1025","D18-1021","1","0.843847"
"D19-1025","P17-1149","1","0.905559"
"D19-1025","P19-1140","1","0.887209"
"D19-1025","Q16-1026","0","0.0350068"
"D19-1025","R11-1017","0","0.030182"
"D19-1025","D14-1162","0","0.0817182"
"D19-1025","W03-0426","0","0.243404"
"D19-1025","D18-1230","0","0.367798"
"D19-1025","Q13-1001","0","0.132177"
"D19-1025","K16-1022","0","0.0256046"
"D19-1025","N16-1030","0","0.0729178"
"D19-1025","P17-1004","1","0.804855"
"D19-1025","D18-1034","0","0.17044"
"D19-1025","P18-1074","1","0.911104"
"D19-1025","P17-1114","0","0.0456129"
"D19-1025","P16-1101","0","0.396346"
"D19-1025","D17-1269","0","0.130772"
"D19-1025","C18-1183","0","0.328348"
"D19-1025","P17-1135","0","0.153128"
"D19-1025","U08-1016","0","0.0450237"
"D19-1025","P17-1178","1","0.902871"
"D19-1025","N16-1029","1","0.847236"
"D19-1025","P16-2025","0","0.167213"
"D19-1274","C18-1057","1","0.815118"
"D19-1274","P15-1067","0","0.0359519"
"D19-1274","D18-1032","0","0.691601"
"E03-1070","C02-1150","0","0.11242"
"E03-1070","P01-1049","1","0.776444"
"E03-1070","W02-1033","0","0.0343798"
"E03-1070","C02-1026","0",\N
"E03-1070","P01-1052","0",\N
"I08-1021","P06-2027","0","0.500206"
"I08-1021","harabagiu-etal-2002-multidocument","0","0.0241081"
"I08-1021","W04-2013","0","0.0325754"
"I08-1021","W02-1006","0","0.0482409"
"I08-1021","P98-2127","0","0.060898"
"I08-1021","N04-1030","0","0.065701"
"I08-1021","W06-1603","1","0.86546"
"I08-1021","W98-1106","0","0.0448113"
"I08-1021","P03-1029","0","0.113039"
"I08-1021","A00-1039","0","0.0242911"
"I08-1021","C98-2122","0",\N
"P01-1049","H92-1045","0","0.0456567"
"P01-1049","J98-1001","0","0.0107073"
"P01-1049","J98-1002","0","0.0122636"
"P01-1049","J98-1006","0","0.104765"
"P01-1049","P98-2127","0","0.00775369"
"P01-1049","P93-1024","0","0.0143166"
"P01-1049","J98-1003","0",\N
"P01-1049","C98-2122","0",\N
"P01-1049","P99-1004","0",\N
"P03-1032","O96-2001","0",\N
"P06-2074","P04-1054","0","0.211668"
"P06-2074","P97-1009","0","0.0750995"
"P06-2074","C02-1151","0","0.0265415"
"P06-2074","C04-1078","1","0.493781"
"P06-2074","C02-1154","0","0.0137066"
"P06-2074","P02-1060","0","0.0189378"
"P07-1075","P06-2074","1","0.902989"
"P07-1075","N04-1030","0","0.0270623"
"P07-1075","N03-1030","0","0.0395913"
"P07-1075","P03-1002","0","0.0581931"
"P07-1075","P04-1054","0","0.107997"
"P07-1075","C04-1078","1","0.880085"
"P07-1075","P06-1104","0","0.0090402"
"P07-1075","P06-1016","0","0.0260588"
"P07-1075","J03-4002","0",\N
"P07-1075","J86-3001","0",\N
"P09-1023","C00-1072","0","0.14794"
"P09-1023","P04-3018","0","0.0297528"
"P09-1023","P08-1093","0","0.0247921"
"P09-1023","P08-1094","0","0.0312919"
"P09-1023","J02-4004","0","0.0680839"
"P09-1023","J02-4002","0","0.133857"
"P09-1023","P07-1070","0","0.0361866"
"P09-2047","D07-1086","0","0.0586891"
"P09-2047","C08-1128","0","0.0422659"
"P09-2047","J00-3004","0",\N
"P11-1150","E06-1039","0","0.0143962"
"P11-1150","P10-2050","0","0.327719"
"P11-1150","P09-1079","0","0.0234322"
"P11-1150","esuli-sebastiani-2006-sentiwordnet","0","0.110056"
"P11-1150","W10-3505","0","0.0586323"
"P11-1150","W06-3808","0","0.126933"
"P11-1150","C04-1200","0","0.247089"
"P11-1150","P09-1029","0","0.0483334"
"P11-1150","E09-1059","0","0.0693085"
"P11-1150","P10-1139","0","0.0120543"
"P11-1150","P09-1028","0","0.0246995"
"P11-1150","P07-1055","0","0.0195472"
"P11-1150","P09-2043","0","0.0234318"
"P11-1150","W04-3253","0","0.111227"
"P11-1150","P10-2060","0","0.0314043"
"P11-1150","W02-1011","0","0.0251063"
"P11-1150","P05-1015","0","0.309812"
"P11-1150","H05-1043","0","0.893653"
"P11-1150","N07-1038","0","0.136765"
"P11-1150","W09-3210","0","0.0209012"
"P11-1150","P10-1059","0","0.0127549"
"P11-1150","P02-1053","0","0.00903603"
"P11-1150","P08-1036","0","0.460392"
"P11-1150","P10-2048","0","0.0191932"
"P11-1150","H05-1044","0","0.0392089"
"P11-1150","W05-0308","0","0.0192927"
"P11-1150","D09-1159","0","0.354405"
"P11-1150","H05-2017","0",\N
"P11-1150","P04-1035","0",\N
"P11-1150","P10-1141","0",\N
"P12-1061","P08-1081","0","0.0220649"
"P12-1061","W06-1643","0","0.0707576"
"P12-1061","W04-1013","0","0.00952528"
"P12-1061","C08-1063","0","0.377495"
"P12-1061","P07-1059","0","0.0800987"
"P12-1061","P10-1078","0","0.435579"
"P12-1061","zhou-etal-2006-summarizing","0","0.032358"
"P12-1061","J00-4006","0",\N
"P16-1063","Q15-1022","0","0.508179"
"P16-1063","P12-1092","0","0.0392711"
"P16-1063","D14-1162","0","0.110481"
"P16-1063","Q15-1016","0","0.0660772"
"P16-1063","D15-1183","1","0.924143"
"P16-1063","P15-1077","0",\N
"P19-1128","P18-2014","0","0.0429986"
"P19-1128","N19-1240","0","0.0430003"
"P19-1128","P18-1148","0","0.0240849"
"P19-1128","D17-1188","0","0.624311"
"P19-1128","P16-1200","1","0.891879"
"P19-1128","D17-1159","0","0.0382641"
"P19-1128","P16-1105","0","0.0569637"
"P19-1128","W15-1506","0","0.261678"
"P19-1128","D15-1203","0","0.647955"
"P19-1128","C14-1220","0","0.816506"
"P19-1128","D17-1186","1","0.883827"
"P19-1128","D18-1244","0","0.158096"
"P19-1128","D14-1162","0","0.0823489"
"P19-1140","C18-1057","1","0.816626"
"P19-1140","D18-1021","1","0.856141"
"P19-1140","P17-1149","1","0.846504"
"P19-1140","D15-1077","1","0.879704"
"P19-1140","I17-1024","1","0.8572"
"P19-1140","D18-1032","0","0.1473"
"P19-1140","D16-1019","0","0.0312459"
"qiu-etal-2004-public","A00-2018","0",\N
"qiu-etal-2004-public","C96-1021","0",\N
"qiu-etal-2004-public","J94-4002","0",\N
"qiu-etal-2004-public","mitkov-2000-towards","0",\N
"W02-1814","W99-0613","0","0.0168218"
"W02-1814","P01-1049","1","0.817748"
"W06-1603","C04-1051","0","0.0917421"
"W06-1603","P02-1031","0","0.00955003"
"W06-1603","P98-2127","0","0.0127747"
"W06-1603","N04-1030","0","0.0930859"
"W06-1603","W05-1202","0","0.0119731"
"W06-1603","W05-1205","0","0.0335034"
"W06-1603","N03-1003","0","0.110538"
"W06-1603","I05-5001","0","0.00823651"
"W06-1603","A00-2018","0","0.0226765"
"W06-1603","W05-1203","0","0.0190787"
"W06-1603","C98-2122","0",\N
