192218368,Reengineering Large-Scale Polylingual Systems (Extended Abstract),2004,14,0,2,0.0,2030271208,Don Batory,0,-0.5858771665552741,0.2641527235267396
1515100039,Automatic test generation for reference testing,2011,15,44,3,0.0,16419702,Edy S. Liongosari,0,0.5182367371860604,-0.0359660275119465
1752012759,Assessment system for choosing maintenance approaches for gui-directed test scripts,2010,32,16,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
1580747030,Compositional modeling of integrated systems using event-based legacy applications,2009,23,9,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
1663304712,System for ensuring comprehensiveness of requirements testing of software applications,2011,131,19,1,1.0,2048808281,Mark Grechanik,0,-0.6485235658585969,-0.3130248348692937
1965260616,Categorizing software applications for maintenance,2011,28,45,4,1.0,2101030568,Collin McMillan,0,-0.0291855379334779,0.0585196112869768
1977971855,Exemplar A Source Code Search Engine for Finding Highly Relevant Applications,2012,53,89,2,0.666667,2101030568,Collin McMillan,0,0.24819789591689984,0.1130514014089873
2000582301,Proceedings of the 8th ACM international conference on Aspect-oriented software development,2009,0,0,2,0.0,67801697,Christa Schwanninger,0,-0.0291855379334779,0.0585196112869768
2043303759,An approach to evolving database dependent systems,2002,4,5,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
2065221130,Evaluating recommended applications,2008,18,3,1,1.0,2048808281,Mark Grechanik,0,-0.45852030700223123,0.22333703537111385
2070725488,The curse of database deadlocks the problem with no good solution,2012,0,0,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
2077997855,Recovering and using use-case-diagram-to-source-code traceability links,2007,20,49,1,1.0,2048808281,Mark Grechanik,0,-0.23727950354953775,0.07002438838018703
2100049199,Using AOP to monitor and administer software for grid computing environments,2005,27,2,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
2086614289,1 st international workshop on complex faults and failures in large software systems (COUFLESS 2015),2015,0,0,2,0.0,247397423,Allen P. Nikora,0,-0.0291855379334779,0.0585196112869768
2105472702,Experimental assessment of manual versus tool-based maintenance of GUI-directed test scripts,2009,26,22,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
2141987989,Enhancing Software Traceability by Automatically Expanding Corpora with Relevant Documentation,2013,44,27,2,0.0,2222983259,Tathagata Dasgupta,0,-0.0291855379334779,0.0585196112869768
2112435678,Creating and evolving software by searching selecting and synthesizing relevant source code,2009,31,14,2,0.333333,67342874,Denys Poshyvanyk,0,-0.0291855379334779,0.0585196112869768
2119190279,Finding Relevant Applications for Prototyping,2007,16,24,1,1.0,2048808281,Mark Grechanik,0,0.4183990696647728,0.4620456682726591
2148133927,Random benchmark application generation for evaluating program analysis and testing tools,2012,0,0,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
2154516928,Maintaining and evolving GUI-directed test scripts,2009,19,119,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
2166732561,Recommending source code examples via API call usages and documentation,2010,24,39,3,1.0,2101030568,Collin McMillan,0,-0.0291855379334779,0.0585196112869768
2261994782,Welcome to the Fourth International Workshop on Search-driven Development Users Infrastructures Tools and Evaluation (SUITE 2012),2012,0,0,8,0.250194,67342874,Denys Poshyvanyk,0,-0.0291855379334779,0.0585196112869768
2203999097,Recommended application evaluation system,2009,39,19,1,1.0,2048808281,Mark Grechanik,0,0.09003235921394563,-0.288787229345899
2324153683,Enhancing Rules For Cloud Resource Provisioning Via Learned Software Performance Models,2016,30,13,1,1.0,2048808281,Mark Grechanik,0,0.25631760331876086,0.5469451896967593
2321478899,Analyzing software development as a noncooperative game,2004,9,11,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
2619832121,Proceedings of the 8th ACM International Conference on Aspect-Oriented Software Development AOSD09,2009,0,0,2,0.0,67801697,Christa Schwanninger,0,-0.0291855379334779,0.0585196112869768
2911975112,Proceedings of the First International Workshop on End-to-End Test Script Engineering,2011,0,0,1,1.0,2048808281,Mark Grechanik,0,-0.0291855379334779,0.0585196112869768
2912041799,Proceedings of the First International Workshop on Complex faUlts and Failures in LargE Software Systems,2015,0,0,2,0.0,247397423,Allen P. Nikora,0,-0.0291855379334779,0.0585196112869768
